"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"04/01/2017 08:45 - 04/01/2017 09:00","BZN|NL","16066.00","17292.81"
"04/01/2017 09:00 - 04/01/2017 09:15","BZN|NL","16299.00","17464.95"
"04/01/2017 09:15 - 04/01/2017 09:30","BZN|NL","16423.00","17597.12"
"04/01/2017 09:30 - 04/01/2017 09:45","BZN|NL","16517.00","17669.07"
"04/01/2017 09:45 - 04/01/2017 10:00","BZN|NL","16614.00","17741.06"
"04/01/2017 10:00 - 04/01/2017 10:15","BZN|NL","16647.00","17768.64"
"04/01/2017 10:15 - 04/01/2017 10:30","BZN|NL","16644.00","17790.00"
"04/01/2017 10:30 - 04/01/2017 10:45","BZN|NL","16687.00","17770.67"
"04/01/2017 10:45 - 04/01/2017 11:00","BZN|NL","16681.00","17761.58"
"04/01/2017 11:00 - 04/01/2017 11:15","BZN|NL","16644.00","17728.09"
"04/01/2017 11:15 - 04/01/2017 11:30","BZN|NL","16645.00","17671.14"
"04/01/2017 11:30 - 04/01/2017 11:45","BZN|NL","16609.00","17656.59"
"04/01/2017 11:45 - 04/01/2017 12:00","BZN|NL","16636.00","17644.56"
"04/01/2017 12:00 - 04/01/2017 12:15","BZN|NL","16609.00","17646.10"
"04/01/2017 12:15 - 04/01/2017 12:30","BZN|NL","16572.00","17563.23"
"04/01/2017 12:30 - 04/01/2017 12:45","BZN|NL","16468.00","17487.24"
"04/01/2017 12:45 - 04/01/2017 13:00","BZN|NL","16428.00","17456.55"
"04/01/2017 13:00 - 04/01/2017 13:15","BZN|NL","16453.00","17474.50"
"04/01/2017 13:15 - 04/01/2017 13:30","BZN|NL","16464.00","17515.96"
"04/01/2017 13:30 - 04/01/2017 13:45","BZN|NL","16497.00","17595.38"
"04/01/2017 13:45 - 04/01/2017 14:00","BZN|NL","16454.00","17632.56"
"04/01/2017 14:00 - 04/01/2017 14:15","BZN|NL","16427.00","17643.13"
"04/01/2017 14:15 - 04/01/2017 14:30","BZN|NL","16418.00","17617.96"
"04/01/2017 14:30 - 04/01/2017 14:45","BZN|NL","16445.00","17575.69"
"04/01/2017 14:45 - 04/01/2017 15:00","BZN|NL","16494.00","17552.66"
"04/01/2017 15:00 - 04/01/2017 15:15","BZN|NL","16458.00","17557.16"
"04/01/2017 15:15 - 04/01/2017 15:30","BZN|NL","16457.00","17548.46"
"04/01/2017 15:30 - 04/01/2017 15:45","BZN|NL","16481.00","17515.34"
"04/01/2017 15:45 - 04/01/2017 16:00","BZN|NL","16555.00","17562.21"
"04/01/2017 16:00 - 04/01/2017 16:15","BZN|NL","16574.00","17596.35"
"04/01/2017 16:15 - 04/01/2017 16:30","BZN|NL","16708.00","17671.12"
"04/01/2017 16:30 - 04/01/2017 16:45","BZN|NL","16847.00","17913.81"
"04/01/2017 16:45 - 04/01/2017 17:00","BZN|NL","17265.00","18292.48"
"04/01/2017 17:00 - 04/01/2017 17:15","BZN|NL","17668.00","18561.17"
"04/01/2017 17:15 - 04/01/2017 17:30","BZN|NL","17967.00","18595.87"
"04/01/2017 17:30 - 04/01/2017 17:45","BZN|NL","18018.00","18701.95"
"04/01/2017 17:45 - 04/01/2017 18:00","BZN|NL","17942.00","18633.20"
"04/01/2017 18:00 - 04/01/2017 18:15","BZN|NL","17429.00","18260.04"
"04/01/2017 18:15 - 04/01/2017 18:30","BZN|NL","17179.00","17771.11"
"04/01/2017 18:30 - 04/01/2017 18:45","BZN|NL","16968.00","17475.32"
"04/01/2017 18:45 - 04/01/2017 19:00","BZN|NL","16845.00","17342.99"
"04/01/2017 19:00 - 04/01/2017 19:15","BZN|NL","16686.00","17189.13"
"04/01/2017 19:15 - 04/01/2017 19:30","BZN|NL","16563.00","17007.83"
"04/01/2017 19:30 - 04/01/2017 19:45","BZN|NL","16363.00","16835.27"
"04/01/2017 19:45 - 04/01/2017 20:00","BZN|NL","16186.00","16718.70"
"04/01/2017 20:00 - 04/01/2017 20:15","BZN|NL","15934.00","16559.58"
"04/01/2017 20:15 - 04/01/2017 20:30","BZN|NL","15749.00","16298.78"
"04/01/2017 20:30 - 04/01/2017 20:45","BZN|NL","15477.00","16063.95"
"04/01/2017 20:45 - 04/01/2017 21:00","BZN|NL","15213.00","15847.60"
"04/01/2017 21:00 - 04/01/2017 21:15","BZN|NL","14952.00","15597.31"
"04/01/2017 21:15 - 04/01/2017 21:30","BZN|NL","14760.00","15461.25"
"04/01/2017 21:30 - 04/01/2017 21:45","BZN|NL","14454.00","15286.02"
"04/01/2017 21:45 - 04/01/2017 22:00","BZN|NL","14201.00","14990.17"
"04/01/2017 22:00 - 04/01/2017 22:15","BZN|NL","13889.00","14665.40"
"04/01/2017 22:15 - 04/01/2017 22:30","BZN|NL","13652.00","14444.01"
"04/01/2017 22:30 - 04/01/2017 22:45","BZN|NL","13383.00","14154.01"
"04/01/2017 22:45 - 04/01/2017 23:00","BZN|NL","13091.00","13755.23"
"04/01/2017 23:00 - 04/01/2017 23:15","BZN|NL","12985.00","13571.58"
"04/01/2017 23:15 - 04/01/2017 23:30","BZN|NL","12767.00","13539.94"
"04/01/2017 23:30 - 04/01/2017 23:45","BZN|NL","12458.00","13301.99"
"04/01/2017 23:45 - 05/01/2017 00:00","BZN|NL","12199.00","12976.15"
"05/01/2017 00:00 - 05/01/2017 00:15","BZN|NL","12023.00","12625.46"
"05/01/2017 00:15 - 05/01/2017 00:30","BZN|NL","11839.00","12439.26"
"05/01/2017 00:30 - 05/01/2017 00:45","BZN|NL","11652.00","12282.86"
"05/01/2017 00:45 - 05/01/2017 01:00","BZN|NL","11512.00","12078.86"
"05/01/2017 01:00 - 05/01/2017 01:15","BZN|NL","11309.00","11871.51"
"05/01/2017 01:15 - 05/01/2017 01:30","BZN|NL","11196.00","11686.52"
"05/01/2017 01:30 - 05/01/2017 01:45","BZN|NL","11089.00","11574.63"
"05/01/2017 01:45 - 05/01/2017 02:00","BZN|NL","11006.00","11456.49"
"05/01/2017 02:00 - 05/01/2017 02:15","BZN|NL","10909.00","11386.85"
"05/01/2017 02:15 - 05/01/2017 02:30","BZN|NL","10825.00","11327.64"
"05/01/2017 02:30 - 05/01/2017 02:45","BZN|NL","10782.00","11294.83"
"05/01/2017 02:45 - 05/01/2017 03:00","BZN|NL","10747.00","11246.57"
"05/01/2017 03:00 - 05/01/2017 03:15","BZN|NL","10686.00","11230.99"
"05/01/2017 03:15 - 05/01/2017 03:30","BZN|NL","10675.00","11244.38"
"05/01/2017 03:30 - 05/01/2017 03:45","BZN|NL","10626.00","11228.66"
"05/01/2017 03:45 - 05/01/2017 04:00","BZN|NL","10607.00","11212.06"
"05/01/2017 04:00 - 05/01/2017 04:15","BZN|NL","10658.00","11248.29"
"05/01/2017 04:15 - 05/01/2017 04:30","BZN|NL","10706.00","11293.09"
"05/01/2017 04:30 - 05/01/2017 04:45","BZN|NL","10767.00","11306.50"
"05/01/2017 04:45 - 05/01/2017 05:00","BZN|NL","10876.00","11338.90"
"05/01/2017 05:00 - 05/01/2017 05:15","BZN|NL","10973.00","11448.50"
"05/01/2017 05:15 - 05/01/2017 05:30","BZN|NL","11139.00","11589.06"
"05/01/2017 05:30 - 05/01/2017 05:45","BZN|NL","11373.00","11753.85"
"05/01/2017 05:45 - 05/01/2017 06:00","BZN|NL","11526.00","11937.32"
"05/01/2017 06:00 - 05/01/2017 06:15","BZN|NL","11959.00","12374.98"
"05/01/2017 06:15 - 05/01/2017 06:30","BZN|NL","12410.00","12951.87"
"05/01/2017 06:30 - 05/01/2017 06:45","BZN|NL","12750.00","13449.42"
"05/01/2017 06:45 - 05/01/2017 07:00","BZN|NL","13166.00","13925.49"
"05/01/2017 07:00 - 05/01/2017 07:15","BZN|NL","13715.00","14488.94"
"05/01/2017 07:15 - 05/01/2017 07:30","BZN|NL","14193.00","15064.80"
"05/01/2017 07:30 - 05/01/2017 07:45","BZN|NL","14751.00","15604.85"
"05/01/2017 07:45 - 05/01/2017 08:00","BZN|NL","15214.00","16245.45"
"05/01/2017 08:00 - 05/01/2017 08:15","BZN|NL","15662.00","16798.73"
"05/01/2017 08:15 - 05/01/2017 08:30","BZN|NL","16069.00","17190.53"
"05/01/2017 08:30 - 05/01/2017 08:45","BZN|NL","16185.00","17456.52"
"05/01/2017 08:45 - 05/01/2017 09:00","BZN|NL","16350.00","17671.05"
"05/01/2017 09:00 - 05/01/2017 09:15","BZN|NL","16456.00","17866.75"
"05/01/2017 09:15 - 05/01/2017 09:30","BZN|NL","16545.00","18003.70"
"05/01/2017 09:30 - 05/01/2017 09:45","BZN|NL","16632.00","18140.60"
"05/01/2017 09:45 - 05/01/2017 10:00","BZN|NL","16622.00","18210.54"
"05/01/2017 10:00 - 05/01/2017 10:15","BZN|NL","16623.00","18246.86"
"05/01/2017 10:15 - 05/01/2017 10:30","BZN|NL","16614.00","18212.76"
"05/01/2017 10:30 - 05/01/2017 10:45","BZN|NL","16544.00","18191.26"
"05/01/2017 10:45 - 05/01/2017 11:00","BZN|NL","16518.00","18231.49"
"05/01/2017 11:00 - 05/01/2017 11:15","BZN|NL","16437.00","18242.49"
"05/01/2017 11:15 - 05/01/2017 11:30","BZN|NL","16383.00","18169.70"
"05/01/2017 11:30 - 05/01/2017 11:45","BZN|NL","16234.00","18119.26"
"05/01/2017 11:45 - 05/01/2017 12:00","BZN|NL","16153.00","18103.24"
"05/01/2017 12:00 - 05/01/2017 12:15","BZN|NL","16088.00","18070.01"
"05/01/2017 12:15 - 05/01/2017 12:30","BZN|NL","15955.00","18010.98"
"05/01/2017 12:30 - 05/01/2017 12:45","BZN|NL","15848.00","17903.21"
"05/01/2017 12:45 - 05/01/2017 13:00","BZN|NL","15785.00","17841.22"
"05/01/2017 13:00 - 05/01/2017 13:15","BZN|NL","15842.00","17880.69"
"05/01/2017 13:15 - 05/01/2017 13:30","BZN|NL","15847.00","17917.64"
"05/01/2017 13:30 - 05/01/2017 13:45","BZN|NL","15861.00","17916.79"
"05/01/2017 13:45 - 05/01/2017 14:00","BZN|NL","15852.00","17899.59"
"05/01/2017 14:00 - 05/01/2017 14:15","BZN|NL","15785.00","17859.69"
"05/01/2017 14:15 - 05/01/2017 14:30","BZN|NL","15759.00","17842.31"
"05/01/2017 14:30 - 05/01/2017 14:45","BZN|NL","15799.00","17845.14"
"05/01/2017 14:45 - 05/01/2017 15:00","BZN|NL","15861.00","17831.88"
"05/01/2017 15:00 - 05/01/2017 15:15","BZN|NL","15887.00","17816.60"
"05/01/2017 15:15 - 05/01/2017 15:30","BZN|NL","15936.00","17838.86"
"05/01/2017 15:30 - 05/01/2017 15:45","BZN|NL","16048.00","17885.45"
"05/01/2017 15:45 - 05/01/2017 16:00","BZN|NL","16183.00","17947.69"
"05/01/2017 16:00 - 05/01/2017 16:15","BZN|NL","16264.00","17987.75"
"05/01/2017 16:15 - 05/01/2017 16:30","BZN|NL","16345.00","18009.42"
"05/01/2017 16:30 - 05/01/2017 16:45","BZN|NL","16493.00","18183.74"
"05/01/2017 16:45 - 05/01/2017 17:00","BZN|NL","16930.00","18459.66"
"05/01/2017 17:00 - 05/01/2017 17:15","BZN|NL","17361.00","18760.14"
"05/01/2017 17:15 - 05/01/2017 17:30","BZN|NL","17735.00","18833.46"
"05/01/2017 17:30 - 05/01/2017 17:45","BZN|NL","17891.00","18885.72"
"05/01/2017 17:45 - 05/01/2017 18:00","BZN|NL","17838.00","18871.68"
"05/01/2017 18:00 - 05/01/2017 18:15","BZN|NL","17470.00","18468.58"
"05/01/2017 18:15 - 05/01/2017 18:30","BZN|NL","17253.00","18011.96"
"05/01/2017 18:30 - 05/01/2017 18:45","BZN|NL","17083.00","17815.03"
"05/01/2017 18:45 - 05/01/2017 19:00","BZN|NL","17068.00","17692.62"
"05/01/2017 19:00 - 05/01/2017 19:15","BZN|NL","16874.00","17546.83"
"05/01/2017 19:15 - 05/01/2017 19:30","BZN|NL","16664.00","17437.72"
"05/01/2017 19:30 - 05/01/2017 19:45","BZN|NL","16544.00","17280.38"
"05/01/2017 19:45 - 05/01/2017 20:00","BZN|NL","16365.00","17148.20"
"05/01/2017 20:00 - 05/01/2017 20:15","BZN|NL","16146.00","17020.24"
"05/01/2017 20:15 - 05/01/2017 20:30","BZN|NL","15931.00","16815.07"
"05/01/2017 20:30 - 05/01/2017 20:45","BZN|NL","15712.00","16586.08"
"05/01/2017 20:45 - 05/01/2017 21:00","BZN|NL","15471.00","16307.20"
"05/01/2017 21:00 - 05/01/2017 21:15","BZN|NL","15240.00","16032.11"
"05/01/2017 21:15 - 05/01/2017 21:30","BZN|NL","14965.00","15855.23"
"05/01/2017 21:30 - 05/01/2017 21:45","BZN|NL","14659.00","15470.63"
"05/01/2017 21:45 - 05/01/2017 22:00","BZN|NL","14450.00","15087.39"
"05/01/2017 22:00 - 05/01/2017 22:15","BZN|NL","14059.00","14769.51"
"05/01/2017 22:15 - 05/01/2017 22:30","BZN|NL","13834.00","14501.61"
"05/01/2017 22:30 - 05/01/2017 22:45","BZN|NL","13546.00","14204.41"
"05/01/2017 22:45 - 05/01/2017 23:00","BZN|NL","13312.00","13873.17"
"05/01/2017 23:00 - 05/01/2017 23:15","BZN|NL","13165.00","13644.64"
"05/01/2017 23:15 - 05/01/2017 23:30","BZN|NL","12837.00","13484.85"
"05/01/2017 23:30 - 05/01/2017 23:45","BZN|NL","12611.00","13218.80"
"05/01/2017 23:45 - 06/01/2017 00:00","BZN|NL","12340.00","12922.92"
"06/01/2017 00:00 - 06/01/2017 00:15","BZN|NL","12104.00","12663.01"
"06/01/2017 00:15 - 06/01/2017 00:30","BZN|NL","11956.00","12559.06"
"06/01/2017 00:30 - 06/01/2017 00:45","BZN|NL","11774.00","12409.47"
"06/01/2017 00:45 - 06/01/2017 01:00","BZN|NL","11574.00","12218.48"
"06/01/2017 01:00 - 06/01/2017 01:15","BZN|NL","11455.00","12014.69"
"06/01/2017 01:15 - 06/01/2017 01:30","BZN|NL","11345.00","11808.72"
"06/01/2017 01:30 - 06/01/2017 01:45","BZN|NL","11217.00","11679.05"
"06/01/2017 01:45 - 06/01/2017 02:00","BZN|NL","11131.00","11552.62"
"06/01/2017 02:00 - 06/01/2017 02:15","BZN|NL","11082.00","11460.88"
"06/01/2017 02:15 - 06/01/2017 02:30","BZN|NL","10997.00","11394.81"
"06/01/2017 02:30 - 06/01/2017 02:45","BZN|NL","10949.00","11336.86"
"06/01/2017 02:45 - 06/01/2017 03:00","BZN|NL","10874.00","11265.64"
"06/01/2017 03:00 - 06/01/2017 03:15","BZN|NL","10872.00","11239.71"
"06/01/2017 03:15 - 06/01/2017 03:30","BZN|NL","10869.00","11176.90"
"06/01/2017 03:30 - 06/01/2017 03:45","BZN|NL","10847.00","11148.66"
"06/01/2017 03:45 - 06/01/2017 04:00","BZN|NL","10836.00","11128.73"
"06/01/2017 04:00 - 06/01/2017 04:15","BZN|NL","10840.00","11110.03"
"06/01/2017 04:15 - 06/01/2017 04:30","BZN|NL","10890.00","11165.24"
"06/01/2017 04:30 - 06/01/2017 04:45","BZN|NL","10950.00","11245.82"
"06/01/2017 04:45 - 06/01/2017 05:00","BZN|NL","11011.00","11317.88"
"06/01/2017 05:00 - 06/01/2017 05:15","BZN|NL","11139.00","11419.83"
"06/01/2017 05:15 - 06/01/2017 05:30","BZN|NL","11293.00","11563.51"
"06/01/2017 05:30 - 06/01/2017 05:45","BZN|NL","11515.00","11702.57"
"06/01/2017 05:45 - 06/01/2017 06:00","BZN|NL","11709.00","11977.88"
"06/01/2017 06:00 - 06/01/2017 06:15","BZN|NL","12141.00","12303.61"
"06/01/2017 06:15 - 06/01/2017 06:30","BZN|NL","12488.00","12791.07"
"06/01/2017 06:30 - 06/01/2017 06:45","BZN|NL","12835.00","13200.06"
"06/01/2017 06:45 - 06/01/2017 07:00","BZN|NL","13174.00","13622.09"
"06/01/2017 07:00 - 06/01/2017 07:15","BZN|NL","13771.00","14124.23"
"06/01/2017 07:15 - 06/01/2017 07:30","BZN|NL","14267.00","14668.02"
"06/01/2017 07:30 - 06/01/2017 07:45","BZN|NL","14767.00","15153.28"
"06/01/2017 07:45 - 06/01/2017 08:00","BZN|NL","15261.00","15824.86"
"06/01/2017 08:00 - 06/01/2017 08:15","BZN|NL","15737.00","16361.03"
"06/01/2017 08:15 - 06/01/2017 08:30","BZN|NL","16050.00","16771.81"
"06/01/2017 08:30 - 06/01/2017 08:45","BZN|NL","16206.00","17039.34"
"06/01/2017 08:45 - 06/01/2017 09:00","BZN|NL","16363.00","17208.91"
"06/01/2017 09:00 - 06/01/2017 09:15","BZN|NL","16609.00","17398.10"
"06/01/2017 09:15 - 06/01/2017 09:30","BZN|NL","16726.00","17541.91"
"06/01/2017 09:30 - 06/01/2017 09:45","BZN|NL","16774.00","17602.34"
"06/01/2017 09:45 - 06/01/2017 10:00","BZN|NL","16831.00","17574.15"
"06/01/2017 10:00 - 06/01/2017 10:15","BZN|NL","16814.00","17706.88"
"06/01/2017 10:15 - 06/01/2017 10:30","BZN|NL","16797.00","17783.78"
"06/01/2017 10:30 - 06/01/2017 10:45","BZN|NL","16782.00","17765.17"
"06/01/2017 10:45 - 06/01/2017 11:00","BZN|NL","16775.00","17744.27"
"06/01/2017 11:00 - 06/01/2017 11:15","BZN|NL","16719.00","17689.99"
"06/01/2017 11:15 - 06/01/2017 11:30","BZN|NL","16701.00","17571.01"
"06/01/2017 11:30 - 06/01/2017 11:45","BZN|NL","16666.00","17451.05"
"06/01/2017 11:45 - 06/01/2017 12:00","BZN|NL","16633.00","17545.90"
"06/01/2017 12:00 - 06/01/2017 12:15","BZN|NL","16537.00","17434.47"
"06/01/2017 12:15 - 06/01/2017 12:30","BZN|NL","16381.00","17310.83"
"06/01/2017 12:30 - 06/01/2017 12:45","BZN|NL","16305.00","17177.54"
"06/01/2017 12:45 - 06/01/2017 13:00","BZN|NL","16237.00","17049.75"
"06/01/2017 13:00 - 06/01/2017 13:15","BZN|NL","16215.00","17016.01"
"06/01/2017 13:15 - 06/01/2017 13:30","BZN|NL","16267.00","17004.08"
"06/01/2017 13:30 - 06/01/2017 13:45","BZN|NL","16225.00","16964.31"
"06/01/2017 13:45 - 06/01/2017 14:00","BZN|NL","16230.00","16872.56"
"06/01/2017 14:00 - 06/01/2017 14:15","BZN|NL","16183.00","16801.47"
"06/01/2017 14:15 - 06/01/2017 14:30","BZN|NL","16174.00","16696.52"
"06/01/2017 14:30 - 06/01/2017 14:45","BZN|NL","16178.00","16613.85"
"06/01/2017 14:45 - 06/01/2017 15:00","BZN|NL","16232.00","16554.01"
"06/01/2017 15:00 - 06/01/2017 15:15","BZN|NL","16257.00","16492.02"
"06/01/2017 15:15 - 06/01/2017 15:30","BZN|NL","16268.00","16474.65"
"06/01/2017 15:30 - 06/01/2017 15:45","BZN|NL","16335.00","16475.03"
"06/01/2017 15:45 - 06/01/2017 16:00","BZN|NL","16406.00","16500.60"
"06/01/2017 16:00 - 06/01/2017 16:15","BZN|NL","16422.00","16400.36"
"06/01/2017 16:15 - 06/01/2017 16:30","BZN|NL","16556.00","16397.85"
"06/01/2017 16:30 - 06/01/2017 16:45","BZN|NL","16651.00","16618.19"
"06/01/2017 16:45 - 06/01/2017 17:00","BZN|NL","17072.00","16986.58"
"06/01/2017 17:00 - 06/01/2017 17:15","BZN|NL","17564.00","17345.49"
"06/01/2017 17:15 - 06/01/2017 17:30","BZN|NL","17886.00","17497.81"
"06/01/2017 17:30 - 06/01/2017 17:45","BZN|NL","17939.00","17606.56"
"06/01/2017 17:45 - 06/01/2017 18:00","BZN|NL","17897.00","17544.70"
"06/01/2017 18:00 - 06/01/2017 18:15","BZN|NL","17524.00","17264.76"
"06/01/2017 18:15 - 06/01/2017 18:30","BZN|NL","17228.00","16795.30"
"06/01/2017 18:30 - 06/01/2017 18:45","BZN|NL","17071.00","16518.63"
"06/01/2017 18:45 - 06/01/2017 19:00","BZN|NL","16930.00","16364.13"
"06/01/2017 19:00 - 06/01/2017 19:15","BZN|NL","16721.00","16239.85"
"06/01/2017 19:15 - 06/01/2017 19:30","BZN|NL","16570.00","16051.79"
"06/01/2017 19:30 - 06/01/2017 19:45","BZN|NL","16365.00","15859.29"
"06/01/2017 19:45 - 06/01/2017 20:00","BZN|NL","16217.00","15680.40"
"06/01/2017 20:00 - 06/01/2017 20:15","BZN|NL","15936.00","15482.32"
"06/01/2017 20:15 - 06/01/2017 20:30","BZN|NL","15677.00","15262.35"
"06/01/2017 20:30 - 06/01/2017 20:45","BZN|NL","15453.00","15034.65"
"06/01/2017 20:45 - 06/01/2017 21:00","BZN|NL","15151.00","14772.99"
"06/01/2017 21:00 - 06/01/2017 21:15","BZN|NL","14774.00","14534.24"
"06/01/2017 21:15 - 06/01/2017 21:30","BZN|NL","14533.00","14360.83"
"06/01/2017 21:30 - 06/01/2017 21:45","BZN|NL","14344.00","14106.31"
"06/01/2017 21:45 - 06/01/2017 22:00","BZN|NL","14063.00","13851.82"
"06/01/2017 22:00 - 06/01/2017 22:15","BZN|NL","13806.00","13533.26"
"06/01/2017 22:15 - 06/01/2017 22:30","BZN|NL","13613.00","13299.50"
"06/01/2017 22:30 - 06/01/2017 22:45","BZN|NL","13374.00","13066.60"
"06/01/2017 22:45 - 06/01/2017 23:00","BZN|NL","13181.00","12837.81"
"06/01/2017 23:00 - 06/01/2017 23:15","BZN|NL","13026.00","12629.15"
"06/01/2017 23:15 - 06/01/2017 23:30","BZN|NL","12828.00","12549.45"
"06/01/2017 23:30 - 06/01/2017 23:45","BZN|NL","12515.00","12332.41"
"06/01/2017 23:45 - 07/01/2017 00:00","BZN|NL","12333.00","12015.52"
"07/01/2017 00:00 - 07/01/2017 00:15","BZN|NL","12086.00","12365.79"
"07/01/2017 00:15 - 07/01/2017 00:30","BZN|NL","11995.00","12258.70"
"07/01/2017 00:30 - 07/01/2017 00:45","BZN|NL","11790.00","12151.68"
"07/01/2017 00:45 - 07/01/2017 01:00","BZN|NL","11645.00","11952.91"
"07/01/2017 01:00 - 07/01/2017 01:15","BZN|NL","11425.00","11741.83"
"07/01/2017 01:15 - 07/01/2017 01:30","BZN|NL","11307.00","11568.91"
"07/01/2017 01:30 - 07/01/2017 01:45","BZN|NL","11136.00","11404.14"
"07/01/2017 01:45 - 07/01/2017 02:00","BZN|NL","11055.00","11284.77"
"07/01/2017 02:00 - 07/01/2017 02:15","BZN|NL","10955.00","11177.13"
"07/01/2017 02:15 - 07/01/2017 02:30","BZN|NL","10952.00","11110.46"
"07/01/2017 02:30 - 07/01/2017 02:45","BZN|NL","10828.00","11066.75"
"07/01/2017 02:45 - 07/01/2017 03:00","BZN|NL","10789.00","11028.58"
"07/01/2017 03:00 - 07/01/2017 03:15","BZN|NL","10729.00","11033.80"
"07/01/2017 03:15 - 07/01/2017 03:30","BZN|NL","10742.00","11001.61"
"07/01/2017 03:30 - 07/01/2017 03:45","BZN|NL","10659.00","10966.51"
"07/01/2017 03:45 - 07/01/2017 04:00","BZN|NL","10631.00","10911.51"
"07/01/2017 04:00 - 07/01/2017 04:15","BZN|NL","10619.00","10862.08"
"07/01/2017 04:15 - 07/01/2017 04:30","BZN|NL","10615.00","10874.32"
"07/01/2017 04:30 - 07/01/2017 04:45","BZN|NL","10615.00","10908.33"
"07/01/2017 04:45 - 07/01/2017 05:00","BZN|NL","10620.00","10906.41"
"07/01/2017 05:00 - 07/01/2017 05:15","BZN|NL","10646.00","10931.26"
"07/01/2017 05:15 - 07/01/2017 05:30","BZN|NL","10701.00","10986.19"
"07/01/2017 05:30 - 07/01/2017 05:45","BZN|NL","10760.00","11051.04"
"07/01/2017 05:45 - 07/01/2017 06:00","BZN|NL","10840.00","11162.69"
"07/01/2017 06:00 - 07/01/2017 06:15","BZN|NL","10999.00","11270.12"
"07/01/2017 06:15 - 07/01/2017 06:30","BZN|NL","11130.00","11443.56"
"07/01/2017 06:30 - 07/01/2017 06:45","BZN|NL","11250.00","11620.07"
"07/01/2017 06:45 - 07/01/2017 07:00","BZN|NL","11453.00","11806.04"
"07/01/2017 07:00 - 07/01/2017 07:15","BZN|NL","11727.00","11991.63"
"07/01/2017 07:15 - 07/01/2017 07:30","BZN|NL","11961.00","12226.13"
"07/01/2017 07:30 - 07/01/2017 07:45","BZN|NL","12182.00","12504.72"
"07/01/2017 07:45 - 07/01/2017 08:00","BZN|NL","12484.00","12829.36"
"07/01/2017 08:00 - 07/01/2017 08:15","BZN|NL","12821.00","13183.77"
"07/01/2017 08:15 - 07/01/2017 08:30","BZN|NL","13179.00","13492.23"
"07/01/2017 08:30 - 07/01/2017 08:45","BZN|NL","13441.00","13828.37"
"07/01/2017 08:45 - 07/01/2017 09:00","BZN|NL","13697.00","14054.00"
"07/01/2017 09:00 - 07/01/2017 09:15","BZN|NL","13998.00","14287.88"
"07/01/2017 09:15 - 07/01/2017 09:30","BZN|NL","14246.00","14544.30"
"07/01/2017 09:30 - 07/01/2017 09:45","BZN|NL","14499.00","14781.44"
"07/01/2017 09:45 - 07/01/2017 10:00","BZN|NL","14763.00","15014.89"
"07/01/2017 10:00 - 07/01/2017 10:15","BZN|NL","14931.00","15200.07"
"07/01/2017 10:15 - 07/01/2017 10:30","BZN|NL","15048.00","15345.52"
"07/01/2017 10:30 - 07/01/2017 10:45","BZN|NL","15130.00","15442.92"
"07/01/2017 10:45 - 07/01/2017 11:00","BZN|NL","15228.00","15531.64"
"07/01/2017 11:00 - 07/01/2017 11:15","BZN|NL","15281.00","15536.59"
"07/01/2017 11:15 - 07/01/2017 11:30","BZN|NL","15334.00","15569.86"
"07/01/2017 11:30 - 07/01/2017 11:45","BZN|NL","15426.00","15587.35"
"07/01/2017 11:45 - 07/01/2017 12:00","BZN|NL","15502.00","15548.20"
"07/01/2017 12:00 - 07/01/2017 12:15","BZN|NL","15454.00","15497.42"
"07/01/2017 12:15 - 07/01/2017 12:30","BZN|NL","15474.00","15418.14"
"07/01/2017 12:30 - 07/01/2017 12:45","BZN|NL","15383.00","15360.78"
"07/01/2017 12:45 - 07/01/2017 13:00","BZN|NL","15351.00","15293.24"
"07/01/2017 13:00 - 07/01/2017 13:15","BZN|NL","15288.00","15228.22"
"07/01/2017 13:15 - 07/01/2017 13:30","BZN|NL","15268.00","15181.62"
"07/01/2017 13:30 - 07/01/2017 13:45","BZN|NL","15222.00","15170.28"
"07/01/2017 13:45 - 07/01/2017 14:00","BZN|NL","15205.00","15215.28"
"07/01/2017 14:00 - 07/01/2017 14:15","BZN|NL","15123.00","15156.24"
"07/01/2017 14:15 - 07/01/2017 14:30","BZN|NL","15084.00","15114.53"
"07/01/2017 14:30 - 07/01/2017 14:45","BZN|NL","15057.00","15057.20"
"07/01/2017 14:45 - 07/01/2017 15:00","BZN|NL","15003.00","15023.59"
"07/01/2017 15:00 - 07/01/2017 15:15","BZN|NL","14965.00","15004.58"
"07/01/2017 15:15 - 07/01/2017 15:30","BZN|NL","14954.00","14934.46"
"07/01/2017 15:30 - 07/01/2017 15:45","BZN|NL","14898.00","14863.98"
"07/01/2017 15:45 - 07/01/2017 16:00","BZN|NL","14917.00","14885.12"
"07/01/2017 16:00 - 07/01/2017 16:15","BZN|NL","14853.00","14907.77"
"07/01/2017 16:15 - 07/01/2017 16:30","BZN|NL","14981.00","14909.66"
"07/01/2017 16:30 - 07/01/2017 16:45","BZN|NL","15173.00","15054.93"
"07/01/2017 16:45 - 07/01/2017 17:00","BZN|NL","15497.00","15349.84"
"07/01/2017 17:00 - 07/01/2017 17:15","BZN|NL","15858.00","15591.94"
"07/01/2017 17:15 - 07/01/2017 17:30","BZN|NL","16077.00","15434.99"
"07/01/2017 17:30 - 07/01/2017 17:45","BZN|NL","16163.00","15478.57"
