"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"17/03/2015 07:00 - 17/03/2015 07:15","BZN|NL","11663.00","11797.00"
"17/03/2015 07:15 - 17/03/2015 07:30","BZN|NL","12194.00","12287.00"
"17/03/2015 07:30 - 17/03/2015 07:45","BZN|NL","12590.00","12696.00"
"17/03/2015 07:45 - 17/03/2015 08:00","BZN|NL","12948.00","13062.00"
"17/03/2015 08:00 - 17/03/2015 08:15","BZN|NL","13236.00","13423.00"
"17/03/2015 08:15 - 17/03/2015 08:30","BZN|NL","13404.00","13638.00"
"17/03/2015 08:30 - 17/03/2015 08:45","BZN|NL","13567.00","13855.00"
"17/03/2015 08:45 - 17/03/2015 09:00","BZN|NL","13702.00","14032.00"
"17/03/2015 09:00 - 17/03/2015 09:15","BZN|NL","13758.00","14155.00"
"17/03/2015 09:15 - 17/03/2015 09:30","BZN|NL","13790.00","14236.00"
"17/03/2015 09:30 - 17/03/2015 09:45","BZN|NL","13747.00","14227.00"
"17/03/2015 09:45 - 17/03/2015 10:00","BZN|NL","13747.00","14260.00"
"17/03/2015 10:00 - 17/03/2015 10:15","BZN|NL","13679.00","14277.00"
"17/03/2015 10:15 - 17/03/2015 10:30","BZN|NL","13598.00","14251.00"
"17/03/2015 10:30 - 17/03/2015 10:45","BZN|NL","13575.00","14253.00"
"17/03/2015 10:45 - 17/03/2015 11:00","BZN|NL","13559.00","14237.00"
"17/03/2015 11:00 - 17/03/2015 11:15","BZN|NL","13494.00","14267.00"
"17/03/2015 11:15 - 17/03/2015 11:30","BZN|NL","13449.00","14272.00"
"17/03/2015 11:30 - 17/03/2015 11:45","BZN|NL","13418.00","14276.00"
"17/03/2015 11:45 - 17/03/2015 12:00","BZN|NL","13383.00","14298.00"
"17/03/2015 12:00 - 17/03/2015 12:15","BZN|NL","13325.00","14226.00"
"17/03/2015 12:15 - 17/03/2015 12:30","BZN|NL","13207.00","14112.00"
"17/03/2015 12:30 - 17/03/2015 12:45","BZN|NL","13053.00","13961.00"
"17/03/2015 12:45 - 17/03/2015 13:00","BZN|NL","13012.00","13894.00"
"17/03/2015 13:00 - 17/03/2015 13:15","BZN|NL","13094.00","13965.00"
"17/03/2015 13:15 - 17/03/2015 13:30","BZN|NL","13143.00","14006.00"
"17/03/2015 13:30 - 17/03/2015 13:45","BZN|NL","13130.00","13964.00"
"17/03/2015 13:45 - 17/03/2015 14:00","BZN|NL","13106.00","13902.00"
"17/03/2015 14:00 - 17/03/2015 14:15","BZN|NL","13079.00","13824.00"
"17/03/2015 14:15 - 17/03/2015 14:30","BZN|NL","13065.00","13809.00"
"17/03/2015 14:30 - 17/03/2015 14:45","BZN|NL","13016.00","13735.00"
"17/03/2015 14:45 - 17/03/2015 15:00","BZN|NL","12992.00","13655.00"
"17/03/2015 15:00 - 17/03/2015 15:15","BZN|NL","12963.00","13566.00"
"17/03/2015 15:15 - 17/03/2015 15:30","BZN|NL","12973.00","13569.00"
"17/03/2015 15:30 - 17/03/2015 15:45","BZN|NL","13009.00","13623.00"
"17/03/2015 15:45 - 17/03/2015 16:00","BZN|NL","13052.00","13639.00"
"17/03/2015 16:00 - 17/03/2015 16:15","BZN|NL","13064.00","13667.00"
"17/03/2015 16:15 - 17/03/2015 16:30","BZN|NL","13096.00","13695.00"
"17/03/2015 16:30 - 17/03/2015 16:45","BZN|NL","13149.00","13714.00"
"17/03/2015 16:45 - 17/03/2015 17:00","BZN|NL","13281.00","13813.00"
"17/03/2015 17:00 - 17/03/2015 17:15","BZN|NL","13367.00","13852.00"
"17/03/2015 17:15 - 17/03/2015 17:30","BZN|NL","13469.00","13956.00"
"17/03/2015 17:30 - 17/03/2015 17:45","BZN|NL","13458.00","13982.00"
"17/03/2015 17:45 - 17/03/2015 18:00","BZN|NL","13456.00","14024.00"
"17/03/2015 18:00 - 17/03/2015 18:15","BZN|NL","13173.00","13859.00"
"17/03/2015 18:15 - 17/03/2015 18:30","BZN|NL","13026.00","13873.00"
"17/03/2015 18:30 - 17/03/2015 18:45","BZN|NL","13158.00","14134.00"
"17/03/2015 18:45 - 17/03/2015 19:00","BZN|NL","13524.00","14460.00"
"17/03/2015 19:00 - 17/03/2015 19:15","BZN|NL","13986.00","14545.00"
"17/03/2015 19:15 - 17/03/2015 19:30","BZN|NL","14221.00","14483.00"
"17/03/2015 19:30 - 17/03/2015 19:45","BZN|NL","14211.00","14341.00"
"17/03/2015 19:45 - 17/03/2015 20:00","BZN|NL","14127.00","14263.00"
"17/03/2015 20:00 - 17/03/2015 20:15","BZN|NL","13910.00","14003.00"
"17/03/2015 20:15 - 17/03/2015 20:30","BZN|NL","13692.00","13766.00"
"17/03/2015 20:30 - 17/03/2015 20:45","BZN|NL","13439.00","13517.00"
"17/03/2015 20:45 - 17/03/2015 21:00","BZN|NL","13234.00","13303.00"
"17/03/2015 21:00 - 17/03/2015 21:15","BZN|NL","12961.00","13034.00"
"17/03/2015 21:15 - 17/03/2015 21:30","BZN|NL","12727.00","12795.00"
"17/03/2015 21:30 - 17/03/2015 21:45","BZN|NL","12437.00","12495.00"
"17/03/2015 21:45 - 17/03/2015 22:00","BZN|NL","12186.00","12248.00"
"17/03/2015 22:00 - 17/03/2015 22:15","BZN|NL","11781.00","11900.00"
"17/03/2015 22:15 - 17/03/2015 22:30","BZN|NL","11497.00","11624.00"
"17/03/2015 22:30 - 17/03/2015 22:45","BZN|NL","11220.00","11309.00"
"17/03/2015 22:45 - 17/03/2015 23:00","BZN|NL","10922.00","11008.00"
"17/03/2015 23:00 - 17/03/2015 23:15","BZN|NL","10719.00","10768.00"
"17/03/2015 23:15 - 17/03/2015 23:30","BZN|NL","10449.00","10539.00"
"17/03/2015 23:30 - 17/03/2015 23:45","BZN|NL","10122.00","10233.00"
"17/03/2015 23:45 - 18/03/2015 00:00","BZN|NL","9887.00","9965.00"
"18/03/2015 00:00 - 18/03/2015 00:15","BZN|NL","9661.00","9860.00"
"18/03/2015 00:15 - 18/03/2015 00:30","BZN|NL","9481.00","9679.00"
"18/03/2015 00:30 - 18/03/2015 00:45","BZN|NL","9275.00","9476.00"
"18/03/2015 00:45 - 18/03/2015 01:00","BZN|NL","9112.00","9295.00"
"18/03/2015 01:00 - 18/03/2015 01:15","BZN|NL","8949.00","9159.00"
"18/03/2015 01:15 - 18/03/2015 01:30","BZN|NL","8845.00","8998.00"
"18/03/2015 01:30 - 18/03/2015 01:45","BZN|NL","8700.00","8897.00"
"18/03/2015 01:45 - 18/03/2015 02:00","BZN|NL","8615.00","8816.00"
"18/03/2015 02:00 - 18/03/2015 02:15","BZN|NL","8587.00","8775.00"
"18/03/2015 02:15 - 18/03/2015 02:30","BZN|NL","8529.00","8726.00"
"18/03/2015 02:30 - 18/03/2015 02:45","BZN|NL","8474.00","8688.00"
"18/03/2015 02:45 - 18/03/2015 03:00","BZN|NL","8435.00","8643.00"
"18/03/2015 03:00 - 18/03/2015 03:15","BZN|NL","8455.00","8634.00"
"18/03/2015 03:15 - 18/03/2015 03:30","BZN|NL","8451.00","8624.00"
"18/03/2015 03:30 - 18/03/2015 03:45","BZN|NL","8439.00","8631.00"
"18/03/2015 03:45 - 18/03/2015 04:00","BZN|NL","8432.00","8618.00"
"18/03/2015 04:00 - 18/03/2015 04:15","BZN|NL","8470.00","8650.00"
"18/03/2015 04:15 - 18/03/2015 04:30","BZN|NL","8494.00","8688.00"
"18/03/2015 04:30 - 18/03/2015 04:45","BZN|NL","8532.00","8734.00"
"18/03/2015 04:45 - 18/03/2015 05:00","BZN|NL","8566.00","8777.00"
"18/03/2015 05:00 - 18/03/2015 05:15","BZN|NL","8721.00","8902.00"
"18/03/2015 05:15 - 18/03/2015 05:30","BZN|NL","8865.00","9035.00"
"18/03/2015 05:30 - 18/03/2015 05:45","BZN|NL","9082.00","9241.00"
"18/03/2015 05:45 - 18/03/2015 06:00","BZN|NL","9346.00","9473.00"
"18/03/2015 06:00 - 18/03/2015 06:15","BZN|NL","9779.00","9927.00"
"18/03/2015 06:15 - 18/03/2015 06:30","BZN|NL","10249.00","10381.00"
"18/03/2015 06:30 - 18/03/2015 06:45","BZN|NL","10602.00","10835.00"
"18/03/2015 06:45 - 18/03/2015 07:00","BZN|NL","10921.00","11294.00"
"18/03/2015 07:00 - 18/03/2015 07:15","BZN|NL","11551.00","11919.00"
"18/03/2015 07:15 - 18/03/2015 07:30","BZN|NL","12082.00","12379.00"
"18/03/2015 07:30 - 18/03/2015 07:45","BZN|NL","12599.00","12797.00"
"18/03/2015 07:45 - 18/03/2015 08:00","BZN|NL","13017.00","13193.00"
"18/03/2015 08:00 - 18/03/2015 08:15","BZN|NL","13285.00","13533.00"
"18/03/2015 08:15 - 18/03/2015 08:30","BZN|NL","13496.00","13788.00"
"18/03/2015 08:30 - 18/03/2015 08:45","BZN|NL","13726.00","14029.00"
"18/03/2015 08:45 - 18/03/2015 09:00","BZN|NL","13904.00","14210.00"
"18/03/2015 09:00 - 18/03/2015 09:15","BZN|NL","14043.00","14313.00"
"18/03/2015 09:15 - 18/03/2015 09:30","BZN|NL","14097.00","14396.00"
"18/03/2015 09:30 - 18/03/2015 09:45","BZN|NL","14087.00","14407.00"
"18/03/2015 09:45 - 18/03/2015 10:00","BZN|NL","14107.00","14431.00"
"18/03/2015 10:00 - 18/03/2015 10:15","BZN|NL","14092.00","14430.00"
"18/03/2015 10:15 - 18/03/2015 10:30","BZN|NL","14050.00","14390.00"
"18/03/2015 10:30 - 18/03/2015 10:45","BZN|NL","14071.00","14380.00"
"18/03/2015 10:45 - 18/03/2015 11:00","BZN|NL","14076.00","14362.00"
"18/03/2015 11:00 - 18/03/2015 11:15","BZN|NL","14040.00","14334.00"
"18/03/2015 11:15 - 18/03/2015 11:30","BZN|NL","14037.00","14304.00"
"18/03/2015 11:30 - 18/03/2015 11:45","BZN|NL","14013.00","14303.00"
"18/03/2015 11:45 - 18/03/2015 12:00","BZN|NL","13991.00","14320.00"
"18/03/2015 12:00 - 18/03/2015 12:15","BZN|NL","13940.00","14266.00"
"18/03/2015 12:15 - 18/03/2015 12:30","BZN|NL","13803.00","14165.00"
"18/03/2015 12:30 - 18/03/2015 12:45","BZN|NL","13756.00","14085.00"
"18/03/2015 12:45 - 18/03/2015 13:00","BZN|NL","13735.00","14068.00"
"18/03/2015 13:00 - 18/03/2015 13:15","BZN|NL","13780.00","14142.00"
"18/03/2015 13:15 - 18/03/2015 13:30","BZN|NL","13863.00","14202.00"
"18/03/2015 13:30 - 18/03/2015 13:45","BZN|NL","13880.00","14185.00"
"18/03/2015 13:45 - 18/03/2015 14:00","BZN|NL","13831.00","14177.00"
"18/03/2015 14:00 - 18/03/2015 14:15","BZN|NL","13834.00","14138.00"
"18/03/2015 14:15 - 18/03/2015 14:30","BZN|NL","13826.00","14119.00"
"18/03/2015 14:30 - 18/03/2015 14:45","BZN|NL","13766.00","14071.00"
"18/03/2015 14:45 - 18/03/2015 15:00","BZN|NL","13757.00","14054.00"
"18/03/2015 15:00 - 18/03/2015 15:15","BZN|NL","13740.00","13983.00"
"18/03/2015 15:15 - 18/03/2015 15:30","BZN|NL","13747.00","13986.00"
"18/03/2015 15:30 - 18/03/2015 15:45","BZN|NL","13802.00","14002.00"
"18/03/2015 15:45 - 18/03/2015 16:00","BZN|NL","13837.00","14005.00"
"18/03/2015 16:00 - 18/03/2015 16:15","BZN|NL","13813.00","13996.00"
"18/03/2015 16:15 - 18/03/2015 16:30","BZN|NL","13872.00","13997.00"
"18/03/2015 16:30 - 18/03/2015 16:45","BZN|NL","13912.00","14040.00"
"18/03/2015 16:45 - 18/03/2015 17:00","BZN|NL","14047.00","14140.00"
"18/03/2015 17:00 - 18/03/2015 17:15","BZN|NL","14080.00","14218.00"
"18/03/2015 17:15 - 18/03/2015 17:30","BZN|NL","14180.00","14351.00"
"18/03/2015 17:30 - 18/03/2015 17:45","BZN|NL","14194.00","14379.00"
"18/03/2015 17:45 - 18/03/2015 18:00","BZN|NL","14100.00","14369.00"
"18/03/2015 18:00 - 18/03/2015 18:15","BZN|NL","13854.00","14154.00"
"18/03/2015 18:15 - 18/03/2015 18:30","BZN|NL","13734.00","14155.00"
"18/03/2015 18:30 - 18/03/2015 18:45","BZN|NL","13818.00","14366.00"
"18/03/2015 18:45 - 18/03/2015 19:00","BZN|NL","14078.00","14619.00"
"18/03/2015 19:00 - 18/03/2015 19:15","BZN|NL","14369.00","14691.00"
"18/03/2015 19:15 - 18/03/2015 19:30","BZN|NL","14406.00","14631.00"
"18/03/2015 19:30 - 18/03/2015 19:45","BZN|NL","14312.00","14499.00"
"18/03/2015 19:45 - 18/03/2015 20:00","BZN|NL","14216.00","14384.00"
"18/03/2015 20:00 - 18/03/2015 20:15","BZN|NL","13968.00","14118.00"
"18/03/2015 20:15 - 18/03/2015 20:30","BZN|NL","13759.00","13873.00"
"18/03/2015 20:30 - 18/03/2015 20:45","BZN|NL","13536.00","13592.00"
"18/03/2015 20:45 - 18/03/2015 21:00","BZN|NL","13320.00","13374.00"
"18/03/2015 21:00 - 18/03/2015 21:15","BZN|NL","13030.00","13111.00"
"18/03/2015 21:15 - 18/03/2015 21:30","BZN|NL","12788.00","12897.00"
"18/03/2015 21:30 - 18/03/2015 21:45","BZN|NL","12520.00","12621.00"
"18/03/2015 21:45 - 18/03/2015 22:00","BZN|NL","12256.00","12361.00"
"18/03/2015 22:00 - 18/03/2015 22:15","BZN|NL","11906.00","12016.00"
"18/03/2015 22:15 - 18/03/2015 22:30","BZN|NL","11605.00","11721.00"
"18/03/2015 22:30 - 18/03/2015 22:45","BZN|NL","11283.00","11420.00"
"18/03/2015 22:45 - 18/03/2015 23:00","BZN|NL","10974.00","11141.00"
"18/03/2015 23:00 - 18/03/2015 23:15","BZN|NL","10783.00","10937.00"
"18/03/2015 23:15 - 18/03/2015 23:30","BZN|NL","10562.00","10695.00"
"18/03/2015 23:30 - 18/03/2015 23:45","BZN|NL","10280.00","10387.00"
"18/03/2015 23:45 - 19/03/2015 00:00","BZN|NL","10010.00","10118.00"
"19/03/2015 00:00 - 19/03/2015 00:15","BZN|NL","9744.00","9868.00"
"19/03/2015 00:15 - 19/03/2015 00:30","BZN|NL","9577.00","9681.00"
"19/03/2015 00:30 - 19/03/2015 00:45","BZN|NL","9372.00","9463.00"
"19/03/2015 00:45 - 19/03/2015 01:00","BZN|NL","9180.00","9271.00"
"19/03/2015 01:00 - 19/03/2015 01:15","BZN|NL","8973.00","9119.00"
"19/03/2015 01:15 - 19/03/2015 01:30","BZN|NL","8802.00","9010.00"
"19/03/2015 01:30 - 19/03/2015 01:45","BZN|NL","8690.00","8905.00"
"19/03/2015 01:45 - 19/03/2015 02:00","BZN|NL","8601.00","8807.00"
"19/03/2015 02:00 - 19/03/2015 02:15","BZN|NL","8557.00","8740.00"
"19/03/2015 02:15 - 19/03/2015 02:30","BZN|NL","8515.00","8690.00"
"19/03/2015 02:30 - 19/03/2015 02:45","BZN|NL","8471.00","8655.00"
"19/03/2015 02:45 - 19/03/2015 03:00","BZN|NL","8451.00","8617.00"
"19/03/2015 03:00 - 19/03/2015 03:15","BZN|NL","8470.00","8615.00"
"19/03/2015 03:15 - 19/03/2015 03:30","BZN|NL","8439.00","8604.00"
"19/03/2015 03:30 - 19/03/2015 03:45","BZN|NL","8409.00","8592.00"
"19/03/2015 03:45 - 19/03/2015 04:00","BZN|NL","8398.00","8582.00"
"19/03/2015 04:00 - 19/03/2015 04:15","BZN|NL","8423.00","8621.00"
"19/03/2015 04:15 - 19/03/2015 04:30","BZN|NL","8470.00","8654.00"
"19/03/2015 04:30 - 19/03/2015 04:45","BZN|NL","8527.00","8702.00"
"19/03/2015 04:45 - 19/03/2015 05:00","BZN|NL","8556.00","8760.00"
"19/03/2015 05:00 - 19/03/2015 05:15","BZN|NL","8700.00","8901.00"
"19/03/2015 05:15 - 19/03/2015 05:30","BZN|NL","8853.00","9041.00"
"19/03/2015 05:30 - 19/03/2015 05:45","BZN|NL","9080.00","9250.00"
"19/03/2015 05:45 - 19/03/2015 06:00","BZN|NL","9364.00","9470.00"
"19/03/2015 06:00 - 19/03/2015 06:15","BZN|NL","9790.00","9926.00"
"19/03/2015 06:15 - 19/03/2015 06:30","BZN|NL","10203.00","10373.00"
"19/03/2015 06:30 - 19/03/2015 06:45","BZN|NL","10621.00","10848.00"
"19/03/2015 06:45 - 19/03/2015 07:00","BZN|NL","10992.00","11312.00"
"19/03/2015 07:00 - 19/03/2015 07:15","BZN|NL","11658.00","11933.00"
"19/03/2015 07:15 - 19/03/2015 07:30","BZN|NL","12243.00","12383.00"
"19/03/2015 07:30 - 19/03/2015 07:45","BZN|NL","12755.00","12822.00"
"19/03/2015 07:45 - 19/03/2015 08:00","BZN|NL","13161.00","13200.00"
"19/03/2015 08:00 - 19/03/2015 08:15","BZN|NL","13446.00","13504.00"
"19/03/2015 08:15 - 19/03/2015 08:30","BZN|NL","13675.00","13730.00"
"19/03/2015 08:30 - 19/03/2015 08:45","BZN|NL","13926.00","13922.00"
"19/03/2015 08:45 - 19/03/2015 09:00","BZN|NL","14161.00","14097.00"
"19/03/2015 09:00 - 19/03/2015 09:15","BZN|NL","14299.00","14198.00"
"19/03/2015 09:15 - 19/03/2015 09:30","BZN|NL","14384.00","14267.00"
"19/03/2015 09:30 - 19/03/2015 09:45","BZN|NL","14426.00","14269.00"
"19/03/2015 09:45 - 19/03/2015 10:00","BZN|NL","14483.00","14252.00"
"19/03/2015 10:00 - 19/03/2015 10:15","BZN|NL","14446.00","14218.00"
"19/03/2015 10:15 - 19/03/2015 10:30","BZN|NL","14404.00","14198.00"
"19/03/2015 10:30 - 19/03/2015 10:45","BZN|NL","14396.00","14211.00"
"19/03/2015 10:45 - 19/03/2015 11:00","BZN|NL","14407.00","14196.00"
"19/03/2015 11:00 - 19/03/2015 11:15","BZN|NL","14385.00","14202.00"
"19/03/2015 11:15 - 19/03/2015 11:30","BZN|NL","14323.00","14169.00"
"19/03/2015 11:30 - 19/03/2015 11:45","BZN|NL","14243.00","14149.00"
"19/03/2015 11:45 - 19/03/2015 12:00","BZN|NL","14253.00","14122.00"
"19/03/2015 12:00 - 19/03/2015 12:15","BZN|NL","14159.00","14036.00"
"19/03/2015 12:15 - 19/03/2015 12:30","BZN|NL","14036.00","13926.00"
"19/03/2015 12:30 - 19/03/2015 12:45","BZN|NL","13865.00","13816.00"
"19/03/2015 12:45 - 19/03/2015 13:00","BZN|NL","13799.00","13770.00"
"19/03/2015 13:00 - 19/03/2015 13:15","BZN|NL","13852.00","13835.00"
"19/03/2015 13:15 - 19/03/2015 13:30","BZN|NL","13905.00","13892.00"
"19/03/2015 13:30 - 19/03/2015 13:45","BZN|NL","13896.00","13875.00"
"19/03/2015 13:45 - 19/03/2015 14:00","BZN|NL","13857.00","13853.00"
"19/03/2015 14:00 - 19/03/2015 14:15","BZN|NL","13765.00","13822.00"
"19/03/2015 14:15 - 19/03/2015 14:30","BZN|NL","13721.00","13803.00"
"19/03/2015 14:30 - 19/03/2015 14:45","BZN|NL","13607.00","13754.00"
"19/03/2015 14:45 - 19/03/2015 15:00","BZN|NL","13542.00","13743.00"
"19/03/2015 15:00 - 19/03/2015 15:15","BZN|NL","13483.00","13700.00"
"19/03/2015 15:15 - 19/03/2015 15:30","BZN|NL","13489.00","13696.00"
"19/03/2015 15:30 - 19/03/2015 15:45","BZN|NL","13511.00","13744.00"
"19/03/2015 15:45 - 19/03/2015 16:00","BZN|NL","13504.00","13768.00"
"19/03/2015 16:00 - 19/03/2015 16:15","BZN|NL","13491.00","13782.00"
"19/03/2015 16:15 - 19/03/2015 16:30","BZN|NL","13522.00","13805.00"
"19/03/2015 16:30 - 19/03/2015 16:45","BZN|NL","13549.00","13841.00"
"19/03/2015 16:45 - 19/03/2015 17:00","BZN|NL","13638.00","13958.00"
"19/03/2015 17:00 - 19/03/2015 17:15","BZN|NL","13684.00","13986.00"
"19/03/2015 17:15 - 19/03/2015 17:30","BZN|NL","13793.00","14096.00"
"19/03/2015 17:30 - 19/03/2015 17:45","BZN|NL","13789.00","14149.00"
"19/03/2015 17:45 - 19/03/2015 18:00","BZN|NL","13743.00","14176.00"
"19/03/2015 18:00 - 19/03/2015 18:15","BZN|NL","13515.00","14072.00"
"19/03/2015 18:15 - 19/03/2015 18:30","BZN|NL","13430.00","14141.00"
"19/03/2015 18:30 - 19/03/2015 18:45","BZN|NL","13513.00","14328.00"
"19/03/2015 18:45 - 19/03/2015 19:00","BZN|NL","13733.00","14628.00"
"19/03/2015 19:00 - 19/03/2015 19:15","BZN|NL","14135.00","14749.00"
"19/03/2015 19:15 - 19/03/2015 19:30","BZN|NL","14379.00","14688.00"
"19/03/2015 19:30 - 19/03/2015 19:45","BZN|NL","14349.00","14560.00"
"19/03/2015 19:45 - 19/03/2015 20:00","BZN|NL","14313.00","14488.00"
"19/03/2015 20:00 - 19/03/2015 20:15","BZN|NL","14107.00","14224.00"
"19/03/2015 20:15 - 19/03/2015 20:30","BZN|NL","13899.00","14017.00"
"19/03/2015 20:30 - 19/03/2015 20:45","BZN|NL","13695.00","13764.00"
"19/03/2015 20:45 - 19/03/2015 21:00","BZN|NL","13494.00","13528.00"
"19/03/2015 21:00 - 19/03/2015 21:15","BZN|NL","13144.00","13234.00"
"19/03/2015 21:15 - 19/03/2015 21:30","BZN|NL","12809.00","12920.00"
"19/03/2015 21:30 - 19/03/2015 21:45","BZN|NL","12484.00","12637.00"
"19/03/2015 21:45 - 19/03/2015 22:00","BZN|NL","12235.00","12352.00"
"19/03/2015 22:00 - 19/03/2015 22:15","BZN|NL","11928.00","12025.00"
"19/03/2015 22:15 - 19/03/2015 22:30","BZN|NL","11633.00","11711.00"
"19/03/2015 22:30 - 19/03/2015 22:45","BZN|NL","11321.00","11382.00"
"19/03/2015 22:45 - 19/03/2015 23:00","BZN|NL","11052.00","11110.00"
"19/03/2015 23:00 - 19/03/2015 23:15","BZN|NL","10897.00","10904.00"
"19/03/2015 23:15 - 19/03/2015 23:30","BZN|NL","10700.00","10681.00"
"19/03/2015 23:30 - 19/03/2015 23:45","BZN|NL","10432.00","10402.00"
"19/03/2015 23:45 - 20/03/2015 00:00","BZN|NL","10137.00","10139.00"
"20/03/2015 00:00 - 20/03/2015 00:15","BZN|NL","9875.00","9885.00"
"20/03/2015 00:15 - 20/03/2015 00:30","BZN|NL","9652.00","9681.00"
"20/03/2015 00:30 - 20/03/2015 00:45","BZN|NL","9432.00","9474.00"
"20/03/2015 00:45 - 20/03/2015 01:00","BZN|NL","9228.00","9265.00"
"20/03/2015 01:00 - 20/03/2015 01:15","BZN|NL","9066.00","9110.00"
"20/03/2015 01:15 - 20/03/2015 01:30","BZN|NL","8945.00","8991.00"
"20/03/2015 01:30 - 20/03/2015 01:45","BZN|NL","8822.00","8878.00"
"20/03/2015 01:45 - 20/03/2015 02:00","BZN|NL","8689.00","8789.00"
"20/03/2015 02:00 - 20/03/2015 02:15","BZN|NL","8658.00","8715.00"
"20/03/2015 02:15 - 20/03/2015 02:30","BZN|NL","8624.00","8665.00"
"20/03/2015 02:30 - 20/03/2015 02:45","BZN|NL","8582.00","8614.00"
"20/03/2015 02:45 - 20/03/2015 03:00","BZN|NL","8536.00","8578.00"
"20/03/2015 03:00 - 20/03/2015 03:15","BZN|NL","8542.00","8562.00"
"20/03/2015 03:15 - 20/03/2015 03:30","BZN|NL","8525.00","8545.00"
"20/03/2015 03:30 - 20/03/2015 03:45","BZN|NL","8523.00","8532.00"
"20/03/2015 03:45 - 20/03/2015 04:00","BZN|NL","8506.00","8517.00"
"20/03/2015 04:00 - 20/03/2015 04:15","BZN|NL","8524.00","8551.00"
"20/03/2015 04:15 - 20/03/2015 04:30","BZN|NL","8536.00","8591.00"
"20/03/2015 04:30 - 20/03/2015 04:45","BZN|NL","8582.00","8630.00"
"20/03/2015 04:45 - 20/03/2015 05:00","BZN|NL","8620.00","8677.00"
"20/03/2015 05:00 - 20/03/2015 05:15","BZN|NL","8784.00","8802.00"
"20/03/2015 05:15 - 20/03/2015 05:30","BZN|NL","8922.00","8947.00"
"20/03/2015 05:30 - 20/03/2015 05:45","BZN|NL","9109.00","9138.00"
"20/03/2015 05:45 - 20/03/2015 06:00","BZN|NL","9362.00","9364.00"
"20/03/2015 06:00 - 20/03/2015 06:15","BZN|NL","9787.00","9815.00"
"20/03/2015 06:15 - 20/03/2015 06:30","BZN|NL","10207.00","10253.00"
"20/03/2015 06:30 - 20/03/2015 06:45","BZN|NL","10549.00","10689.00"
"20/03/2015 06:45 - 20/03/2015 07:00","BZN|NL","10927.00","11121.00"
"20/03/2015 07:00 - 20/03/2015 07:15","BZN|NL","11539.00","11762.00"
"20/03/2015 07:15 - 20/03/2015 07:30","BZN|NL","12112.00","12227.00"
"20/03/2015 07:30 - 20/03/2015 07:45","BZN|NL","12644.00","12670.00"
"20/03/2015 07:45 - 20/03/2015 08:00","BZN|NL","13068.00","13064.00"
"20/03/2015 08:00 - 20/03/2015 08:15","BZN|NL","13392.00","13397.00"
"20/03/2015 08:15 - 20/03/2015 08:30","BZN|NL","13694.00","13625.00"
"20/03/2015 08:30 - 20/03/2015 08:45","BZN|NL","13941.00","13840.00"
"20/03/2015 08:45 - 20/03/2015 09:00","BZN|NL","14204.00","14035.00"
"20/03/2015 09:00 - 20/03/2015 09:15","BZN|NL","14356.00","14179.00"
"20/03/2015 09:15 - 20/03/2015 09:30","BZN|NL","14472.00","14252.00"
"20/03/2015 09:30 - 20/03/2015 09:45","BZN|NL","14520.00","14254.00"
"20/03/2015 09:45 - 20/03/2015 10:00","BZN|NL","14634.00","14266.00"
"20/03/2015 10:00 - 20/03/2015 10:15","BZN|NL","14711.00","14240.00"
"20/03/2015 10:15 - 20/03/2015 10:30","BZN|NL","14787.00","14204.00"
"20/03/2015 10:30 - 20/03/2015 10:45","BZN|NL","14950.00","14191.00"
"20/03/2015 10:45 - 20/03/2015 11:00","BZN|NL","15020.00","14164.00"
"20/03/2015 11:00 - 20/03/2015 11:15","BZN|NL","14963.00","14141.00"
"20/03/2015 11:15 - 20/03/2015 11:30","BZN|NL","14917.00","14123.00"
"20/03/2015 11:30 - 20/03/2015 11:45","BZN|NL","14809.00","14089.00"
"20/03/2015 11:45 - 20/03/2015 12:00","BZN|NL","14694.00","14057.00"
"20/03/2015 12:00 - 20/03/2015 12:15","BZN|NL","14545.00","13954.00"
"20/03/2015 12:15 - 20/03/2015 12:30","BZN|NL","14430.00","13848.00"
"20/03/2015 12:30 - 20/03/2015 12:45","BZN|NL","14208.00","13740.00"
"20/03/2015 12:45 - 20/03/2015 13:00","BZN|NL","14093.00","13683.00"
"20/03/2015 13:00 - 20/03/2015 13:15","BZN|NL","14111.00","13751.00"
"20/03/2015 13:15 - 20/03/2015 13:30","BZN|NL","14160.00","13780.00"
"20/03/2015 13:30 - 20/03/2015 13:45","BZN|NL","14119.00","13748.00"
"20/03/2015 13:45 - 20/03/2015 14:00","BZN|NL","14035.00","13706.00"
"20/03/2015 14:00 - 20/03/2015 14:15","BZN|NL","13894.00","13641.00"
"20/03/2015 14:15 - 20/03/2015 14:30","BZN|NL","13784.00","13604.00"
"20/03/2015 14:30 - 20/03/2015 14:45","BZN|NL","13678.00","13526.00"
"20/03/2015 14:45 - 20/03/2015 15:00","BZN|NL","13589.00","13497.00"
"20/03/2015 15:00 - 20/03/2015 15:15","BZN|NL","13482.00","13418.00"
"20/03/2015 15:15 - 20/03/2015 15:30","BZN|NL","13429.00","13365.00"
"20/03/2015 15:30 - 20/03/2015 15:45","BZN|NL","13428.00","13347.00"
"20/03/2015 15:45 - 20/03/2015 16:00","BZN|NL","13414.00","13335.00"
