"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"03/02/2019 11:00 - 03/02/2019 11:15","BZN|NL","12574.50","13279.19"
"03/02/2019 11:15 - 03/02/2019 11:30","BZN|NL","12498.91","13321.01"
"03/02/2019 11:30 - 03/02/2019 11:45","BZN|NL","12417.45","13349.88"
"03/02/2019 11:45 - 03/02/2019 12:00","BZN|NL","12421.73","13370.10"
"03/02/2019 12:00 - 03/02/2019 12:15","BZN|NL","12421.91","13428.72"
"03/02/2019 12:15 - 03/02/2019 12:30","BZN|NL","12407.48","13517.61"
"03/02/2019 12:30 - 03/02/2019 12:45","BZN|NL","12301.97","13546.20"
"03/02/2019 12:45 - 03/02/2019 13:00","BZN|NL","12212.31","13478.56"
"03/02/2019 13:00 - 03/02/2019 13:15","BZN|NL","12219.19","13447.88"
"03/02/2019 13:15 - 03/02/2019 13:30","BZN|NL","12276.14","13432.14"
"03/02/2019 13:30 - 03/02/2019 13:45","BZN|NL","12352.88","13421.51"
"03/02/2019 13:45 - 03/02/2019 14:00","BZN|NL","12430.53","13409.54"
"03/02/2019 14:00 - 03/02/2019 14:15","BZN|NL","12438.82","13358.36"
"03/02/2019 14:15 - 03/02/2019 14:30","BZN|NL","12533.29","13363.63"
"03/02/2019 14:30 - 03/02/2019 14:45","BZN|NL","12594.85","13350.51"
"03/02/2019 14:45 - 03/02/2019 15:00","BZN|NL","12638.53","13339.67"
"03/02/2019 15:00 - 03/02/2019 15:15","BZN|NL","12748.29","13357.77"
"03/02/2019 15:15 - 03/02/2019 15:30","BZN|NL","12858.11","13354.70"
"03/02/2019 15:30 - 03/02/2019 15:45","BZN|NL","12943.28","13356.81"
"03/02/2019 15:45 - 03/02/2019 16:00","BZN|NL","13082.11","13352.20"
"03/02/2019 16:00 - 03/02/2019 16:15","BZN|NL","13203.07","13376.06"
"03/02/2019 16:15 - 03/02/2019 16:30","BZN|NL","13341.64","13445.62"
"03/02/2019 16:30 - 03/02/2019 16:45","BZN|NL","13558.65","13640.90"
"03/02/2019 16:45 - 03/02/2019 17:00","BZN|NL","13790.96","13857.32"
"03/02/2019 17:00 - 03/02/2019 17:15","BZN|NL","14001.87","13964.56"
"03/02/2019 17:15 - 03/02/2019 17:30","BZN|NL","14380.99","14123.32"
"03/02/2019 17:30 - 03/02/2019 17:45","BZN|NL","14850.97","14654.25"
"03/02/2019 17:45 - 03/02/2019 18:00","BZN|NL","15251.79","14972.62"
"03/02/2019 18:00 - 03/02/2019 18:15","BZN|NL","15245.51","14753.02"
"03/02/2019 18:15 - 03/02/2019 18:30","BZN|NL","15202.67","14286.06"
"03/02/2019 18:30 - 03/02/2019 18:45","BZN|NL","15113.05","14145.03"
"03/02/2019 18:45 - 03/02/2019 19:00","BZN|NL","15041.72","14003.99"
"03/02/2019 19:00 - 03/02/2019 19:15","BZN|NL","14881.85","13872.60"
"03/02/2019 19:15 - 03/02/2019 19:30","BZN|NL","14811.01","13706.15"
"03/02/2019 19:30 - 03/02/2019 19:45","BZN|NL","14680.47","13583.20"
"03/02/2019 19:45 - 03/02/2019 20:00","BZN|NL","14708.91","13503.32"
"03/02/2019 20:00 - 03/02/2019 20:15","BZN|NL","14568.54","13456.11"
"03/02/2019 20:15 - 03/02/2019 20:30","BZN|NL","14427.43","13372.40"
"03/02/2019 20:30 - 03/02/2019 20:45","BZN|NL","14227.89","13209.36"
"03/02/2019 20:45 - 03/02/2019 21:00","BZN|NL","14076.04","12955.59"
"03/02/2019 21:00 - 03/02/2019 21:15","BZN|NL","13910.70","12750.32"
"03/02/2019 21:15 - 03/02/2019 21:30","BZN|NL","13796.59","12642.20"
"03/02/2019 21:30 - 03/02/2019 21:45","BZN|NL","13666.82","12506.46"
"03/02/2019 21:45 - 03/02/2019 22:00","BZN|NL","13478.51","12289.30"
"03/02/2019 22:00 - 03/02/2019 22:15","BZN|NL","13252.32","12099.70"
"03/02/2019 22:15 - 03/02/2019 22:30","BZN|NL","13099.17","11983.82"
"03/02/2019 22:30 - 03/02/2019 22:45","BZN|NL","12933.55","11828.00"
"03/02/2019 22:45 - 03/02/2019 23:00","BZN|NL","12749.38","11602.50"
"03/02/2019 23:00 - 03/02/2019 23:15","BZN|NL","12549.20","11477.95"
"03/02/2019 23:15 - 03/02/2019 23:30","BZN|NL","12350.71","11408.22"
"03/02/2019 23:30 - 03/02/2019 23:45","BZN|NL","12119.31","11300.60"
"03/02/2019 23:45 - 04/02/2019 00:00","BZN|NL","11935.95","11055.20"
"04/02/2019 00:00 - 04/02/2019 00:15","BZN|NL","11918.32","10932.42"
"04/02/2019 00:15 - 04/02/2019 00:30","BZN|NL","11920.85","10999.08"
"04/02/2019 00:30 - 04/02/2019 00:45","BZN|NL","11867.97","11012.75"
"04/02/2019 00:45 - 04/02/2019 01:00","BZN|NL","11768.65","10978.69"
"04/02/2019 01:00 - 04/02/2019 01:15","BZN|NL","11705.99","10919.71"
"04/02/2019 01:15 - 04/02/2019 01:30","BZN|NL","11621.24","10906.74"
"04/02/2019 01:30 - 04/02/2019 01:45","BZN|NL","11624.07","10887.98"
"04/02/2019 01:45 - 04/02/2019 02:00","BZN|NL","11565.09","10841.45"
"04/02/2019 02:00 - 04/02/2019 02:15","BZN|NL","11491.67","10813.08"
"04/02/2019 02:15 - 04/02/2019 02:30","BZN|NL","11517.99","10783.98"
"04/02/2019 02:30 - 04/02/2019 02:45","BZN|NL","11485.44","10754.29"
"04/02/2019 02:45 - 04/02/2019 03:00","BZN|NL","11485.71","10758.77"
"04/02/2019 03:00 - 04/02/2019 03:15","BZN|NL","11475.34","10782.36"
"04/02/2019 03:15 - 04/02/2019 03:30","BZN|NL","11439.22","10840.13"
"04/02/2019 03:30 - 04/02/2019 03:45","BZN|NL","11434.30","10867.12"
"04/02/2019 03:45 - 04/02/2019 04:00","BZN|NL","11462.81","10879.14"
"04/02/2019 04:00 - 04/02/2019 04:15","BZN|NL","11533.64","10938.99"
"04/02/2019 04:15 - 04/02/2019 04:30","BZN|NL","11558.61","11058.54"
"04/02/2019 04:30 - 04/02/2019 04:45","BZN|NL","11614.21","11153.51"
"04/02/2019 04:45 - 04/02/2019 05:00","BZN|NL","11676.77","11229.41"
"04/02/2019 05:00 - 04/02/2019 05:15","BZN|NL","11814.41","11315.48"
"04/02/2019 05:15 - 04/02/2019 05:30","BZN|NL","11991.86","11466.51"
"04/02/2019 05:30 - 04/02/2019 05:45","BZN|NL","12202.89","11713.73"
"04/02/2019 05:45 - 04/02/2019 06:00","BZN|NL","12522.33","11989.38"
"04/02/2019 06:00 - 04/02/2019 06:15","BZN|NL","12963.88","12352.89"
"04/02/2019 06:15 - 04/02/2019 06:30","BZN|NL","13401.70","12923.01"
"04/02/2019 06:30 - 04/02/2019 06:45","BZN|NL","13818.49","13514.21"
"04/02/2019 06:45 - 04/02/2019 07:00","BZN|NL","14320.69","14010.97"
"04/02/2019 07:00 - 04/02/2019 07:15","BZN|NL","14902.09","14616.18"
"04/02/2019 07:15 - 04/02/2019 07:30","BZN|NL","15496.01","15395.95"
"04/02/2019 07:30 - 04/02/2019 07:45","BZN|NL","15990.13","16158.06"
"04/02/2019 07:45 - 04/02/2019 08:00","BZN|NL","16430.68","16818.97"
"04/02/2019 08:00 - 04/02/2019 08:15","BZN|NL","16619.17","17390.80"
"04/02/2019 08:15 - 04/02/2019 08:30","BZN|NL","16690.28","17839.83"
"04/02/2019 08:30 - 04/02/2019 08:45","BZN|NL","16884.42","18050.79"
"04/02/2019 08:45 - 04/02/2019 09:00","BZN|NL","17043.09","18227.99"
"04/02/2019 09:00 - 04/02/2019 09:15","BZN|NL","17144.21","18398.28"
"04/02/2019 09:15 - 04/02/2019 09:30","BZN|NL","17157.42","18388.41"
"04/02/2019 09:30 - 04/02/2019 09:45","BZN|NL","17216.87","18317.36"
"04/02/2019 09:45 - 04/02/2019 10:00","BZN|NL","17245.43","18255.20"
"04/02/2019 10:00 - 04/02/2019 10:15","BZN|NL","17192.89","18176.44"
"04/02/2019 10:15 - 04/02/2019 10:30","BZN|NL","17178.23","18136.44"
"04/02/2019 10:30 - 04/02/2019 10:45","BZN|NL","17199.69","17957.51"
"04/02/2019 10:45 - 04/02/2019 11:00","BZN|NL","17181.63","17831.58"
"04/02/2019 11:00 - 04/02/2019 11:15","BZN|NL","17209.84","17663.77"
"04/02/2019 11:15 - 04/02/2019 11:30","BZN|NL","17220.62","17459.65"
"04/02/2019 11:30 - 04/02/2019 11:45","BZN|NL","17228.61","17305.26"
"04/02/2019 11:45 - 04/02/2019 12:00","BZN|NL","17303.92","17203.42"
"04/02/2019 12:00 - 04/02/2019 12:15","BZN|NL","17250.29","17057.66"
"04/02/2019 12:15 - 04/02/2019 12:30","BZN|NL","17205.34","16824.40"
"04/02/2019 12:30 - 04/02/2019 12:45","BZN|NL","17134.12","16678.27"
"04/02/2019 12:45 - 04/02/2019 13:00","BZN|NL","17167.65","16597.66"
"04/02/2019 13:00 - 04/02/2019 13:15","BZN|NL","17286.78","16600.36"
"04/02/2019 13:15 - 04/02/2019 13:30","BZN|NL","17383.32","16726.40"
"04/02/2019 13:30 - 04/02/2019 13:45","BZN|NL","17379.23","16826.15"
"04/02/2019 13:45 - 04/02/2019 14:00","BZN|NL","17428.91","16895.04"
"04/02/2019 14:00 - 04/02/2019 14:15","BZN|NL","17356.83","16911.43"
"04/02/2019 14:15 - 04/02/2019 14:30","BZN|NL","17406.53","16945.33"
"04/02/2019 14:30 - 04/02/2019 14:45","BZN|NL","17370.50","16939.58"
"04/02/2019 14:45 - 04/02/2019 15:00","BZN|NL","17400.03","17002.88"
"04/02/2019 15:00 - 04/02/2019 15:15","BZN|NL","17325.65","17134.34"
"04/02/2019 15:15 - 04/02/2019 15:30","BZN|NL","17349.34","17281.75"
"04/02/2019 15:30 - 04/02/2019 15:45","BZN|NL","17387.27","17455.54"
"04/02/2019 15:45 - 04/02/2019 16:00","BZN|NL","17428.60","17631.84"
"04/02/2019 16:00 - 04/02/2019 16:15","BZN|NL","17373.61","17629.39"
"04/02/2019 16:15 - 04/02/2019 16:30","BZN|NL","17436.45","17631.03"
"04/02/2019 16:30 - 04/02/2019 16:45","BZN|NL","17498.22","17932.52"
"04/02/2019 16:45 - 04/02/2019 17:00","BZN|NL","17683.33","18101.41"
"04/02/2019 17:00 - 04/02/2019 17:15","BZN|NL","17691.75","18231.73"
"04/02/2019 17:15 - 04/02/2019 17:30","BZN|NL","17874.77","18257.62"
"04/02/2019 17:30 - 04/02/2019 17:45","BZN|NL","18040.88","18615.16"
"04/02/2019 17:45 - 04/02/2019 18:00","BZN|NL","18096.03","18926.32"
"04/02/2019 18:00 - 04/02/2019 18:15","BZN|NL","17688.25","18561.73"
"04/02/2019 18:15 - 04/02/2019 18:30","BZN|NL","17464.64","17874.88"
"04/02/2019 18:30 - 04/02/2019 18:45","BZN|NL","17331.68","17666.80"
"04/02/2019 18:45 - 04/02/2019 19:00","BZN|NL","17213.26","17510.45"
"04/02/2019 19:00 - 04/02/2019 19:15","BZN|NL","17045.96","17415.14"
"04/02/2019 19:15 - 04/02/2019 19:30","BZN|NL","16890.36","17235.52"
"04/02/2019 19:30 - 04/02/2019 19:45","BZN|NL","16704.75","17033.26"
"04/02/2019 19:45 - 04/02/2019 20:00","BZN|NL","16602.06","16879.54"
"04/02/2019 20:00 - 04/02/2019 20:15","BZN|NL","16322.21","16758.43"
"04/02/2019 20:15 - 04/02/2019 20:30","BZN|NL","16045.33","16555.62"
"04/02/2019 20:30 - 04/02/2019 20:45","BZN|NL","15805.43","16311.62"
"04/02/2019 20:45 - 04/02/2019 21:00","BZN|NL","15602.37","16062.47"
"04/02/2019 21:00 - 04/02/2019 21:15","BZN|NL","15343.25","15833.54"
"04/02/2019 21:15 - 04/02/2019 21:30","BZN|NL","15135.00","15598.51"
"04/02/2019 21:30 - 04/02/2019 21:45","BZN|NL","14898.95","15260.53"
"04/02/2019 21:45 - 04/02/2019 22:00","BZN|NL","14641.34","14881.64"
"04/02/2019 22:00 - 04/02/2019 22:15","BZN|NL","14340.39","14642.29"
"04/02/2019 22:15 - 04/02/2019 22:30","BZN|NL","14124.35","14466.99"
"04/02/2019 22:30 - 04/02/2019 22:45","BZN|NL","13857.91","14237.60"
"04/02/2019 22:45 - 04/02/2019 23:00","BZN|NL","13597.01","13928.77"
"04/02/2019 23:00 - 04/02/2019 23:15","BZN|NL","13414.29","13706.94"
"04/02/2019 23:15 - 04/02/2019 23:30","BZN|NL","13191.59","13578.15"
"04/02/2019 23:30 - 04/02/2019 23:45","BZN|NL","12921.99","13268.82"
"04/02/2019 23:45 - 05/02/2019 00:00","BZN|NL","12668.54","12950.60"
"05/02/2019 00:00 - 05/02/2019 00:15","BZN|NL","12722.21","12829.36"
"05/02/2019 00:15 - 05/02/2019 00:30","BZN|NL","12649.77","12906.57"
"05/02/2019 00:30 - 05/02/2019 00:45","BZN|NL","12520.82","12869.82"
"05/02/2019 00:45 - 05/02/2019 01:00","BZN|NL","12407.83","12762.93"
"05/02/2019 01:00 - 05/02/2019 01:15","BZN|NL","12284.51","12586.71"
"05/02/2019 01:15 - 05/02/2019 01:30","BZN|NL","12238.74","12399.20"
"05/02/2019 01:30 - 05/02/2019 01:45","BZN|NL","12144.02","12201.59"
"05/02/2019 01:45 - 05/02/2019 02:00","BZN|NL","12051.85","12052.25"
"05/02/2019 02:00 - 05/02/2019 02:15","BZN|NL","12008.64","11961.30"
"05/02/2019 02:15 - 05/02/2019 02:30","BZN|NL","11966.90","11900.30"
"05/02/2019 02:30 - 05/02/2019 02:45","BZN|NL","11932.57","11823.12"
"05/02/2019 02:45 - 05/02/2019 03:00","BZN|NL","11843.33","11739.88"
"05/02/2019 03:00 - 05/02/2019 03:15","BZN|NL","11822.75","11694.59"
"05/02/2019 03:15 - 05/02/2019 03:30","BZN|NL","11807.45","11708.52"
"05/02/2019 03:30 - 05/02/2019 03:45","BZN|NL","11823.32","11709.48"
"05/02/2019 03:45 - 05/02/2019 04:00","BZN|NL","11807.91","11660.96"
"05/02/2019 04:00 - 05/02/2019 04:15","BZN|NL","11777.69","11641.82"
"05/02/2019 04:15 - 05/02/2019 04:30","BZN|NL","11801.66","11678.94"
"05/02/2019 04:30 - 05/02/2019 04:45","BZN|NL","11868.55","11696.48"
"05/02/2019 04:45 - 05/02/2019 05:00","BZN|NL","11935.04","11746.21"
"05/02/2019 05:00 - 05/02/2019 05:15","BZN|NL","12049.66","11810.31"
"05/02/2019 05:15 - 05/02/2019 05:30","BZN|NL","12218.74","11937.85"
"05/02/2019 05:30 - 05/02/2019 05:45","BZN|NL","12440.94","12187.33"
"05/02/2019 05:45 - 05/02/2019 06:00","BZN|NL","12701.27","12431.93"
"05/02/2019 06:00 - 05/02/2019 06:15","BZN|NL","13182.17","12731.34"
"05/02/2019 06:15 - 05/02/2019 06:30","BZN|NL","13615.52","13253.45"
"05/02/2019 06:30 - 05/02/2019 06:45","BZN|NL","14067.32","13785.83"
"05/02/2019 06:45 - 05/02/2019 07:00","BZN|NL","14464.77","14343.00"
"05/02/2019 07:00 - 05/02/2019 07:15","BZN|NL","15115.18","15002.59"
"05/02/2019 07:15 - 05/02/2019 07:30","BZN|NL","15693.33","15824.58"
"05/02/2019 07:30 - 05/02/2019 07:45","BZN|NL","16177.57","16530.74"
"05/02/2019 07:45 - 05/02/2019 08:00","BZN|NL","16551.08","17117.34"
"05/02/2019 08:00 - 05/02/2019 08:15","BZN|NL","16766.67","17598.94"
"05/02/2019 08:15 - 05/02/2019 08:30","BZN|NL","16911.99","17919.75"
"05/02/2019 08:30 - 05/02/2019 08:45","BZN|NL","17100.53","18057.65"
"05/02/2019 08:45 - 05/02/2019 09:00","BZN|NL","17269.83","18168.30"
"05/02/2019 09:00 - 05/02/2019 09:15","BZN|NL","17343.32","18268.07"
"05/02/2019 09:15 - 05/02/2019 09:30","BZN|NL","17427.39","18281.11"
"05/02/2019 09:30 - 05/02/2019 09:45","BZN|NL","17410.61","18238.24"
"05/02/2019 09:45 - 05/02/2019 10:00","BZN|NL","17454.12","18112.89"
"05/02/2019 10:00 - 05/02/2019 10:15","BZN|NL","17428.63","17998.21"
"05/02/2019 10:15 - 05/02/2019 10:30","BZN|NL","17375.49","18005.22"
"05/02/2019 10:30 - 05/02/2019 10:45","BZN|NL","17387.57","17878.18"
"05/02/2019 10:45 - 05/02/2019 11:00","BZN|NL","17419.66","17783.64"
"05/02/2019 11:00 - 05/02/2019 11:15","BZN|NL","17330.73","17718.15"
"05/02/2019 11:15 - 05/02/2019 11:30","BZN|NL","17279.17","17655.99"
"05/02/2019 11:30 - 05/02/2019 11:45","BZN|NL","17260.76","17610.44"
"05/02/2019 11:45 - 05/02/2019 12:00","BZN|NL","17245.39","17573.62"
"05/02/2019 12:00 - 05/02/2019 12:15","BZN|NL","17173.91","17505.65"
"05/02/2019 12:15 - 05/02/2019 12:30","BZN|NL","17181.44","17401.57"
"05/02/2019 12:30 - 05/02/2019 12:45","BZN|NL","17094.06","17282.35"
"05/02/2019 12:45 - 05/02/2019 13:00","BZN|NL","17020.95","17192.17"
"05/02/2019 13:00 - 05/02/2019 13:15","BZN|NL","17096.87","17278.22"
"05/02/2019 13:15 - 05/02/2019 13:30","BZN|NL","17125.70","17458.76"
"05/02/2019 13:30 - 05/02/2019 13:45","BZN|NL","17125.01","17563.16"
"05/02/2019 13:45 - 05/02/2019 14:00","BZN|NL","17122.06","17621.76"
"05/02/2019 14:00 - 05/02/2019 14:15","BZN|NL","17027.47","17585.89"
"05/02/2019 14:15 - 05/02/2019 14:30","BZN|NL","16977.48","17507.90"
"05/02/2019 14:30 - 05/02/2019 14:45","BZN|NL","16999.45","17683.76"
"05/02/2019 14:45 - 05/02/2019 15:00","BZN|NL","17014.44","17766.45"
"05/02/2019 15:00 - 05/02/2019 15:15","BZN|NL","16941.04","17781.68"
"05/02/2019 15:15 - 05/02/2019 15:30","BZN|NL","16982.61","17830.39"
"05/02/2019 15:30 - 05/02/2019 15:45","BZN|NL","17084.23","17976.93"
"05/02/2019 15:45 - 05/02/2019 16:00","BZN|NL","17121.37","18089.09"
"05/02/2019 16:00 - 05/02/2019 16:15","BZN|NL","17104.82","18079.46"
"05/02/2019 16:15 - 05/02/2019 16:30","BZN|NL","17138.69","17999.17"
"05/02/2019 16:30 - 05/02/2019 16:45","BZN|NL","17200.73","18060.74"
"05/02/2019 16:45 - 05/02/2019 17:00","BZN|NL","17343.97","18178.33"
"05/02/2019 17:00 - 05/02/2019 17:15","BZN|NL","17336.89","18272.51"
"05/02/2019 17:15 - 05/02/2019 17:30","BZN|NL","17486.08","18341.25"
"05/02/2019 17:30 - 05/02/2019 17:45","BZN|NL","17677.26","18692.59"
"05/02/2019 17:45 - 05/02/2019 18:00","BZN|NL","17834.89","18827.40"
"05/02/2019 18:00 - 05/02/2019 18:15","BZN|NL","17564.15","18466.35"
"05/02/2019 18:15 - 05/02/2019 18:30","BZN|NL","17437.33","17655.36"
"05/02/2019 18:30 - 05/02/2019 18:45","BZN|NL","17313.99","17354.72"
"05/02/2019 18:45 - 05/02/2019 19:00","BZN|NL","17221.52","17243.07"
"05/02/2019 19:00 - 05/02/2019 19:15","BZN|NL","17054.91","17129.80"
"05/02/2019 19:15 - 05/02/2019 19:30","BZN|NL","16885.43","16900.44"
"05/02/2019 19:30 - 05/02/2019 19:45","BZN|NL","16726.69","16695.77"
"05/02/2019 19:45 - 05/02/2019 20:00","BZN|NL","16668.66","16512.44"
"05/02/2019 20:00 - 05/02/2019 20:15","BZN|NL","16445.78","16347.94"
"05/02/2019 20:15 - 05/02/2019 20:30","BZN|NL","16223.15","16128.67"
"05/02/2019 20:30 - 05/02/2019 20:45","BZN|NL","15997.61","15870.35"
"05/02/2019 20:45 - 05/02/2019 21:00","BZN|NL","15845.32","15614.52"
"05/02/2019 21:00 - 05/02/2019 21:15","BZN|NL","15542.02","15371.78"
"05/02/2019 21:15 - 05/02/2019 21:30","BZN|NL","15258.64","15120.02"
"05/02/2019 21:30 - 05/02/2019 21:45","BZN|NL","15035.01","14858.66"
"05/02/2019 21:45 - 05/02/2019 22:00","BZN|NL","14787.36","14575.74"
"05/02/2019 22:00 - 05/02/2019 22:15","BZN|NL","14401.30","14331.17"
"05/02/2019 22:15 - 05/02/2019 22:30","BZN|NL","14179.89","14104.24"
"05/02/2019 22:30 - 05/02/2019 22:45","BZN|NL","13940.75","13853.89"
"05/02/2019 22:45 - 05/02/2019 23:00","BZN|NL","13659.96","13539.42"
"05/02/2019 23:00 - 05/02/2019 23:15","BZN|NL","13464.00","13321.04"
"05/02/2019 23:15 - 05/02/2019 23:30","BZN|NL","13289.98","13216.36"
"05/02/2019 23:30 - 05/02/2019 23:45","BZN|NL","13078.09","12990.40"
"05/02/2019 23:45 - 06/02/2019 00:00","BZN|NL","12839.73","12716.80"
"06/02/2019 00:00 - 06/02/2019 00:15","BZN|NL","12654.23","12656.80"
"06/02/2019 00:15 - 06/02/2019 00:30","BZN|NL","12531.46","12726.76"
"06/02/2019 00:30 - 06/02/2019 00:45","BZN|NL","12433.07","12701.29"
"06/02/2019 00:45 - 06/02/2019 01:00","BZN|NL","12278.67","12562.25"
"06/02/2019 01:00 - 06/02/2019 01:15","BZN|NL","12203.29","12421.90"
"06/02/2019 01:15 - 06/02/2019 01:30","BZN|NL","12149.76","12326.44"
"06/02/2019 01:30 - 06/02/2019 01:45","BZN|NL","12070.63","12265.97"
"06/02/2019 01:45 - 06/02/2019 02:00","BZN|NL","12022.01","12151.83"
"06/02/2019 02:00 - 06/02/2019 02:15","BZN|NL","11962.87","12063.30"
"06/02/2019 02:15 - 06/02/2019 02:30","BZN|NL","11928.31","12019.87"
"06/02/2019 02:30 - 06/02/2019 02:45","BZN|NL","11856.72","11958.23"
"06/02/2019 02:45 - 06/02/2019 03:00","BZN|NL","11825.88","11903.87"
"06/02/2019 03:00 - 06/02/2019 03:15","BZN|NL","11790.93","11885.77"
"06/02/2019 03:15 - 06/02/2019 03:30","BZN|NL","11784.85","11851.65"
"06/02/2019 03:30 - 06/02/2019 03:45","BZN|NL","11780.94","11809.79"
"06/02/2019 03:45 - 06/02/2019 04:00","BZN|NL","11789.31","11823.21"
"06/02/2019 04:00 - 06/02/2019 04:15","BZN|NL","11846.49","11899.72"
"06/02/2019 04:15 - 06/02/2019 04:30","BZN|NL","11891.74","12003.64"
"06/02/2019 04:30 - 06/02/2019 04:45","BZN|NL","11934.34","12068.13"
"06/02/2019 04:45 - 06/02/2019 05:00","BZN|NL","12016.67","12157.96"
"06/02/2019 05:00 - 06/02/2019 05:15","BZN|NL","12153.78","12265.90"
"06/02/2019 05:15 - 06/02/2019 05:30","BZN|NL","12316.20","12436.42"
"06/02/2019 05:30 - 06/02/2019 05:45","BZN|NL","12527.94","12697.28"
"06/02/2019 05:45 - 06/02/2019 06:00","BZN|NL","12765.68","12968.90"
"06/02/2019 06:00 - 06/02/2019 06:15","BZN|NL","13225.34","13370.59"
"06/02/2019 06:15 - 06/02/2019 06:30","BZN|NL","13641.80","13847.21"
"06/02/2019 06:30 - 06/02/2019 06:45","BZN|NL","14052.74","14336.88"
"06/02/2019 06:45 - 06/02/2019 07:00","BZN|NL","14443.71","14860.13"
"06/02/2019 07:00 - 06/02/2019 07:15","BZN|NL","15141.45","15621.02"
"06/02/2019 07:15 - 06/02/2019 07:30","BZN|NL","15732.76","16338.85"
"06/02/2019 07:30 - 06/02/2019 07:45","BZN|NL","16264.35","17031.25"
"06/02/2019 07:45 - 06/02/2019 08:00","BZN|NL","16716.48","17636.63"
"06/02/2019 08:00 - 06/02/2019 08:15","BZN|NL","16982.88","18168.87"
"06/02/2019 08:15 - 06/02/2019 08:30","BZN|NL","17110.83","18497.56"
"06/02/2019 08:30 - 06/02/2019 08:45","BZN|NL","17234.35","18673.23"
"06/02/2019 08:45 - 06/02/2019 09:00","BZN|NL","17430.57","18867.24"
"06/02/2019 09:00 - 06/02/2019 09:15","BZN|NL","17502.00","19042.80"
"06/02/2019 09:15 - 06/02/2019 09:30","BZN|NL","17593.00","19168.48"
"06/02/2019 09:30 - 06/02/2019 09:45","BZN|NL","17618.71","19237.56"
"06/02/2019 09:45 - 06/02/2019 10:00","BZN|NL","17653.69","19244.09"
"06/02/2019 10:00 - 06/02/2019 10:15","BZN|NL","17688.27","19209.21"
"06/02/2019 10:15 - 06/02/2019 10:30","BZN|NL","17614.80","19126.60"
"06/02/2019 10:30 - 06/02/2019 10:45","BZN|NL","17657.43","19064.14"
"06/02/2019 10:45 - 06/02/2019 11:00","BZN|NL","17688.11","19049.61"
"06/02/2019 11:00 - 06/02/2019 11:15","BZN|NL","17678.73","19039.26"
"06/02/2019 11:15 - 06/02/2019 11:30","BZN|NL","17667.13","19008.00"
"06/02/2019 11:30 - 06/02/2019 11:45","BZN|NL","17661.56","18919.48"
"06/02/2019 11:45 - 06/02/2019 12:00","BZN|NL","17659.75","18795.65"
"06/02/2019 12:00 - 06/02/2019 12:15","BZN|NL","17595.97","18678.57"
"06/02/2019 12:15 - 06/02/2019 12:30","BZN|NL","17507.84","18518.86"
"06/02/2019 12:30 - 06/02/2019 12:45","BZN|NL","17432.63","18394.83"
"06/02/2019 12:45 - 06/02/2019 13:00","BZN|NL","17420.37","18354.63"
"06/02/2019 13:00 - 06/02/2019 13:15","BZN|NL","17467.25","18466.59"
"06/02/2019 13:15 - 06/02/2019 13:30","BZN|NL","17492.12","18599.73"
"06/02/2019 13:30 - 06/02/2019 13:45","BZN|NL","17521.73","18665.17"
"06/02/2019 13:45 - 06/02/2019 14:00","BZN|NL","17506.22","18675.65"
"06/02/2019 14:00 - 06/02/2019 14:15","BZN|NL","17459.20","18644.18"
"06/02/2019 14:15 - 06/02/2019 14:30","BZN|NL","17378.08","18672.72"
"06/02/2019 14:30 - 06/02/2019 14:45","BZN|NL","17370.60","18736.10"
"06/02/2019 14:45 - 06/02/2019 15:00","BZN|NL","17393.57","18654.58"
"06/02/2019 15:00 - 06/02/2019 15:15","BZN|NL","17340.27","18556.76"
"06/02/2019 15:15 - 06/02/2019 15:30","BZN|NL","17304.15","18720.90"
"06/02/2019 15:30 - 06/02/2019 15:45","BZN|NL","17331.27","18793.19"
"06/02/2019 15:45 - 06/02/2019 16:00","BZN|NL","17315.73","18855.89"
"06/02/2019 16:00 - 06/02/2019 16:15","BZN|NL","17279.27","18831.16"
"06/02/2019 16:15 - 06/02/2019 16:30","BZN|NL","17333.79","18775.76"
"06/02/2019 16:30 - 06/02/2019 16:45","BZN|NL","17402.76","18807.99"
"06/02/2019 16:45 - 06/02/2019 17:00","BZN|NL","17587.24","18950.45"
"06/02/2019 17:00 - 06/02/2019 17:15","BZN|NL","17625.94","19059.30"
"06/02/2019 17:15 - 06/02/2019 17:30","BZN|NL","17828.28","19153.52"
"06/02/2019 17:30 - 06/02/2019 17:45","BZN|NL","17991.63","19386.37"
"06/02/2019 17:45 - 06/02/2019 18:00","BZN|NL","17969.47","19426.26"
"06/02/2019 18:00 - 06/02/2019 18:15","BZN|NL","17621.91","18965.32"
"06/02/2019 18:15 - 06/02/2019 18:30","BZN|NL","17434.97","18266.89"
"06/02/2019 18:30 - 06/02/2019 18:45","BZN|NL","17308.50","17957.13"
"06/02/2019 18:45 - 06/02/2019 19:00","BZN|NL","17192.84","17825.45"
"06/02/2019 19:00 - 06/02/2019 19:15","BZN|NL","17056.00","17645.98"
"06/02/2019 19:15 - 06/02/2019 19:30","BZN|NL","16902.57","17429.22"
"06/02/2019 19:30 - 06/02/2019 19:45","BZN|NL","16791.60","17246.58"
"06/02/2019 19:45 - 06/02/2019 20:00","BZN|NL","16640.52","17102.88"
