"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"16/01/2015 09:00:00 - 16/01/2015 10:00:00","BZN|NL","Without Sequence","50.54","",""
"16/01/2015 10:00:00 - 16/01/2015 11:00:00","BZN|NL","Without Sequence","49.76","",""
"16/01/2015 11:00:00 - 16/01/2015 12:00:00","BZN|NL","Without Sequence","48.43","",""
"16/01/2015 12:00:00 - 16/01/2015 13:00:00","BZN|NL","Without Sequence","46.17","",""
"16/01/2015 13:00:00 - 16/01/2015 14:00:00","BZN|NL","Without Sequence","44.99","",""
"16/01/2015 14:00:00 - 16/01/2015 15:00:00","BZN|NL","Without Sequence","44.05","",""
"16/01/2015 15:00:00 - 16/01/2015 16:00:00","BZN|NL","Without Sequence","47.10","",""
"16/01/2015 16:00:00 - 16/01/2015 17:00:00","BZN|NL","Without Sequence","52.49","",""
"16/01/2015 17:00:00 - 16/01/2015 18:00:00","BZN|NL","Without Sequence","53.54","",""
"16/01/2015 18:00:00 - 16/01/2015 19:00:00","BZN|NL","Without Sequence","48.02","",""
"16/01/2015 19:00:00 - 16/01/2015 20:00:00","BZN|NL","Without Sequence","41.51","",""
"16/01/2015 20:00:00 - 16/01/2015 21:00:00","BZN|NL","Without Sequence","38.66","",""
"16/01/2015 21:00:00 - 16/01/2015 22:00:00","BZN|NL","Without Sequence","40.64","",""
"16/01/2015 22:00:00 - 16/01/2015 23:00:00","BZN|NL","Without Sequence","43.18","",""
"16/01/2015 23:00:00 - 17/01/2015 00:00:00","BZN|NL","Without Sequence","36.54","",""
"17/01/2015 00:00:00 - 17/01/2015 01:00:00","BZN|NL","Without Sequence","33.17","",""
"17/01/2015 01:00:00 - 17/01/2015 02:00:00","BZN|NL","Without Sequence","32.26","",""
"17/01/2015 02:00:00 - 17/01/2015 03:00:00","BZN|NL","Without Sequence","27.92","",""
"17/01/2015 03:00:00 - 17/01/2015 04:00:00","BZN|NL","Without Sequence","27.05","",""
"17/01/2015 04:00:00 - 17/01/2015 05:00:00","BZN|NL","Without Sequence","27.24","",""
"17/01/2015 05:00:00 - 17/01/2015 06:00:00","BZN|NL","Without Sequence","27.41","",""
"17/01/2015 06:00:00 - 17/01/2015 07:00:00","BZN|NL","Without Sequence","33.17","",""
"17/01/2015 07:00:00 - 17/01/2015 08:00:00","BZN|NL","Without Sequence","41.99","",""
"17/01/2015 08:00:00 - 17/01/2015 09:00:00","BZN|NL","Without Sequence","47.44","",""
"17/01/2015 09:00:00 - 17/01/2015 10:00:00","BZN|NL","Without Sequence","46.57","",""
"17/01/2015 10:00:00 - 17/01/2015 11:00:00","BZN|NL","Without Sequence","43.39","",""
"17/01/2015 11:00:00 - 17/01/2015 12:00:00","BZN|NL","Without Sequence","43.00","",""
"17/01/2015 12:00:00 - 17/01/2015 13:00:00","BZN|NL","Without Sequence","38.08","",""
"17/01/2015 13:00:00 - 17/01/2015 14:00:00","BZN|NL","Without Sequence","34.50","",""
"17/01/2015 14:00:00 - 17/01/2015 15:00:00","BZN|NL","Without Sequence","33.00","",""
"17/01/2015 15:00:00 - 17/01/2015 16:00:00","BZN|NL","Without Sequence","33.84","",""
"17/01/2015 16:00:00 - 17/01/2015 17:00:00","BZN|NL","Without Sequence","42.44","",""
"17/01/2015 17:00:00 - 17/01/2015 18:00:00","BZN|NL","Without Sequence","45.84","",""
"17/01/2015 18:00:00 - 17/01/2015 19:00:00","BZN|NL","Without Sequence","46.43","",""
"17/01/2015 19:00:00 - 17/01/2015 20:00:00","BZN|NL","Without Sequence","39.96","",""
"17/01/2015 20:00:00 - 17/01/2015 21:00:00","BZN|NL","Without Sequence","32.60","",""
"17/01/2015 21:00:00 - 17/01/2015 22:00:00","BZN|NL","Without Sequence","35.00","",""
"17/01/2015 22:00:00 - 17/01/2015 23:00:00","BZN|NL","Without Sequence","30.35","",""
"17/01/2015 23:00:00 - 18/01/2015 00:00:00","BZN|NL","Without Sequence","36.24","",""
"18/01/2015 00:00:00 - 18/01/2015 01:00:00","BZN|NL","Without Sequence","31.43","",""
"18/01/2015 01:00:00 - 18/01/2015 02:00:00","BZN|NL","Without Sequence","28.75","",""
"18/01/2015 02:00:00 - 18/01/2015 03:00:00","BZN|NL","Without Sequence","27.57","",""
"18/01/2015 03:00:00 - 18/01/2015 04:00:00","BZN|NL","Without Sequence","24.34","",""
"18/01/2015 04:00:00 - 18/01/2015 05:00:00","BZN|NL","Without Sequence","25.68","",""
"18/01/2015 05:00:00 - 18/01/2015 06:00:00","BZN|NL","Without Sequence","28.79","",""
"18/01/2015 06:00:00 - 18/01/2015 07:00:00","BZN|NL","Without Sequence","31.41","",""
"18/01/2015 07:00:00 - 18/01/2015 08:00:00","BZN|NL","Without Sequence","33.00","",""
"18/01/2015 08:00:00 - 18/01/2015 09:00:00","BZN|NL","Without Sequence","37.23","",""
"18/01/2015 09:00:00 - 18/01/2015 10:00:00","BZN|NL","Without Sequence","39.07","",""
"18/01/2015 10:00:00 - 18/01/2015 11:00:00","BZN|NL","Without Sequence","42.44","",""
"18/01/2015 11:00:00 - 18/01/2015 12:00:00","BZN|NL","Without Sequence","43.33","",""
"18/01/2015 12:00:00 - 18/01/2015 13:00:00","BZN|NL","Without Sequence","38.25","",""
"18/01/2015 13:00:00 - 18/01/2015 14:00:00","BZN|NL","Without Sequence","36.85","",""
"18/01/2015 14:00:00 - 18/01/2015 15:00:00","BZN|NL","Without Sequence","36.85","",""
"18/01/2015 15:00:00 - 18/01/2015 16:00:00","BZN|NL","Without Sequence","38.00","",""
"18/01/2015 16:00:00 - 18/01/2015 17:00:00","BZN|NL","Without Sequence","50.00","",""
"18/01/2015 17:00:00 - 18/01/2015 18:00:00","BZN|NL","Without Sequence","53.67","",""
"18/01/2015 18:00:00 - 18/01/2015 19:00:00","BZN|NL","Without Sequence","51.02","",""
"18/01/2015 19:00:00 - 18/01/2015 20:00:00","BZN|NL","Without Sequence","50.62","",""
"18/01/2015 20:00:00 - 18/01/2015 21:00:00","BZN|NL","Without Sequence","42.44","",""
"18/01/2015 21:00:00 - 18/01/2015 22:00:00","BZN|NL","Without Sequence","44.94","",""
"18/01/2015 22:00:00 - 18/01/2015 23:00:00","BZN|NL","Without Sequence","40.00","",""
"18/01/2015 23:00:00 - 19/01/2015 00:00:00","BZN|NL","Without Sequence","37.44","",""
"19/01/2015 00:00:00 - 19/01/2015 01:00:00","BZN|NL","Without Sequence","34.90","",""
"19/01/2015 01:00:00 - 19/01/2015 02:00:00","BZN|NL","Without Sequence","33.04","",""
"19/01/2015 02:00:00 - 19/01/2015 03:00:00","BZN|NL","Without Sequence","29.53","",""
"19/01/2015 03:00:00 - 19/01/2015 04:00:00","BZN|NL","Without Sequence","28.07","",""
"19/01/2015 04:00:00 - 19/01/2015 05:00:00","BZN|NL","Without Sequence","31.17","",""
"19/01/2015 05:00:00 - 19/01/2015 06:00:00","BZN|NL","Without Sequence","42.87","",""
"19/01/2015 06:00:00 - 19/01/2015 07:00:00","BZN|NL","Without Sequence","52.07","",""
"19/01/2015 07:00:00 - 19/01/2015 08:00:00","BZN|NL","Without Sequence","56.49","",""
"19/01/2015 08:00:00 - 19/01/2015 09:00:00","BZN|NL","Without Sequence","52.38","",""
"19/01/2015 09:00:00 - 19/01/2015 10:00:00","BZN|NL","Without Sequence","48.84","",""
"19/01/2015 10:00:00 - 19/01/2015 11:00:00","BZN|NL","Without Sequence","47.95","",""
"19/01/2015 11:00:00 - 19/01/2015 12:00:00","BZN|NL","Without Sequence","44.97","",""
"19/01/2015 12:00:00 - 19/01/2015 13:00:00","BZN|NL","Without Sequence","47.95","",""
"19/01/2015 13:00:00 - 19/01/2015 14:00:00","BZN|NL","Without Sequence","47.72","",""
"19/01/2015 14:00:00 - 19/01/2015 15:00:00","BZN|NL","Without Sequence","47.43","",""
"19/01/2015 15:00:00 - 19/01/2015 16:00:00","BZN|NL","Without Sequence","48.19","",""
"19/01/2015 16:00:00 - 19/01/2015 17:00:00","BZN|NL","Without Sequence","52.16","",""
"19/01/2015 17:00:00 - 19/01/2015 18:00:00","BZN|NL","Without Sequence","56.26","",""
"19/01/2015 18:00:00 - 19/01/2015 19:00:00","BZN|NL","Without Sequence","52.96","",""
"19/01/2015 19:00:00 - 19/01/2015 20:00:00","BZN|NL","Without Sequence","45.00","",""
"19/01/2015 20:00:00 - 19/01/2015 21:00:00","BZN|NL","Without Sequence","40.00","",""
"19/01/2015 21:00:00 - 19/01/2015 22:00:00","BZN|NL","Without Sequence","37.53","",""
"19/01/2015 22:00:00 - 19/01/2015 23:00:00","BZN|NL","Without Sequence","31.46","",""
"19/01/2015 23:00:00 - 20/01/2015 00:00:00","BZN|NL","Without Sequence","38.71","",""
"20/01/2015 00:00:00 - 20/01/2015 01:00:00","BZN|NL","Without Sequence","34.99","",""
"20/01/2015 01:00:00 - 20/01/2015 02:00:00","BZN|NL","Without Sequence","31.90","",""
"20/01/2015 02:00:00 - 20/01/2015 03:00:00","BZN|NL","Without Sequence","32.45","",""
"20/01/2015 03:00:00 - 20/01/2015 04:00:00","BZN|NL","Without Sequence","33.41","",""
"20/01/2015 04:00:00 - 20/01/2015 05:00:00","BZN|NL","Without Sequence","34.81","",""
"20/01/2015 05:00:00 - 20/01/2015 06:00:00","BZN|NL","Without Sequence","39.40","",""
"20/01/2015 06:00:00 - 20/01/2015 07:00:00","BZN|NL","Without Sequence","53.39","",""
"20/01/2015 07:00:00 - 20/01/2015 08:00:00","BZN|NL","Without Sequence","58.88","",""
"20/01/2015 08:00:00 - 20/01/2015 09:00:00","BZN|NL","Without Sequence","58.80","",""
"20/01/2015 09:00:00 - 20/01/2015 10:00:00","BZN|NL","Without Sequence","57.34","",""
"20/01/2015 10:00:00 - 20/01/2015 11:00:00","BZN|NL","Without Sequence","57.46","",""
"20/01/2015 11:00:00 - 20/01/2015 12:00:00","BZN|NL","Without Sequence","53.53","",""
"20/01/2015 12:00:00 - 20/01/2015 13:00:00","BZN|NL","Without Sequence","52.93","",""
"20/01/2015 13:00:00 - 20/01/2015 14:00:00","BZN|NL","Without Sequence","52.38","",""
"20/01/2015 14:00:00 - 20/01/2015 15:00:00","BZN|NL","Without Sequence","52.10","",""
"20/01/2015 15:00:00 - 20/01/2015 16:00:00","BZN|NL","Without Sequence","51.04","",""
"20/01/2015 16:00:00 - 20/01/2015 17:00:00","BZN|NL","Without Sequence","58.55","",""
"20/01/2015 17:00:00 - 20/01/2015 18:00:00","BZN|NL","Without Sequence","66.65","",""
"20/01/2015 18:00:00 - 20/01/2015 19:00:00","BZN|NL","Without Sequence","56.02","",""
"20/01/2015 19:00:00 - 20/01/2015 20:00:00","BZN|NL","Without Sequence","50.01","",""
"20/01/2015 20:00:00 - 20/01/2015 21:00:00","BZN|NL","Without Sequence","42.73","",""
"20/01/2015 21:00:00 - 20/01/2015 22:00:00","BZN|NL","Without Sequence","42.02","",""
"20/01/2015 22:00:00 - 20/01/2015 23:00:00","BZN|NL","Without Sequence","37.44","",""
"20/01/2015 23:00:00 - 21/01/2015 00:00:00","BZN|NL","Without Sequence","34.97","",""
"21/01/2015 00:00:00 - 21/01/2015 01:00:00","BZN|NL","Without Sequence","32.07","",""
"21/01/2015 01:00:00 - 21/01/2015 02:00:00","BZN|NL","Without Sequence","31.53","",""
"21/01/2015 02:00:00 - 21/01/2015 03:00:00","BZN|NL","Without Sequence","31.20","",""
"21/01/2015 03:00:00 - 21/01/2015 04:00:00","BZN|NL","Without Sequence","33.27","",""
"21/01/2015 04:00:00 - 21/01/2015 05:00:00","BZN|NL","Without Sequence","35.07","",""
"21/01/2015 05:00:00 - 21/01/2015 06:00:00","BZN|NL","Without Sequence","43.71","",""
"21/01/2015 06:00:00 - 21/01/2015 07:00:00","BZN|NL","Without Sequence","54.12","",""
"21/01/2015 07:00:00 - 21/01/2015 08:00:00","BZN|NL","Without Sequence","58.39","",""
"21/01/2015 08:00:00 - 21/01/2015 09:00:00","BZN|NL","Without Sequence","56.60","",""
"21/01/2015 09:00:00 - 21/01/2015 10:00:00","BZN|NL","Without Sequence","54.96","",""
"21/01/2015 10:00:00 - 21/01/2015 11:00:00","BZN|NL","Without Sequence","53.99","",""
"21/01/2015 11:00:00 - 21/01/2015 12:00:00","BZN|NL","Without Sequence","48.49","",""
"21/01/2015 12:00:00 - 21/01/2015 13:00:00","BZN|NL","Without Sequence","49.59","",""
"21/01/2015 13:00:00 - 21/01/2015 14:00:00","BZN|NL","Without Sequence","48.00","",""
"21/01/2015 14:00:00 - 21/01/2015 15:00:00","BZN|NL","Without Sequence","50.00","",""
"21/01/2015 15:00:00 - 21/01/2015 16:00:00","BZN|NL","Without Sequence","51.02","",""
"21/01/2015 16:00:00 - 21/01/2015 17:00:00","BZN|NL","Without Sequence","55.47","",""
"21/01/2015 17:00:00 - 21/01/2015 18:00:00","BZN|NL","Without Sequence","57.10","",""
"21/01/2015 18:00:00 - 21/01/2015 19:00:00","BZN|NL","Without Sequence","51.95","",""
"21/01/2015 19:00:00 - 21/01/2015 20:00:00","BZN|NL","Without Sequence","43.22","",""
"21/01/2015 20:00:00 - 21/01/2015 21:00:00","BZN|NL","Without Sequence","38.98","",""
"21/01/2015 21:00:00 - 21/01/2015 22:00:00","BZN|NL","Without Sequence","38.38","",""
"21/01/2015 22:00:00 - 21/01/2015 23:00:00","BZN|NL","Without Sequence","37.09","",""
"21/01/2015 23:00:00 - 22/01/2015 00:00:00","BZN|NL","Without Sequence","31.44","",""
"22/01/2015 00:00:00 - 22/01/2015 01:00:00","BZN|NL","Without Sequence","29.93","",""
"22/01/2015 01:00:00 - 22/01/2015 02:00:00","BZN|NL","Without Sequence","29.00","",""
"22/01/2015 02:00:00 - 22/01/2015 03:00:00","BZN|NL","Without Sequence","28.96","",""
"22/01/2015 03:00:00 - 22/01/2015 04:00:00","BZN|NL","Without Sequence","29.38","",""
"22/01/2015 04:00:00 - 22/01/2015 05:00:00","BZN|NL","Without Sequence","31.09","",""
"22/01/2015 05:00:00 - 22/01/2015 06:00:00","BZN|NL","Without Sequence","36.92","",""
"22/01/2015 06:00:00 - 22/01/2015 07:00:00","BZN|NL","Without Sequence","48.42","",""
"22/01/2015 07:00:00 - 22/01/2015 08:00:00","BZN|NL","Without Sequence","53.79","",""
"22/01/2015 08:00:00 - 22/01/2015 09:00:00","BZN|NL","Without Sequence","50.52","",""
"22/01/2015 09:00:00 - 22/01/2015 10:00:00","BZN|NL","Without Sequence","50.53","",""
"22/01/2015 10:00:00 - 22/01/2015 11:00:00","BZN|NL","Without Sequence","49.89","",""
"22/01/2015 11:00:00 - 22/01/2015 12:00:00","BZN|NL","Without Sequence","52.44","",""
"22/01/2015 12:00:00 - 22/01/2015 13:00:00","BZN|NL","Without Sequence","54.01","",""
"22/01/2015 13:00:00 - 22/01/2015 14:00:00","BZN|NL","Without Sequence","51.54","",""
"22/01/2015 14:00:00 - 22/01/2015 15:00:00","BZN|NL","Without Sequence","49.99","",""
"22/01/2015 15:00:00 - 22/01/2015 16:00:00","BZN|NL","Without Sequence","51.99","",""
"22/01/2015 16:00:00 - 22/01/2015 17:00:00","BZN|NL","Without Sequence","59.20","",""
"22/01/2015 17:00:00 - 22/01/2015 18:00:00","BZN|NL","Without Sequence","56.99","",""
"22/01/2015 18:00:00 - 22/01/2015 19:00:00","BZN|NL","Without Sequence","53.81","",""
"22/01/2015 19:00:00 - 22/01/2015 20:00:00","BZN|NL","Without Sequence","45.57","",""
"22/01/2015 20:00:00 - 22/01/2015 21:00:00","BZN|NL","Without Sequence","39.86","",""
"22/01/2015 21:00:00 - 22/01/2015 22:00:00","BZN|NL","Without Sequence","38.00","",""
"22/01/2015 22:00:00 - 22/01/2015 23:00:00","BZN|NL","Without Sequence","37.44","",""
"22/01/2015 23:00:00 - 23/01/2015 00:00:00","BZN|NL","Without Sequence","35.82","",""
"23/01/2015 00:00:00 - 23/01/2015 01:00:00","BZN|NL","Without Sequence","33.15","",""
"23/01/2015 01:00:00 - 23/01/2015 02:00:00","BZN|NL","Without Sequence","31.73","",""
"23/01/2015 02:00:00 - 23/01/2015 03:00:00","BZN|NL","Without Sequence","32.08","",""
"23/01/2015 03:00:00 - 23/01/2015 04:00:00","BZN|NL","Without Sequence","32.96","",""
"23/01/2015 04:00:00 - 23/01/2015 05:00:00","BZN|NL","Without Sequence","32.49","",""
"23/01/2015 05:00:00 - 23/01/2015 06:00:00","BZN|NL","Without Sequence","37.52","",""
"23/01/2015 06:00:00 - 23/01/2015 07:00:00","BZN|NL","Without Sequence","54.28","",""
"23/01/2015 07:00:00 - 23/01/2015 08:00:00","BZN|NL","Without Sequence","53.56","",""
"23/01/2015 08:00:00 - 23/01/2015 09:00:00","BZN|NL","Without Sequence","57.68","",""
"23/01/2015 09:00:00 - 23/01/2015 10:00:00","BZN|NL","Without Sequence","56.97","",""
"23/01/2015 10:00:00 - 23/01/2015 11:00:00","BZN|NL","Without Sequence","55.75","",""
"23/01/2015 11:00:00 - 23/01/2015 12:00:00","BZN|NL","Without Sequence","49.94","",""
"23/01/2015 12:00:00 - 23/01/2015 13:00:00","BZN|NL","Without Sequence","47.77","",""
"23/01/2015 13:00:00 - 23/01/2015 14:00:00","BZN|NL","Without Sequence","46.58","",""
"23/01/2015 14:00:00 - 23/01/2015 15:00:00","BZN|NL","Without Sequence","44.09","",""
"23/01/2015 15:00:00 - 23/01/2015 16:00:00","BZN|NL","Without Sequence","45.18","",""
"23/01/2015 16:00:00 - 23/01/2015 17:00:00","BZN|NL","Without Sequence","49.98","",""
"23/01/2015 17:00:00 - 23/01/2015 18:00:00","BZN|NL","Without Sequence","47.99","",""
"23/01/2015 18:00:00 - 23/01/2015 19:00:00","BZN|NL","Without Sequence","46.98","",""
"23/01/2015 19:00:00 - 23/01/2015 20:00:00","BZN|NL","Without Sequence","41.48","",""
"23/01/2015 20:00:00 - 23/01/2015 21:00:00","BZN|NL","Without Sequence","35.97","",""
"23/01/2015 21:00:00 - 23/01/2015 22:00:00","BZN|NL","Without Sequence","38.00","",""
"23/01/2015 22:00:00 - 23/01/2015 23:00:00","BZN|NL","Without Sequence","39.00","",""
"23/01/2015 23:00:00 - 24/01/2015 00:00:00","BZN|NL","Without Sequence","35.29","",""
"24/01/2015 00:00:00 - 24/01/2015 01:00:00","BZN|NL","Without Sequence","32.43","",""
"24/01/2015 01:00:00 - 24/01/2015 02:00:00","BZN|NL","Without Sequence","30.61","",""
"24/01/2015 02:00:00 - 24/01/2015 03:00:00","BZN|NL","Without Sequence","30.61","",""
"24/01/2015 03:00:00 - 24/01/2015 04:00:00","BZN|NL","Without Sequence","31.06","",""
"24/01/2015 04:00:00 - 24/01/2015 05:00:00","BZN|NL","Without Sequence","30.21","",""
"24/01/2015 05:00:00 - 24/01/2015 06:00:00","BZN|NL","Without Sequence","32.99","",""
"24/01/2015 06:00:00 - 24/01/2015 07:00:00","BZN|NL","Without Sequence","37.44","",""
"24/01/2015 07:00:00 - 24/01/2015 08:00:00","BZN|NL","Without Sequence","42.58","",""
"24/01/2015 08:00:00 - 24/01/2015 09:00:00","BZN|NL","Without Sequence","46.67","",""
"24/01/2015 09:00:00 - 24/01/2015 10:00:00","BZN|NL","Without Sequence","45.45","",""
"24/01/2015 10:00:00 - 24/01/2015 11:00:00","BZN|NL","Without Sequence","46.87","",""
"24/01/2015 11:00:00 - 24/01/2015 12:00:00","BZN|NL","Without Sequence","45.92","",""
"24/01/2015 12:00:00 - 24/01/2015 13:00:00","BZN|NL","Without Sequence","41.34","",""
"24/01/2015 13:00:00 - 24/01/2015 14:00:00","BZN|NL","Without Sequence","38.53","",""
"24/01/2015 14:00:00 - 24/01/2015 15:00:00","BZN|NL","Without Sequence","35.85","",""
"24/01/2015 15:00:00 - 24/01/2015 16:00:00","BZN|NL","Without Sequence","34.52","",""
"24/01/2015 16:00:00 - 24/01/2015 17:00:00","BZN|NL","Without Sequence","40.46","",""
"24/01/2015 17:00:00 - 24/01/2015 18:00:00","BZN|NL","Without Sequence","50.75","",""
"24/01/2015 18:00:00 - 24/01/2015 19:00:00","BZN|NL","Without Sequence","51.40","",""
"24/01/2015 19:00:00 - 24/01/2015 20:00:00","BZN|NL","Without Sequence","45.00","",""
"24/01/2015 20:00:00 - 24/01/2015 21:00:00","BZN|NL","Without Sequence","42.01","",""
"24/01/2015 21:00:00 - 24/01/2015 22:00:00","BZN|NL","Without Sequence","39.94","",""
"24/01/2015 22:00:00 - 24/01/2015 23:00:00","BZN|NL","Without Sequence","42.44","",""
"24/01/2015 23:00:00 - 25/01/2015 00:00:00","BZN|NL","Without Sequence","40.63","",""
"25/01/2015 00:00:00 - 25/01/2015 01:00:00","BZN|NL","Without Sequence","39.87","",""
"25/01/2015 01:00:00 - 25/01/2015 02:00:00","BZN|NL","Without Sequence","37.10","",""
"25/01/2015 02:00:00 - 25/01/2015 03:00:00","BZN|NL","Without Sequence","33.81","",""
"25/01/2015 03:00:00 - 25/01/2015 04:00:00","BZN|NL","Without Sequence","29.83","",""
"25/01/2015 04:00:00 - 25/01/2015 05:00:00","BZN|NL","Without Sequence","28.64","",""
"25/01/2015 05:00:00 - 25/01/2015 06:00:00","BZN|NL","Without Sequence","31.23","",""
"25/01/2015 06:00:00 - 25/01/2015 07:00:00","BZN|NL","Without Sequence","35.11","",""
"25/01/2015 07:00:00 - 25/01/2015 08:00:00","BZN|NL","Without Sequence","39.01","",""
"25/01/2015 08:00:00 - 25/01/2015 09:00:00","BZN|NL","Without Sequence","41.10","",""
"25/01/2015 09:00:00 - 25/01/2015 10:00:00","BZN|NL","Without Sequence","41.75","",""
"25/01/2015 10:00:00 - 25/01/2015 11:00:00","BZN|NL","Without Sequence","41.77","",""
"25/01/2015 11:00:00 - 25/01/2015 12:00:00","BZN|NL","Without Sequence","43.17","",""
"25/01/2015 12:00:00 - 25/01/2015 13:00:00","BZN|NL","Without Sequence","40.44","",""
"25/01/2015 13:00:00 - 25/01/2015 14:00:00","BZN|NL","Without Sequence","38.50","",""
"25/01/2015 14:00:00 - 25/01/2015 15:00:00","BZN|NL","Without Sequence","35.97","",""
"25/01/2015 15:00:00 - 25/01/2015 16:00:00","BZN|NL","Without Sequence","35.90","",""
"25/01/2015 16:00:00 - 25/01/2015 17:00:00","BZN|NL","Without Sequence","47.85","",""
"25/01/2015 17:00:00 - 25/01/2015 18:00:00","BZN|NL","Without Sequence","51.43","",""
"25/01/2015 18:00:00 - 25/01/2015 19:00:00","BZN|NL","Without Sequence","51.81","",""
"25/01/2015 19:00:00 - 25/01/2015 20:00:00","BZN|NL","Without Sequence","48.83","",""
"25/01/2015 20:00:00 - 25/01/2015 21:00:00","BZN|NL","Without Sequence","42.44","",""
"25/01/2015 21:00:00 - 25/01/2015 22:00:00","BZN|NL","Without Sequence","45.46","",""
"25/01/2015 22:00:00 - 25/01/2015 23:00:00","BZN|NL","Without Sequence","44.85","",""
"25/01/2015 23:00:00 - 26/01/2015 00:00:00","BZN|NL","Without Sequence","37.92","",""
"26/01/2015 00:00:00 - 26/01/2015 01:00:00","BZN|NL","Without Sequence","37.10","",""
"26/01/2015 01:00:00 - 26/01/2015 02:00:00","BZN|NL","Without Sequence","35.09","",""
"26/01/2015 02:00:00 - 26/01/2015 03:00:00","BZN|NL","Without Sequence","32.00","",""
"26/01/2015 03:00:00 - 26/01/2015 04:00:00","BZN|NL","Without Sequence","30.10","",""
"26/01/2015 04:00:00 - 26/01/2015 05:00:00","BZN|NL","Without Sequence","32.00","",""
"26/01/2015 05:00:00 - 26/01/2015 06:00:00","BZN|NL","Without Sequence","41.94","",""
"26/01/2015 06:00:00 - 26/01/2015 07:00:00","BZN|NL","Without Sequence","55.16","",""
"26/01/2015 07:00:00 - 26/01/2015 08:00:00","BZN|NL","Without Sequence","53.22","",""
"26/01/2015 08:00:00 - 26/01/2015 09:00:00","BZN|NL","Without Sequence","52.64","",""
"26/01/2015 09:00:00 - 26/01/2015 10:00:00","BZN|NL","Without Sequence","53.63","",""
"26/01/2015 10:00:00 - 26/01/2015 11:00:00","BZN|NL","Without Sequence","53.79","",""
"26/01/2015 11:00:00 - 26/01/2015 12:00:00","BZN|NL","Without Sequence","51.47","",""
"26/01/2015 12:00:00 - 26/01/2015 13:00:00","BZN|NL","Without Sequence","51.87","",""
"26/01/2015 13:00:00 - 26/01/2015 14:00:00","BZN|NL","Without Sequence","52.48","",""
"26/01/2015 14:00:00 - 26/01/2015 15:00:00","BZN|NL","Without Sequence","45.00","",""
"26/01/2015 15:00:00 - 26/01/2015 16:00:00","BZN|NL","Without Sequence","40.00","",""
"26/01/2015 16:00:00 - 26/01/2015 17:00:00","BZN|NL","Without Sequence","50.06","",""
"26/01/2015 17:00:00 - 26/01/2015 18:00:00","BZN|NL","Without Sequence","44.03","",""
"26/01/2015 18:00:00 - 26/01/2015 19:00:00","BZN|NL","Without Sequence","39.94","",""
