"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"24/05/2016 00:00:00 - 24/05/2016 00:15:00","BZN|NL","1040.00","N/A"," ","290.08"
"24/05/2016 00:15:00 - 24/05/2016 00:30:00","BZN|NL","1037.00","N/A"," ","311.90"
"24/05/2016 00:30:00 - 24/05/2016 00:45:00","BZN|NL","1033.00","N/A"," ","330.17"
"24/05/2016 00:45:00 - 24/05/2016 01:00:00","BZN|NL","1029.00","N/A"," ","318.40"
"24/05/2016 01:00:00 - 24/05/2016 01:15:00","BZN|NL","1025.00","N/A"," ","290.29"
"24/05/2016 01:15:00 - 24/05/2016 01:30:00","BZN|NL","1019.00","N/A"," ","281.10"
"24/05/2016 01:30:00 - 24/05/2016 01:45:00","BZN|NL","1013.00","N/A"," ","246.41"
"24/05/2016 01:45:00 - 24/05/2016 02:00:00","BZN|NL","1006.00","N/A"," ","249.32"
"24/05/2016 02:00:00 - 24/05/2016 02:15:00","BZN|NL","799.00","N/A"," ","235.99"
"24/05/2016 02:15:00 - 24/05/2016 02:30:00","BZN|NL","780.00","N/A"," ","245.29"
"24/05/2016 02:30:00 - 24/05/2016 02:45:00","BZN|NL","784.00","N/A"," ","228.29"
"24/05/2016 02:45:00 - 24/05/2016 03:00:00","BZN|NL","783.00","N/A"," ","210.19"
"24/05/2016 03:00:00 - 24/05/2016 03:15:00","BZN|NL","784.00","N/A"," ","196.03"
"24/05/2016 03:15:00 - 24/05/2016 03:30:00","BZN|NL","787.00","N/A"," ","191.36"
"24/05/2016 03:30:00 - 24/05/2016 03:45:00","BZN|NL","789.00","N/A"," ","185.26"
"24/05/2016 03:45:00 - 24/05/2016 04:00:00","BZN|NL","789.00","N/A"," ","166.41"
"24/05/2016 04:00:00 - 24/05/2016 04:15:00","BZN|NL","792.00","N/A"," ","166.74"
"24/05/2016 04:15:00 - 24/05/2016 04:30:00","BZN|NL","791.00","N/A"," ","164.08"
"24/05/2016 04:30:00 - 24/05/2016 04:45:00","BZN|NL","786.00","N/A"," ","140.18"
"24/05/2016 04:45:00 - 24/05/2016 05:00:00","BZN|NL","783.00","N/A"," ","136.44"
"24/05/2016 05:00:00 - 24/05/2016 05:15:00","BZN|NL","778.00","N/A"," ","130.86"
"24/05/2016 05:15:00 - 24/05/2016 05:30:00","BZN|NL","781.00","N/A"," ","146.45"
"24/05/2016 05:30:00 - 24/05/2016 05:45:00","BZN|NL","792.00","N/A"," ","170.73"
"24/05/2016 05:45:00 - 24/05/2016 06:00:00","BZN|NL","803.00","N/A"," ","186.27"
"24/05/2016 06:00:00 - 24/05/2016 06:15:00","BZN|NL","815.00","N/A"," ","199.38"
"24/05/2016 06:15:00 - 24/05/2016 06:30:00","BZN|NL","831.00","N/A"," ","187.98"
"24/05/2016 06:30:00 - 24/05/2016 06:45:00","BZN|NL","853.00","N/A"," ","206.51"
"24/05/2016 06:45:00 - 24/05/2016 07:00:00","BZN|NL","875.00","N/A"," ","215.80"
"24/05/2016 07:00:00 - 24/05/2016 07:15:00","BZN|NL","897.00","N/A"," ","230.92"
"24/05/2016 07:15:00 - 24/05/2016 07:30:00","BZN|NL","949.00","N/A"," ","247.04"
"24/05/2016 07:30:00 - 24/05/2016 07:45:00","BZN|NL","1032.00","N/A"," ","257.35"
"24/05/2016 07:45:00 - 24/05/2016 08:00:00","BZN|NL","1118.00","N/A"," ","244.44"
"24/05/2016 08:00:00 - 24/05/2016 08:15:00","BZN|NL","1203.00","N/A"," ","237.32"
"24/05/2016 08:15:00 - 24/05/2016 08:30:00","BZN|NL","1244.00","N/A"," ","256.83"
"24/05/2016 08:30:00 - 24/05/2016 08:45:00","BZN|NL","1243.00","N/A"," ","282.50"
"24/05/2016 08:45:00 - 24/05/2016 09:00:00","BZN|NL","1239.00","N/A"," ","279.48"
"24/05/2016 09:00:00 - 24/05/2016 09:15:00","BZN|NL","1237.00","N/A"," ","260.66"
"24/05/2016 09:15:00 - 24/05/2016 09:30:00","BZN|NL","1237.00","N/A"," ","291.32"
"24/05/2016 09:30:00 - 24/05/2016 09:45:00","BZN|NL","1233.00","N/A"," ","279.49"
"24/05/2016 09:45:00 - 24/05/2016 10:00:00","BZN|NL","1232.00","N/A"," ","237.02"
"24/05/2016 10:00:00 - 24/05/2016 10:15:00","BZN|NL","1231.00","N/A"," ","218.61"
"24/05/2016 10:15:00 - 24/05/2016 10:30:00","BZN|NL","1230.00","N/A"," ","221.82"
"24/05/2016 10:30:00 - 24/05/2016 10:45:00","BZN|NL","1232.00","N/A"," ","228.77"
"24/05/2016 10:45:00 - 24/05/2016 11:00:00","BZN|NL","1231.00","N/A"," ","260.18"
"24/05/2016 11:00:00 - 24/05/2016 11:15:00","BZN|NL","1233.00","N/A"," ","248.92"
"24/05/2016 11:15:00 - 24/05/2016 11:30:00","BZN|NL","1231.00","N/A"," ","230.25"
"24/05/2016 11:30:00 - 24/05/2016 11:45:00","BZN|NL","1228.00","N/A"," ","273.54"
"24/05/2016 11:45:00 - 24/05/2016 12:00:00","BZN|NL","1223.00","N/A"," ","230.34"
"24/05/2016 12:00:00 - 24/05/2016 12:15:00","BZN|NL","1218.00","N/A"," ","219.43"
"24/05/2016 12:15:00 - 24/05/2016 12:30:00","BZN|NL","1208.00","N/A"," ","201.77"
"24/05/2016 12:30:00 - 24/05/2016 12:45:00","BZN|NL","1190.00","N/A"," ","207.92"
"24/05/2016 12:45:00 - 24/05/2016 13:00:00","BZN|NL","1171.00","N/A"," ","201.76"
"24/05/2016 13:00:00 - 24/05/2016 13:15:00","BZN|NL","1151.00","N/A"," ","207.16"
"24/05/2016 13:15:00 - 24/05/2016 13:30:00","BZN|NL","1139.00","N/A"," ","206.52"
"24/05/2016 13:30:00 - 24/05/2016 13:45:00","BZN|NL","1131.00","N/A"," ","206.49"
"24/05/2016 13:45:00 - 24/05/2016 14:00:00","BZN|NL","1118.00","N/A"," ","221.24"
"24/05/2016 14:00:00 - 24/05/2016 14:15:00","BZN|NL","1110.00","N/A"," ","230.20"
"24/05/2016 14:15:00 - 24/05/2016 14:30:00","BZN|NL","1106.00","N/A"," ","238.18"
"24/05/2016 14:30:00 - 24/05/2016 14:45:00","BZN|NL","1112.00","N/A"," ","235.29"
"24/05/2016 14:45:00 - 24/05/2016 15:00:00","BZN|NL","1114.00","N/A"," ","256.65"
"24/05/2016 15:00:00 - 24/05/2016 15:15:00","BZN|NL","1119.00","N/A"," ","234.36"
"24/05/2016 15:15:00 - 24/05/2016 15:30:00","BZN|NL","1119.00","N/A"," ","230.14"
"24/05/2016 15:30:00 - 24/05/2016 15:45:00","BZN|NL","1115.00","N/A"," ","250.69"
"24/05/2016 15:45:00 - 24/05/2016 16:00:00","BZN|NL","1108.00","N/A"," ","215.79"
"24/05/2016 16:00:00 - 24/05/2016 16:15:00","BZN|NL","1106.00","N/A"," ","213.00"
"24/05/2016 16:15:00 - 24/05/2016 16:30:00","BZN|NL","1099.00","N/A"," ","230.70"
"24/05/2016 16:30:00 - 24/05/2016 16:45:00","BZN|NL","1085.00","N/A"," ","222.28"
"24/05/2016 16:45:00 - 24/05/2016 17:00:00","BZN|NL","1073.00","N/A"," ","193.42"
"24/05/2016 17:00:00 - 24/05/2016 17:15:00","BZN|NL","1060.00","N/A"," ","199.37"
"24/05/2016 17:15:00 - 24/05/2016 17:30:00","BZN|NL","1038.00","N/A"," ","201.96"
"24/05/2016 17:30:00 - 24/05/2016 17:45:00","BZN|NL","1010.00","N/A"," ","184.24"
"24/05/2016 17:45:00 - 24/05/2016 18:00:00","BZN|NL","981.00","N/A"," ","172.59"
"24/05/2016 18:00:00 - 24/05/2016 18:15:00","BZN|NL","954.00","N/A"," ","159.58"
"24/05/2016 18:15:00 - 24/05/2016 18:30:00","BZN|NL","925.00","N/A"," ","167.96"
"24/05/2016 18:30:00 - 24/05/2016 18:45:00","BZN|NL","898.00","N/A"," ","154.60"
"24/05/2016 18:45:00 - 24/05/2016 19:00:00","BZN|NL","870.00","N/A"," ","144.65"
"24/05/2016 19:00:00 - 24/05/2016 19:15:00","BZN|NL","843.00","N/A"," ","135.91"
"24/05/2016 19:15:00 - 24/05/2016 19:30:00","BZN|NL","813.00","N/A"," ","124.41"
"24/05/2016 19:30:00 - 24/05/2016 19:45:00","BZN|NL","778.00","N/A"," ","113.55"
"24/05/2016 19:45:00 - 24/05/2016 20:00:00","BZN|NL","744.00","N/A"," ","125.80"
"24/05/2016 20:00:00 - 24/05/2016 20:15:00","BZN|NL","711.00","N/A"," ","107.98"
"24/05/2016 20:15:00 - 24/05/2016 20:30:00","BZN|NL","670.00","N/A"," ","102.03"
"24/05/2016 20:30:00 - 24/05/2016 20:45:00","BZN|NL","618.00","N/A"," ","91.24"
"24/05/2016 20:45:00 - 24/05/2016 21:00:00","BZN|NL","569.00","N/A"," ","79.36"
"24/05/2016 21:00:00 - 24/05/2016 21:15:00","BZN|NL","517.00","N/A"," ","61.41"
"24/05/2016 21:15:00 - 24/05/2016 21:30:00","BZN|NL","475.00","N/A"," ","55.08"
"24/05/2016 21:30:00 - 24/05/2016 21:45:00","BZN|NL","437.00","N/A"," ","47.77"
"24/05/2016 21:45:00 - 24/05/2016 22:00:00","BZN|NL","396.00","N/A"," ","43.30"
"24/05/2016 22:00:00 - 24/05/2016 22:15:00","BZN|NL","360.00","N/A"," ","36.90"
"24/05/2016 22:15:00 - 24/05/2016 22:30:00","BZN|NL","327.00","N/A"," ","35.47"
"24/05/2016 22:30:00 - 24/05/2016 22:45:00","BZN|NL","297.00","N/A"," ","32.78"
"24/05/2016 22:45:00 - 24/05/2016 23:00:00","BZN|NL","269.00","N/A"," ","29.70"
"24/05/2016 23:00:00 - 24/05/2016 23:15:00","BZN|NL","241.00","N/A"," ","25.66"
"24/05/2016 23:15:00 - 24/05/2016 23:30:00","BZN|NL","219.00","N/A"," ","20.94"
"24/05/2016 23:30:00 - 24/05/2016 23:45:00","BZN|NL","203.00","N/A"," ","20.70"
"24/05/2016 23:45:00 - 25/05/2016 00:00:00","BZN|NL","186.00","N/A"," ","18.96"
"25/05/2016 00:00:00 - 25/05/2016 00:15:00","BZN|NL","171.00","N/A"," ","16.09"
"25/05/2016 00:15:00 - 25/05/2016 00:30:00","BZN|NL","156.00","N/A"," ","15.49"
"25/05/2016 00:30:00 - 25/05/2016 00:45:00","BZN|NL","144.00","N/A"," ","15.78"
"25/05/2016 00:45:00 - 25/05/2016 01:00:00","BZN|NL","132.00","N/A"," ","14.68"
"25/05/2016 01:00:00 - 25/05/2016 01:15:00","BZN|NL","118.00","N/A"," ","10.36"
"25/05/2016 01:15:00 - 25/05/2016 01:30:00","BZN|NL","109.00","N/A"," ","7.60"
"25/05/2016 01:30:00 - 25/05/2016 01:45:00","BZN|NL","103.00","N/A"," ","7.19"
"25/05/2016 01:45:00 - 25/05/2016 02:00:00","BZN|NL","96.00","N/A"," ","8.57"
"25/05/2016 02:00:00 - 25/05/2016 02:15:00","BZN|NL","51.00","N/A"," ","7.97"
"25/05/2016 02:15:00 - 25/05/2016 02:30:00","BZN|NL","46.00","N/A"," ","6.02"
"25/05/2016 02:30:00 - 25/05/2016 02:45:00","BZN|NL","45.00","N/A"," ","8.74"
"25/05/2016 02:45:00 - 25/05/2016 03:00:00","BZN|NL","45.00","N/A"," ","6.67"
"25/05/2016 03:00:00 - 25/05/2016 03:15:00","BZN|NL","45.00","N/A"," ","6.85"
"25/05/2016 03:15:00 - 25/05/2016 03:30:00","BZN|NL","45.00","N/A"," ","5.62"
"25/05/2016 03:30:00 - 25/05/2016 03:45:00","BZN|NL","43.00","N/A"," ","4.99"
"25/05/2016 03:45:00 - 25/05/2016 04:00:00","BZN|NL","43.00","N/A"," ","7.70"
"25/05/2016 04:00:00 - 25/05/2016 04:15:00","BZN|NL","43.00","N/A"," ","8.66"
"25/05/2016 04:15:00 - 25/05/2016 04:30:00","BZN|NL","43.00","N/A"," ","6.45"
"25/05/2016 04:30:00 - 25/05/2016 04:45:00","BZN|NL","43.00","N/A"," ","6.26"
"25/05/2016 04:45:00 - 25/05/2016 05:00:00","BZN|NL","42.00","N/A"," ","5.83"
"25/05/2016 05:00:00 - 25/05/2016 05:15:00","BZN|NL","43.00","N/A"," ","4.20"
"25/05/2016 05:15:00 - 25/05/2016 05:30:00","BZN|NL","44.00","N/A"," ","4.38"
"25/05/2016 05:30:00 - 25/05/2016 05:45:00","BZN|NL","44.00","N/A"," ","3.32"
"25/05/2016 05:45:00 - 25/05/2016 06:00:00","BZN|NL","42.00","N/A"," ","2.34"
"25/05/2016 06:00:00 - 25/05/2016 06:15:00","BZN|NL","42.00","N/A"," ","1.33"
"25/05/2016 06:15:00 - 25/05/2016 06:30:00","BZN|NL","41.00","N/A"," ","1.08"
"25/05/2016 06:30:00 - 25/05/2016 06:45:00","BZN|NL","41.00","N/A"," ","1.06"
"25/05/2016 06:45:00 - 25/05/2016 07:00:00","BZN|NL","41.00","N/A"," ","1.07"
"25/05/2016 07:00:00 - 25/05/2016 07:15:00","BZN|NL","41.00","N/A"," ","0.51"
"25/05/2016 07:15:00 - 25/05/2016 07:30:00","BZN|NL","44.00","N/A"," ","1.00"
"25/05/2016 07:30:00 - 25/05/2016 07:45:00","BZN|NL","45.00","N/A"," ","0.75"
"25/05/2016 07:45:00 - 25/05/2016 08:00:00","BZN|NL","46.00","N/A"," ","0.75"
"25/05/2016 08:00:00 - 25/05/2016 08:15:00","BZN|NL","47.00","N/A"," ","1.00"
"25/05/2016 08:15:00 - 25/05/2016 08:30:00","BZN|NL","48.00","N/A"," ","0.94"
"25/05/2016 08:30:00 - 25/05/2016 08:45:00","BZN|NL","49.00","N/A"," ","0.70"
"25/05/2016 08:45:00 - 25/05/2016 09:00:00","BZN|NL","51.00","N/A"," ","0.36"
"25/05/2016 09:00:00 - 25/05/2016 09:15:00","BZN|NL","52.00","N/A"," ","0.16"
"25/05/2016 09:15:00 - 25/05/2016 09:30:00","BZN|NL","53.00","N/A"," ","0.82"
"25/05/2016 09:30:00 - 25/05/2016 09:45:00","BZN|NL","54.00","N/A"," ","0.49"
"25/05/2016 09:45:00 - 25/05/2016 10:00:00","BZN|NL","55.00","N/A"," ","0.24"
"25/05/2016 10:00:00 - 25/05/2016 10:15:00","BZN|NL","56.00","N/A"," ","0.69"
"25/05/2016 10:15:00 - 25/05/2016 10:30:00","BZN|NL","58.00","N/A"," ","0.17"
"25/05/2016 10:30:00 - 25/05/2016 10:45:00","BZN|NL","60.00","N/A"," ","0.41"
"25/05/2016 10:45:00 - 25/05/2016 11:00:00","BZN|NL","62.00","N/A"," ","0.20"
"25/05/2016 11:00:00 - 25/05/2016 11:15:00","BZN|NL","63.00","N/A"," ","0.25"
"25/05/2016 11:15:00 - 25/05/2016 11:30:00","BZN|NL","66.00","N/A"," ","1.02"
"25/05/2016 11:30:00 - 25/05/2016 11:45:00","BZN|NL","70.00","N/A"," ","1.36"
"25/05/2016 11:45:00 - 25/05/2016 12:00:00","BZN|NL","73.00","N/A"," ","1.16"
"25/05/2016 12:00:00 - 25/05/2016 12:15:00","BZN|NL","77.00","N/A"," ","2.64"
"25/05/2016 12:15:00 - 25/05/2016 12:30:00","BZN|NL","76.00","N/A"," ","2.82"
"25/05/2016 12:30:00 - 25/05/2016 12:45:00","BZN|NL","72.00","N/A"," ","2.89"
"25/05/2016 12:45:00 - 25/05/2016 13:00:00","BZN|NL","66.00","N/A"," ","2.95"
"25/05/2016 13:00:00 - 25/05/2016 13:15:00","BZN|NL","62.00","N/A"," ","1.69"
"25/05/2016 13:15:00 - 25/05/2016 13:30:00","BZN|NL","60.00","N/A"," ","1.38"
"25/05/2016 13:30:00 - 25/05/2016 13:45:00","BZN|NL","58.00","N/A"," ","2.00"
"25/05/2016 13:45:00 - 25/05/2016 14:00:00","BZN|NL","57.00","N/A"," ","2.99"
"25/05/2016 14:00:00 - 25/05/2016 14:15:00","BZN|NL","54.00","N/A"," ","4.77"
"25/05/2016 14:15:00 - 25/05/2016 14:30:00","BZN|NL","54.00","N/A"," ","7.82"
"25/05/2016 14:30:00 - 25/05/2016 14:45:00","BZN|NL","52.00","N/A"," ","9.32"
"25/05/2016 14:45:00 - 25/05/2016 15:00:00","BZN|NL","52.00","N/A"," ","10.91"
"25/05/2016 15:00:00 - 25/05/2016 15:15:00","BZN|NL","48.00","N/A"," ","14.33"
"25/05/2016 15:15:00 - 25/05/2016 15:30:00","BZN|NL","47.00","N/A"," ","18.00"
"25/05/2016 15:30:00 - 25/05/2016 15:45:00","BZN|NL","50.00","N/A"," ","18.89"
"25/05/2016 15:45:00 - 25/05/2016 16:00:00","BZN|NL","52.00","N/A"," ","14.84"
"25/05/2016 16:00:00 - 25/05/2016 16:15:00","BZN|NL","52.00","N/A"," ","11.44"
"25/05/2016 16:15:00 - 25/05/2016 16:30:00","BZN|NL","52.00","N/A"," ","13.86"
"25/05/2016 16:30:00 - 25/05/2016 16:45:00","BZN|NL","53.00","N/A"," ","12.93"
"25/05/2016 16:45:00 - 25/05/2016 17:00:00","BZN|NL","53.00","N/A"," ","12.36"
"25/05/2016 17:00:00 - 25/05/2016 17:15:00","BZN|NL","53.00","N/A"," ","10.59"
"25/05/2016 17:15:00 - 25/05/2016 17:30:00","BZN|NL","53.00","N/A"," ","6.51"
"25/05/2016 17:30:00 - 25/05/2016 17:45:00","BZN|NL","50.00","N/A"," ","3.43"
"25/05/2016 17:45:00 - 25/05/2016 18:00:00","BZN|NL","47.00","N/A"," ","2.60"
"25/05/2016 18:00:00 - 25/05/2016 18:15:00","BZN|NL","44.00","N/A"," ","1.37"
"25/05/2016 18:15:00 - 25/05/2016 18:30:00","BZN|NL","42.00","N/A"," ","0.46"
"25/05/2016 18:30:00 - 25/05/2016 18:45:00","BZN|NL","42.00","N/A"," ","0.70"
"25/05/2016 18:45:00 - 25/05/2016 19:00:00","BZN|NL","40.00","N/A"," ","1.18"
"25/05/2016 19:00:00 - 25/05/2016 19:15:00","BZN|NL","35.00","N/A"," ","1.40"
"25/05/2016 19:15:00 - 25/05/2016 19:30:00","BZN|NL","35.00","N/A"," ","1.44"
"25/05/2016 19:30:00 - 25/05/2016 19:45:00","BZN|NL","36.00","N/A"," ","0.18"
"25/05/2016 19:45:00 - 25/05/2016 20:00:00","BZN|NL","34.00","N/A"," ","1.72"
"25/05/2016 20:00:00 - 25/05/2016 20:15:00","BZN|NL","35.00","N/A"," ","0.48"
"25/05/2016 20:15:00 - 25/05/2016 20:30:00","BZN|NL","35.00","N/A"," ","0.25"
"25/05/2016 20:30:00 - 25/05/2016 20:45:00","BZN|NL","34.00","N/A"," ","0.28"
"25/05/2016 20:45:00 - 25/05/2016 21:00:00","BZN|NL","34.00","N/A"," ","0.24"
"25/05/2016 21:00:00 - 25/05/2016 21:15:00","BZN|NL","34.00","N/A"," ","0.14"
"25/05/2016 21:15:00 - 25/05/2016 21:30:00","BZN|NL","32.00","N/A"," ","0.41"
"25/05/2016 21:30:00 - 25/05/2016 21:45:00","BZN|NL","32.00","N/A"," ","0.66"
"25/05/2016 21:45:00 - 25/05/2016 22:00:00","BZN|NL","33.00","N/A"," ","0.90"
"25/05/2016 22:00:00 - 25/05/2016 22:15:00","BZN|NL","33.00","N/A"," ","0.31"
"25/05/2016 22:15:00 - 25/05/2016 22:30:00","BZN|NL","32.00","N/A"," ","1.02"
"25/05/2016 22:30:00 - 25/05/2016 22:45:00","BZN|NL","33.00","N/A"," ","0.76"
"25/05/2016 22:45:00 - 25/05/2016 23:00:00","BZN|NL","31.00","N/A"," ","1.24"
"25/05/2016 23:00:00 - 25/05/2016 23:15:00","BZN|NL","31.00","N/A"," ","8.70"
"25/05/2016 23:15:00 - 25/05/2016 23:30:00","BZN|NL","30.00","N/A"," ","7.23"
"25/05/2016 23:30:00 - 25/05/2016 23:45:00","BZN|NL","27.00","N/A"," ","4.90"
"25/05/2016 23:45:00 - 26/05/2016 00:00:00","BZN|NL","24.00","N/A"," ","1.43"
"26/05/2016 00:00:00 - 26/05/2016 00:15:00","BZN|NL","22.00","N/A"," ","0.64"
"26/05/2016 00:15:00 - 26/05/2016 00:30:00","BZN|NL","21.00","N/A"," ","0.47"
"26/05/2016 00:30:00 - 26/05/2016 00:45:00","BZN|NL","20.00","N/A"," ","0.04"
"26/05/2016 00:45:00 - 26/05/2016 01:00:00","BZN|NL","20.00","N/A"," ","0.04"
"26/05/2016 01:00:00 - 26/05/2016 01:15:00","BZN|NL","18.00","N/A"," ","0.02"
"26/05/2016 01:15:00 - 26/05/2016 01:30:00","BZN|NL","18.00","N/A"," ","0.01"
"26/05/2016 01:30:00 - 26/05/2016 01:45:00","BZN|NL","17.00","N/A"," ","0.00"
"26/05/2016 01:45:00 - 26/05/2016 02:00:00","BZN|NL","17.00","N/A"," ","0.03"
"26/05/2016 02:00:00 - 26/05/2016 02:15:00","BZN|NL","11.00","N/A"," ","0.06"
"26/05/2016 02:15:00 - 26/05/2016 02:30:00","BZN|NL","11.00","N/A"," ","0.14"
"26/05/2016 02:30:00 - 26/05/2016 02:45:00","BZN|NL","11.00","N/A"," ","0.19"
"26/05/2016 02:45:00 - 26/05/2016 03:00:00","BZN|NL","11.00","N/A"," ","0.20"
"26/05/2016 03:00:00 - 26/05/2016 03:15:00","BZN|NL","11.00","N/A"," ","0.20"
"26/05/2016 03:15:00 - 26/05/2016 03:30:00","BZN|NL","10.00","N/A"," ","0.15"
"26/05/2016 03:30:00 - 26/05/2016 03:45:00","BZN|NL","10.00","N/A"," ","0.13"
"26/05/2016 03:45:00 - 26/05/2016 04:00:00","BZN|NL","10.00","N/A"," ","0.20"
"26/05/2016 04:00:00 - 26/05/2016 04:15:00","BZN|NL","10.00","N/A"," ","0.25"
"26/05/2016 04:15:00 - 26/05/2016 04:30:00","BZN|NL","10.00","N/A"," ","0.25"
"26/05/2016 04:30:00 - 26/05/2016 04:45:00","BZN|NL","10.00","N/A"," ","0.24"
"26/05/2016 04:45:00 - 26/05/2016 05:00:00","BZN|NL","11.00","N/A"," ","0.26"
"26/05/2016 05:00:00 - 26/05/2016 05:15:00","BZN|NL","10.00","N/A"," ","0.19"
"26/05/2016 05:15:00 - 26/05/2016 05:30:00","BZN|NL","11.00","N/A"," ","0.26"
"26/05/2016 05:30:00 - 26/05/2016 05:45:00","BZN|NL","11.00","N/A"," ","0.28"
"26/05/2016 05:45:00 - 26/05/2016 06:00:00","BZN|NL","11.00","N/A"," ","0.24"
"26/05/2016 06:00:00 - 26/05/2016 06:15:00","BZN|NL","11.00","N/A"," ","0.28"
"26/05/2016 06:15:00 - 26/05/2016 06:30:00","BZN|NL","11.00","N/A"," ","0.28"
"26/05/2016 06:30:00 - 26/05/2016 06:45:00","BZN|NL","11.00","N/A"," ","0.28"
"26/05/2016 06:45:00 - 26/05/2016 07:00:00","BZN|NL","11.00","N/A"," ","0.30"
"26/05/2016 07:00:00 - 26/05/2016 07:15:00","BZN|NL","11.00","N/A"," ","0.33"
"26/05/2016 07:15:00 - 26/05/2016 07:30:00","BZN|NL","11.00","N/A"," ","0.36"
"26/05/2016 07:30:00 - 26/05/2016 07:45:00","BZN|NL","11.00","N/A"," ","0.27"
"26/05/2016 07:45:00 - 26/05/2016 08:00:00","BZN|NL","12.00","N/A"," ","0.25"
"26/05/2016 08:00:00 - 26/05/2016 08:15:00","BZN|NL","13.00","N/A"," ","0.28"
"26/05/2016 08:15:00 - 26/05/2016 08:30:00","BZN|NL","13.00","N/A"," ","0.34"
"26/05/2016 08:30:00 - 26/05/2016 08:45:00","BZN|NL","13.00","N/A"," ","0.30"
"26/05/2016 08:45:00 - 26/05/2016 09:00:00","BZN|NL","12.00","N/A"," ","0.34"
"26/05/2016 09:00:00 - 26/05/2016 09:15:00","BZN|NL","12.00","N/A"," ","0.33"
"26/05/2016 09:15:00 - 26/05/2016 09:30:00","BZN|NL","13.00","N/A"," ","0.33"
"26/05/2016 09:30:00 - 26/05/2016 09:45:00","BZN|NL","13.00","N/A"," ","0.22"
"26/05/2016 09:45:00 - 26/05/2016 10:00:00","BZN|NL","13.00","N/A"," ","0.15"
"26/05/2016 10:00:00 - 26/05/2016 10:15:00","BZN|NL","13.00","N/A"," ","0.60"
"26/05/2016 10:15:00 - 26/05/2016 10:30:00","BZN|NL","13.00","N/A"," ","0.80"
"26/05/2016 10:30:00 - 26/05/2016 10:45:00","BZN|NL","13.00","N/A"," ","1.54"
"26/05/2016 10:45:00 - 26/05/2016 11:00:00","BZN|NL","13.00","N/A"," ","2.03"
"26/05/2016 11:00:00 - 26/05/2016 11:15:00","BZN|NL","13.00","N/A"," ","3.53"
"26/05/2016 11:15:00 - 26/05/2016 11:30:00","BZN|NL","13.00","N/A"," ","2.50"
"26/05/2016 11:30:00 - 26/05/2016 11:45:00","BZN|NL","14.00","N/A"," ","4.25"
"26/05/2016 11:45:00 - 26/05/2016 12:00:00","BZN|NL","13.00","N/A"," ","4.50"
"26/05/2016 12:00:00 - 26/05/2016 12:15:00","BZN|NL","13.00","N/A"," ","3.50"
"26/05/2016 12:15:00 - 26/05/2016 12:30:00","BZN|NL","16.00","N/A"," ","4.50"
"26/05/2016 12:30:00 - 26/05/2016 12:45:00","BZN|NL","19.00","N/A"," ","4.25"
"26/05/2016 12:45:00 - 26/05/2016 13:00:00","BZN|NL","25.00","N/A"," ","4.00"
"26/05/2016 13:00:00 - 26/05/2016 13:15:00","BZN|NL","29.00","N/A"," ","4.25"
"26/05/2016 13:15:00 - 26/05/2016 13:30:00","BZN|NL","32.00","N/A"," ","3.75"
"26/05/2016 13:30:00 - 26/05/2016 13:45:00","BZN|NL","38.00","N/A"," ","3.25"
"26/05/2016 13:45:00 - 26/05/2016 14:00:00","BZN|NL","44.00","N/A"," ","4.32"
"26/05/2016 14:00:00 - 26/05/2016 14:15:00","BZN|NL","49.00","N/A"," ","6.31"
"26/05/2016 14:15:00 - 26/05/2016 14:30:00","BZN|NL","55.00","N/A"," ","6.51"
"26/05/2016 14:30:00 - 26/05/2016 14:45:00","BZN|NL","61.00","N/A"," ","6.02"
"26/05/2016 14:45:00 - 26/05/2016 15:00:00","BZN|NL","68.00","N/A"," ","5.19"
"26/05/2016 15:00:00 - 26/05/2016 15:15:00","BZN|NL","77.00","N/A"," ","4.47"
"26/05/2016 15:15:00 - 26/05/2016 15:30:00","BZN|NL","83.00","N/A"," ","4.02"
"26/05/2016 15:30:00 - 26/05/2016 15:45:00","BZN|NL","95.00","N/A"," ","5.02"
"26/05/2016 15:45:00 - 26/05/2016 16:00:00","BZN|NL","105.00","N/A"," ","4.69"
"26/05/2016 16:00:00 - 26/05/2016 16:15:00","BZN|NL","117.00","N/A"," ","4.04"
"26/05/2016 16:15:00 - 26/05/2016 16:30:00","BZN|NL","130.00","N/A"," ","4.48"
"26/05/2016 16:30:00 - 26/05/2016 16:45:00","BZN|NL","151.00","N/A"," ","6.94"
"26/05/2016 16:45:00 - 26/05/2016 17:00:00","BZN|NL","168.00","N/A"," ","11.76"
"26/05/2016 17:00:00 - 26/05/2016 17:15:00","BZN|NL","187.00","N/A"," ","11.86"
"26/05/2016 17:15:00 - 26/05/2016 17:30:00","BZN|NL","202.00","N/A"," ","14.55"
"26/05/2016 17:30:00 - 26/05/2016 17:45:00","BZN|NL","214.00","N/A"," ","16.39"
"26/05/2016 17:45:00 - 26/05/2016 18:00:00","BZN|NL","224.00","N/A"," ","19.24"
"26/05/2016 18:00:00 - 26/05/2016 18:15:00","BZN|NL","236.00","N/A"," ","18.98"
"26/05/2016 18:15:00 - 26/05/2016 18:30:00","BZN|NL","250.00","N/A"," ","18.10"
"26/05/2016 18:30:00 - 26/05/2016 18:45:00","BZN|NL","267.00","N/A"," ","22.59"
