"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"15/07/2015 22:00:00 - 15/07/2015 22:15:00","BZN|NL","70.46","N/A"," ","48.07"
"15/07/2015 22:15:00 - 15/07/2015 22:30:00","BZN|NL","66.80","N/A"," ","49.81"
"15/07/2015 22:30:00 - 15/07/2015 22:45:00","BZN|NL","63.16","N/A"," ","43.45"
"15/07/2015 22:45:00 - 15/07/2015 23:00:00","BZN|NL","59.44","N/A"," ","41.49"
"15/07/2015 23:00:00 - 15/07/2015 23:15:00","BZN|NL","55.80","N/A"," ","49.62"
"15/07/2015 23:15:00 - 15/07/2015 23:30:00","BZN|NL","54.18","N/A"," ","59.96"
"15/07/2015 23:30:00 - 15/07/2015 23:45:00","BZN|NL","52.50","N/A"," ","59.83"
"15/07/2015 23:45:00 - 16/07/2015 00:00:00","BZN|NL","50.79","N/A"," ","55.24"
"16/07/2015 00:00:00 - 16/07/2015 00:15:00","BZN|NL","34.45","N/A"," ","53.13"
"16/07/2015 00:15:00 - 16/07/2015 00:30:00","BZN|NL","33.49","N/A"," ","58.56"
"16/07/2015 00:30:00 - 16/07/2015 00:45:00","BZN|NL","32.54","N/A"," ","59.85"
"16/07/2015 00:45:00 - 16/07/2015 01:00:00","BZN|NL","31.44","N/A"," ","52.76"
"16/07/2015 01:00:00 - 16/07/2015 01:15:00","BZN|NL","30.46","N/A"," ","49.68"
"16/07/2015 01:15:00 - 16/07/2015 01:30:00","BZN|NL","29.28","N/A"," ","56.35"
"16/07/2015 01:30:00 - 16/07/2015 01:45:00","BZN|NL","27.89","N/A"," ","56.03"
"16/07/2015 01:45:00 - 16/07/2015 02:00:00","BZN|NL","26.63","N/A"," ","48.48"
"16/07/2015 02:00:00 - 16/07/2015 02:15:00","BZN|NL","25.73","N/A"," ","44.22"
"16/07/2015 02:15:00 - 16/07/2015 02:30:00","BZN|NL","25.28","N/A"," ","42.15"
"16/07/2015 02:30:00 - 16/07/2015 02:45:00","BZN|NL","24.82","N/A"," ","41.10"
"16/07/2015 02:45:00 - 16/07/2015 03:00:00","BZN|NL","24.54","N/A"," ","39.14"
"16/07/2015 03:00:00 - 16/07/2015 03:15:00","BZN|NL","24.28","N/A"," ","34.10"
"16/07/2015 03:15:00 - 16/07/2015 03:30:00","BZN|NL","24.07","N/A"," ","28.78"
"16/07/2015 03:30:00 - 16/07/2015 03:45:00","BZN|NL","23.98","N/A"," ","33.63"
"16/07/2015 03:45:00 - 16/07/2015 04:00:00","BZN|NL","23.78","N/A"," ","34.94"
"16/07/2015 04:00:00 - 16/07/2015 04:15:00","BZN|NL","23.68","N/A"," ","30.21"
"16/07/2015 04:15:00 - 16/07/2015 04:30:00","BZN|NL","26.42","N/A"," ","30.37"
"16/07/2015 04:30:00 - 16/07/2015 04:45:00","BZN|NL","29.09","N/A"," ","28.25"
"16/07/2015 04:45:00 - 16/07/2015 05:00:00","BZN|NL","31.94","N/A"," ","27.01"
"16/07/2015 05:00:00 - 16/07/2015 05:15:00","BZN|NL","34.60","N/A"," ","25.13"
"16/07/2015 05:15:00 - 16/07/2015 05:30:00","BZN|NL","36.61","N/A"," ","22.82"
"16/07/2015 05:30:00 - 16/07/2015 05:45:00","BZN|NL","38.77","N/A"," ","20.44"
"16/07/2015 05:45:00 - 16/07/2015 06:00:00","BZN|NL","40.87","N/A"," ","22.34"
"16/07/2015 06:00:00 - 16/07/2015 06:15:00","BZN|NL","42.93","N/A"," ","20.31"
"16/07/2015 06:15:00 - 16/07/2015 06:30:00","BZN|NL","42.73","N/A"," ","21.78"
"16/07/2015 06:30:00 - 16/07/2015 06:45:00","BZN|NL","42.48","N/A"," ","21.94"
"16/07/2015 06:45:00 - 16/07/2015 07:00:00","BZN|NL","41.61","N/A"," ","17.03"
"16/07/2015 07:00:00 - 16/07/2015 07:15:00","BZN|NL","40.71","N/A"," ","18.24"
"16/07/2015 07:15:00 - 16/07/2015 07:30:00","BZN|NL","38.53","N/A"," ","17.77"
"16/07/2015 07:30:00 - 16/07/2015 07:45:00","BZN|NL","35.24","N/A"," ","22.47"
"16/07/2015 07:45:00 - 16/07/2015 08:00:00","BZN|NL","31.16","N/A"," ","20.10"
"16/07/2015 08:00:00 - 16/07/2015 08:15:00","BZN|NL","26.07","N/A"," ","18.50"
"16/07/2015 08:15:00 - 16/07/2015 08:30:00","BZN|NL","22.67","N/A"," ","14.94"
"16/07/2015 08:30:00 - 16/07/2015 08:45:00","BZN|NL","21.14","N/A"," ","16.07"
"16/07/2015 08:45:00 - 16/07/2015 09:00:00","BZN|NL","20.25","N/A"," ","12.47"
"16/07/2015 09:00:00 - 16/07/2015 09:15:00","BZN|NL","19.75","N/A"," ","10.32"
"16/07/2015 09:15:00 - 16/07/2015 09:30:00","BZN|NL","19.81","N/A"," ","7.68"
"16/07/2015 09:30:00 - 16/07/2015 09:45:00","BZN|NL","20.02","N/A"," ","7.38"
"16/07/2015 09:45:00 - 16/07/2015 10:00:00","BZN|NL","20.25","N/A"," ","7.34"
"16/07/2015 10:00:00 - 16/07/2015 10:15:00","BZN|NL","20.62","N/A"," ","7.56"
"16/07/2015 10:15:00 - 16/07/2015 10:30:00","BZN|NL","20.55","N/A"," ","11.42"
"16/07/2015 10:30:00 - 16/07/2015 10:45:00","BZN|NL","20.47","N/A"," ","10.94"
"16/07/2015 10:45:00 - 16/07/2015 11:00:00","BZN|NL","20.42","N/A"," ","12.34"
"16/07/2015 11:00:00 - 16/07/2015 11:15:00","BZN|NL","20.45","N/A"," ","13.70"
"16/07/2015 11:15:00 - 16/07/2015 11:30:00","BZN|NL","21.07","N/A"," ","12.66"
"16/07/2015 11:30:00 - 16/07/2015 11:45:00","BZN|NL","21.63","N/A"," ","12.69"
"16/07/2015 11:45:00 - 16/07/2015 12:00:00","BZN|NL","22.22","N/A"," ","12.44"
"16/07/2015 12:00:00 - 16/07/2015 12:15:00","BZN|NL","22.88","N/A"," ","11.35"
"16/07/2015 12:15:00 - 16/07/2015 12:30:00","BZN|NL","23.85","N/A"," ","13.29"
"16/07/2015 12:30:00 - 16/07/2015 12:45:00","BZN|NL","24.94","N/A"," ","15.71"
"16/07/2015 12:45:00 - 16/07/2015 13:00:00","BZN|NL","25.81","N/A"," ","18.25"
"16/07/2015 13:00:00 - 16/07/2015 13:15:00","BZN|NL","26.77","N/A"," ","20.54"
"16/07/2015 13:15:00 - 16/07/2015 13:30:00","BZN|NL","27.65","N/A"," ","24.62"
"16/07/2015 13:30:00 - 16/07/2015 13:45:00","BZN|NL","28.44","N/A"," ","26.90"
"16/07/2015 13:45:00 - 16/07/2015 14:00:00","BZN|NL","28.73","N/A"," ","25.26"
"16/07/2015 14:00:00 - 16/07/2015 14:15:00","BZN|NL","28.34","N/A"," ","22.34"
"16/07/2015 14:15:00 - 16/07/2015 14:30:00","BZN|NL","32.44","N/A"," ","22.41"
"16/07/2015 14:30:00 - 16/07/2015 14:45:00","BZN|NL","38.68","N/A"," ","21.78"
"16/07/2015 14:45:00 - 16/07/2015 15:00:00","BZN|NL","45.91","N/A"," ","21.80"
"16/07/2015 15:00:00 - 16/07/2015 15:15:00","BZN|NL","53.87","N/A"," ","19.87"
"16/07/2015 15:15:00 - 16/07/2015 15:30:00","BZN|NL","62.74","N/A"," ","20.99"
"16/07/2015 15:30:00 - 16/07/2015 15:45:00","BZN|NL","71.77","N/A"," ","21.81"
"16/07/2015 15:45:00 - 16/07/2015 16:00:00","BZN|NL","80.94","N/A"," ","20.03"
"16/07/2015 16:00:00 - 16/07/2015 16:15:00","BZN|NL","90.12","N/A"," ","21.99"
"16/07/2015 16:15:00 - 16/07/2015 16:30:00","BZN|NL","101.55","N/A"," ","25.65"
"16/07/2015 16:30:00 - 16/07/2015 16:45:00","BZN|NL","112.82","N/A"," ","28.81"
"16/07/2015 16:45:00 - 16/07/2015 17:00:00","BZN|NL","124.04","N/A"," ","32.64"
"16/07/2015 17:00:00 - 16/07/2015 17:15:00","BZN|NL","135.44","N/A"," ","32.85"
"16/07/2015 17:15:00 - 16/07/2015 17:30:00","BZN|NL","150.48","N/A"," ","35.42"
"16/07/2015 17:30:00 - 16/07/2015 17:45:00","BZN|NL","165.62","N/A"," ","40.03"
"16/07/2015 17:45:00 - 16/07/2015 18:00:00","BZN|NL","180.69","N/A"," ","42.10"
"16/07/2015 18:00:00 - 16/07/2015 18:15:00","BZN|NL","195.77","N/A"," ","39.95"
"16/07/2015 18:15:00 - 16/07/2015 18:30:00","BZN|NL","208.64","N/A"," ","37.73"
"16/07/2015 18:30:00 - 16/07/2015 18:45:00","BZN|NL","221.77","N/A"," ","37.89"
"16/07/2015 18:45:00 - 16/07/2015 19:00:00","BZN|NL","234.69","N/A"," ","32.65"
"16/07/2015 19:00:00 - 16/07/2015 19:15:00","BZN|NL","247.73","N/A"," ","30.64"
"16/07/2015 19:15:00 - 16/07/2015 19:30:00","BZN|NL","264.63","N/A"," ","32.61"
"16/07/2015 19:30:00 - 16/07/2015 19:45:00","BZN|NL","281.53","N/A"," ","34.85"
"16/07/2015 19:45:00 - 16/07/2015 20:00:00","BZN|NL","298.42","N/A"," ","38.75"
"16/07/2015 20:00:00 - 16/07/2015 20:15:00","BZN|NL","315.31","N/A"," ","39.67"
"16/07/2015 20:15:00 - 16/07/2015 20:30:00","BZN|NL","354.38","N/A"," ","44.07"
"16/07/2015 20:30:00 - 16/07/2015 20:45:00","BZN|NL","393.51","N/A"," ","48.12"
"16/07/2015 20:45:00 - 16/07/2015 21:00:00","BZN|NL","432.69","N/A"," ","41.44"
"16/07/2015 21:00:00 - 16/07/2015 21:15:00","BZN|NL","471.78","N/A"," ","41.56"
"16/07/2015 21:15:00 - 16/07/2015 21:30:00","BZN|NL","512.20","N/A"," ","41.40"
"16/07/2015 21:30:00 - 16/07/2015 21:45:00","BZN|NL","552.61","N/A"," ","45.29"
"16/07/2015 21:45:00 - 16/07/2015 22:00:00","BZN|NL","593.04","N/A"," ","55.30"
"16/07/2015 22:00:00 - 16/07/2015 22:15:00","BZN|NL","633.44","N/A"," ","91.77"
"16/07/2015 22:15:00 - 16/07/2015 22:30:00","BZN|NL","676.09","N/A"," ","103.97"
"16/07/2015 22:30:00 - 16/07/2015 22:45:00","BZN|NL","718.65","N/A"," ","125.31"
"16/07/2015 22:45:00 - 16/07/2015 23:00:00","BZN|NL","761.31","N/A"," ","145.74"
"16/07/2015 23:00:00 - 16/07/2015 23:15:00","BZN|NL","803.98","N/A"," ","139.25"
"16/07/2015 23:15:00 - 16/07/2015 23:30:00","BZN|NL","857.39","N/A"," ","110.44"
"16/07/2015 23:30:00 - 16/07/2015 23:45:00","BZN|NL","910.87","N/A"," ","117.42"
"16/07/2015 23:45:00 - 17/07/2015 00:00:00","BZN|NL","964.26","N/A"," ","121.38"
"17/07/2015 00:00:00 - 17/07/2015 00:15:00","BZN|NL","1251.02","N/A"," ","126.89"
"17/07/2015 00:15:00 - 17/07/2015 00:30:00","BZN|NL","1296.15","N/A"," ","125.12"
"17/07/2015 00:30:00 - 17/07/2015 00:45:00","BZN|NL","1341.40","N/A"," ","140.14"
"17/07/2015 00:45:00 - 17/07/2015 01:00:00","BZN|NL","1384.86","N/A"," ","140.08"
"17/07/2015 01:00:00 - 17/07/2015 01:15:00","BZN|NL","1428.23","N/A"," ","158.36"
"17/07/2015 01:15:00 - 17/07/2015 01:30:00","BZN|NL","1469.81","N/A"," ","178.55"
"17/07/2015 01:30:00 - 17/07/2015 01:45:00","BZN|NL","1507.71","N/A"," ","174.32"
"17/07/2015 01:45:00 - 17/07/2015 02:00:00","BZN|NL","1543.82","N/A"," ","171.87"
"17/07/2015 02:00:00 - 17/07/2015 02:15:00","BZN|NL","1576.77","N/A"," ","170.55"
"17/07/2015 02:15:00 - 17/07/2015 02:30:00","BZN|NL","1593.54","N/A"," ","178.79"
"17/07/2015 02:30:00 - 17/07/2015 02:45:00","BZN|NL","1606.04","N/A"," ","189.43"
"17/07/2015 02:45:00 - 17/07/2015 03:00:00","BZN|NL","1616.13","N/A"," ","190.14"
"17/07/2015 03:00:00 - 17/07/2015 03:15:00","BZN|NL","1622.64","N/A"," ","192.75"
"17/07/2015 03:15:00 - 17/07/2015 03:30:00","BZN|NL","1627.51","N/A"," ","192.74"
"17/07/2015 03:30:00 - 17/07/2015 03:45:00","BZN|NL","1632.24","N/A"," ","188.96"
"17/07/2015 03:45:00 - 17/07/2015 04:00:00","BZN|NL","1635.19","N/A"," ","209.42"
"17/07/2015 04:00:00 - 17/07/2015 04:15:00","BZN|NL","1638.18","N/A"," ","207.71"
"17/07/2015 04:15:00 - 17/07/2015 04:30:00","BZN|NL","1635.58","N/A"," ","196.96"
"17/07/2015 04:30:00 - 17/07/2015 04:45:00","BZN|NL","1632.92","N/A"," ","214.00"
"17/07/2015 04:45:00 - 17/07/2015 05:00:00","BZN|NL","1630.28","N/A"," ","226.88"
"17/07/2015 05:00:00 - 17/07/2015 05:15:00","BZN|NL","1627.75","N/A"," ","232.70"
"17/07/2015 05:15:00 - 17/07/2015 05:30:00","BZN|NL","1629.49","N/A"," ","244.33"
"17/07/2015 05:30:00 - 17/07/2015 05:45:00","BZN|NL","1631.27","N/A"," ","259.06"
"17/07/2015 05:45:00 - 17/07/2015 06:00:00","BZN|NL","1633.00","N/A"," ","252.47"
"17/07/2015 06:00:00 - 17/07/2015 06:15:00","BZN|NL","1634.67","N/A"," ","243.08"
"17/07/2015 06:15:00 - 17/07/2015 06:30:00","BZN|NL","1632.10","N/A"," ","253.56"
"17/07/2015 06:30:00 - 17/07/2015 06:45:00","BZN|NL","1629.76","N/A"," ","264.17"
"17/07/2015 06:45:00 - 17/07/2015 07:00:00","BZN|NL","1626.99","N/A"," ","278.91"
"17/07/2015 07:00:00 - 17/07/2015 07:15:00","BZN|NL","1624.13","N/A"," ","249.69"
"17/07/2015 07:15:00 - 17/07/2015 07:30:00","BZN|NL","1614.12","N/A"," ","219.45"
"17/07/2015 07:30:00 - 17/07/2015 07:45:00","BZN|NL","1603.63","N/A"," ","186.13"
"17/07/2015 07:45:00 - 17/07/2015 08:00:00","BZN|NL","1590.95","N/A"," ","173.42"
"17/07/2015 08:00:00 - 17/07/2015 08:15:00","BZN|NL","1574.09","N/A"," ","157.38"
"17/07/2015 08:15:00 - 17/07/2015 08:30:00","BZN|NL","1553.16","N/A"," ","153.83"
"17/07/2015 08:30:00 - 17/07/2015 08:45:00","BZN|NL","1533.65","N/A"," ","160.00"
"17/07/2015 08:45:00 - 17/07/2015 09:00:00","BZN|NL","1514.67","N/A"," ","167.14"
"17/07/2015 09:00:00 - 17/07/2015 09:15:00","BZN|NL","1495.59","N/A"," ","171.70"
"17/07/2015 09:15:00 - 17/07/2015 09:30:00","BZN|NL","1475.85","N/A"," ","176.77"
"17/07/2015 09:30:00 - 17/07/2015 09:45:00","BZN|NL","1456.06","N/A"," ","181.72"
"17/07/2015 09:45:00 - 17/07/2015 10:00:00","BZN|NL","1436.17","N/A"," ","201.90"
"17/07/2015 10:00:00 - 17/07/2015 10:15:00","BZN|NL","1416.24","N/A"," ","208.79"
"17/07/2015 10:15:00 - 17/07/2015 10:30:00","BZN|NL","1398.53","N/A"," ","227.36"
"17/07/2015 10:30:00 - 17/07/2015 10:45:00","BZN|NL","1380.81","N/A"," ","252.58"
"17/07/2015 10:45:00 - 17/07/2015 11:00:00","BZN|NL","1363.01","N/A"," ","263.43"
"17/07/2015 11:00:00 - 17/07/2015 11:15:00","BZN|NL","1345.41","N/A"," ","251.68"
"17/07/2015 11:15:00 - 17/07/2015 11:30:00","BZN|NL","1344.06","N/A"," ","242.27"
"17/07/2015 11:30:00 - 17/07/2015 11:45:00","BZN|NL","1342.77","N/A"," ","231.84"
"17/07/2015 11:45:00 - 17/07/2015 12:00:00","BZN|NL","1341.46","N/A"," ","235.07"
"17/07/2015 12:00:00 - 17/07/2015 12:15:00","BZN|NL","1340.23","N/A"," ","236.06"
"17/07/2015 12:15:00 - 17/07/2015 12:30:00","BZN|NL","1339.75","N/A"," ","231.22"
"17/07/2015 12:30:00 - 17/07/2015 12:45:00","BZN|NL","1339.41","N/A"," ","255.85"
"17/07/2015 12:45:00 - 17/07/2015 13:00:00","BZN|NL","1338.41","N/A"," ","296.77"
"17/07/2015 13:00:00 - 17/07/2015 13:15:00","BZN|NL","1337.28","N/A"," ","311.57"
"17/07/2015 13:15:00 - 17/07/2015 13:30:00","BZN|NL","1335.72","N/A"," ","327.82"
"17/07/2015 13:30:00 - 17/07/2015 13:45:00","BZN|NL","1332.77","N/A"," ","344.95"
"17/07/2015 13:45:00 - 17/07/2015 14:00:00","BZN|NL","1327.67","N/A"," ","348.16"
"17/07/2015 14:00:00 - 17/07/2015 14:15:00","BZN|NL","1318.24","N/A"," ","355.08"
"17/07/2015 14:15:00 - 17/07/2015 14:30:00","BZN|NL","1308.14","N/A"," ","351.93"
"17/07/2015 14:30:00 - 17/07/2015 14:45:00","BZN|NL","1301.67","N/A"," ","343.56"
"17/07/2015 14:45:00 - 17/07/2015 15:00:00","BZN|NL","1297.16","N/A"," ","338.43"
"17/07/2015 15:00:00 - 17/07/2015 15:15:00","BZN|NL","1293.60","N/A"," ","346.02"
"17/07/2015 15:15:00 - 17/07/2015 15:30:00","BZN|NL","1291.53","N/A"," ","343.51"
"17/07/2015 15:30:00 - 17/07/2015 15:45:00","BZN|NL","1289.46","N/A"," ","354.56"
"17/07/2015 15:45:00 - 17/07/2015 16:00:00","BZN|NL","1287.83","N/A"," ","357.92"
"17/07/2015 16:00:00 - 17/07/2015 16:15:00","BZN|NL","1286.37","N/A"," ","349.82"
"17/07/2015 16:15:00 - 17/07/2015 16:30:00","BZN|NL","1284.12","N/A"," ","340.82"
"17/07/2015 16:30:00 - 17/07/2015 16:45:00","BZN|NL","1281.80","N/A"," ","329.82"
"17/07/2015 16:45:00 - 17/07/2015 17:00:00","BZN|NL","1279.53","N/A"," ","320.65"
"17/07/2015 17:00:00 - 17/07/2015 17:15:00","BZN|NL","1277.17","N/A"," ","309.14"
"17/07/2015 17:15:00 - 17/07/2015 17:30:00","BZN|NL","1260.44","N/A"," ","314.59"
"17/07/2015 17:30:00 - 17/07/2015 17:45:00","BZN|NL","1243.50","N/A"," ","294.11"
"17/07/2015 17:45:00 - 17/07/2015 18:00:00","BZN|NL","1226.64","N/A"," ","292.84"
"17/07/2015 18:00:00 - 17/07/2015 18:15:00","BZN|NL","1209.78","N/A"," ","281.76"
"17/07/2015 18:15:00 - 17/07/2015 18:30:00","BZN|NL","1192.62","N/A"," ","253.38"
"17/07/2015 18:30:00 - 17/07/2015 18:45:00","BZN|NL","1175.40","N/A"," ","246.65"
"17/07/2015 18:45:00 - 17/07/2015 19:00:00","BZN|NL","1158.17","N/A"," ","241.18"
"17/07/2015 19:00:00 - 17/07/2015 19:15:00","BZN|NL","1140.84","N/A"," ","269.28"
"17/07/2015 19:15:00 - 17/07/2015 19:30:00","BZN|NL","1123.20","N/A"," ","269.99"
"17/07/2015 19:30:00 - 17/07/2015 19:45:00","BZN|NL","1105.49","N/A"," ","238.31"
"17/07/2015 19:45:00 - 17/07/2015 20:00:00","BZN|NL","1087.83","N/A"," ","199.21"
"17/07/2015 20:00:00 - 17/07/2015 20:15:00","BZN|NL","1070.03","N/A"," ","171.85"
"17/07/2015 20:15:00 - 17/07/2015 20:30:00","BZN|NL","1056.31","N/A"," ","162.17"
"17/07/2015 20:30:00 - 17/07/2015 20:45:00","BZN|NL","1042.39","N/A"," ","153.44"
"17/07/2015 20:45:00 - 17/07/2015 21:00:00","BZN|NL","1028.61","N/A"," ","143.80"
"17/07/2015 21:00:00 - 17/07/2015 21:15:00","BZN|NL","1014.81","N/A"," ","164.96"
"17/07/2015 21:15:00 - 17/07/2015 21:30:00","BZN|NL","1000.12","N/A"," ","181.63"
"17/07/2015 21:30:00 - 17/07/2015 21:45:00","BZN|NL","985.62","N/A"," ","176.06"
"17/07/2015 21:45:00 - 17/07/2015 22:00:00","BZN|NL","971.00","N/A"," ","165.37"
"17/07/2015 22:00:00 - 17/07/2015 22:15:00","BZN|NL","956.41","N/A"," ","185.02"
"17/07/2015 22:15:00 - 17/07/2015 22:30:00","BZN|NL","940.93","N/A"," ","191.15"
"17/07/2015 22:30:00 - 17/07/2015 22:45:00","BZN|NL","925.54","N/A"," ","190.40"
"17/07/2015 22:45:00 - 17/07/2015 23:00:00","BZN|NL","910.22","N/A"," ","185.27"
"17/07/2015 23:00:00 - 17/07/2015 23:15:00","BZN|NL","894.79","N/A"," ","177.59"
"17/07/2015 23:15:00 - 17/07/2015 23:30:00","BZN|NL","860.63","N/A"," ","223.34"
"17/07/2015 23:30:00 - 17/07/2015 23:45:00","BZN|NL","826.45","N/A"," ","225.10"
"17/07/2015 23:45:00 - 18/07/2015 00:00:00","BZN|NL","792.43","N/A"," ","240.47"
"18/07/2015 00:00:00 - 18/07/2015 00:15:00","BZN|NL","630.44","N/A"," ","221.39"
"18/07/2015 00:15:00 - 18/07/2015 00:30:00","BZN|NL","671.62","N/A"," ","194.84"
"18/07/2015 00:30:00 - 18/07/2015 00:45:00","BZN|NL","672.88","N/A"," ","189.29"
"18/07/2015 00:45:00 - 18/07/2015 01:00:00","BZN|NL","692.75","N/A"," ","166.17"
"18/07/2015 01:00:00 - 18/07/2015 01:15:00","BZN|NL","667.75","N/A"," ","177.84"
"18/07/2015 01:15:00 - 18/07/2015 01:30:00","BZN|NL","650.44","N/A"," ","181.74"
"18/07/2015 01:30:00 - 18/07/2015 01:45:00","BZN|NL","622.02","N/A"," ","173.68"
"18/07/2015 01:45:00 - 18/07/2015 02:00:00","BZN|NL","631.77","N/A"," ","164.03"
"18/07/2015 02:00:00 - 18/07/2015 02:15:00","BZN|NL","596.97","N/A"," ","165.35"
"18/07/2015 02:15:00 - 18/07/2015 02:30:00","BZN|NL","604.07","N/A"," ","149.88"
"18/07/2015 02:30:00 - 18/07/2015 02:45:00","BZN|NL","612.91","N/A"," ","139.18"
"18/07/2015 02:45:00 - 18/07/2015 03:00:00","BZN|NL","611.44","N/A"," ","125.58"
"18/07/2015 03:00:00 - 18/07/2015 03:15:00","BZN|NL","603.15","N/A"," ","119.11"
"18/07/2015 03:15:00 - 18/07/2015 03:30:00","BZN|NL","636.73","N/A"," ","111.15"
"18/07/2015 03:30:00 - 18/07/2015 03:45:00","BZN|NL","642.39","N/A"," ","111.62"
"18/07/2015 03:45:00 - 18/07/2015 04:00:00","BZN|NL","625.40","N/A"," ","108.17"
"18/07/2015 04:00:00 - 18/07/2015 04:15:00","BZN|NL","621.09","N/A"," ","114.64"
"18/07/2015 04:15:00 - 18/07/2015 04:30:00","BZN|NL","634.56","N/A"," ","114.68"
"18/07/2015 04:30:00 - 18/07/2015 04:45:00","BZN|NL","653.17","N/A"," ","121.20"
"18/07/2015 04:45:00 - 18/07/2015 05:00:00","BZN|NL","653.31","N/A"," ","127.19"
"18/07/2015 05:00:00 - 18/07/2015 05:15:00","BZN|NL","645.02","N/A"," ","129.04"
"18/07/2015 05:15:00 - 18/07/2015 05:30:00","BZN|NL","658.99","N/A"," ","115.92"
"18/07/2015 05:30:00 - 18/07/2015 05:45:00","BZN|NL","643.35","N/A"," ","102.42"
"18/07/2015 05:45:00 - 18/07/2015 06:00:00","BZN|NL","634.40","N/A"," ","98.10"
"18/07/2015 06:00:00 - 18/07/2015 06:15:00","BZN|NL","616.88","N/A"," ","96.21"
"18/07/2015 06:15:00 - 18/07/2015 06:30:00","BZN|NL","593.13","N/A"," ","94.20"
"18/07/2015 06:30:00 - 18/07/2015 06:45:00","BZN|NL","560.93","N/A"," ","88.89"
"18/07/2015 06:45:00 - 18/07/2015 07:00:00","BZN|NL","531.57","N/A"," ","88.87"
"18/07/2015 07:00:00 - 18/07/2015 07:15:00","BZN|NL","502.42","N/A"," ","77.93"
"18/07/2015 07:15:00 - 18/07/2015 07:30:00","BZN|NL","464.54","N/A"," ","70.01"
"18/07/2015 07:30:00 - 18/07/2015 07:45:00","BZN|NL","418.46","N/A"," ","71.66"
"18/07/2015 07:45:00 - 18/07/2015 08:00:00","BZN|NL","397.85","N/A"," ","67.90"
"18/07/2015 08:00:00 - 18/07/2015 08:15:00","BZN|NL","422.22","N/A"," ","59.55"
"18/07/2015 08:15:00 - 18/07/2015 08:30:00","BZN|NL","390.12","N/A"," ","57.36"
"18/07/2015 08:30:00 - 18/07/2015 08:45:00","BZN|NL","374.78","N/A"," ","53.50"
"18/07/2015 08:45:00 - 18/07/2015 09:00:00","BZN|NL","358.70","N/A"," ","54.37"
"18/07/2015 09:00:00 - 18/07/2015 09:15:00","BZN|NL","343.74","N/A"," ","53.90"
"18/07/2015 09:15:00 - 18/07/2015 09:30:00","BZN|NL","316.87","N/A"," ","53.68"
"18/07/2015 09:30:00 - 18/07/2015 09:45:00","BZN|NL","306.18","N/A"," ","53.68"
"18/07/2015 09:45:00 - 18/07/2015 10:00:00","BZN|NL","315.32","N/A"," ","64.18"
"18/07/2015 10:00:00 - 18/07/2015 10:15:00","BZN|NL","309.59","N/A"," ","72.48"
"18/07/2015 10:15:00 - 18/07/2015 10:30:00","BZN|NL","297.74","N/A"," ","73.11"
"18/07/2015 10:30:00 - 18/07/2015 10:45:00","BZN|NL","282.43","N/A"," ","80.38"
"18/07/2015 10:45:00 - 18/07/2015 11:00:00","BZN|NL","277.31","N/A"," ","91.89"
"18/07/2015 11:00:00 - 18/07/2015 11:15:00","BZN|NL","298.71","N/A"," ","116.52"
"18/07/2015 11:15:00 - 18/07/2015 11:30:00","BZN|NL","316.62","N/A"," ","119.27"
"18/07/2015 11:30:00 - 18/07/2015 11:45:00","BZN|NL","338.72","N/A"," ","110.44"
"18/07/2015 11:45:00 - 18/07/2015 12:00:00","BZN|NL","353.96","N/A"," ","109.43"
"18/07/2015 12:00:00 - 18/07/2015 12:15:00","BZN|NL","351.61","N/A"," ","115.50"
"18/07/2015 12:15:00 - 18/07/2015 12:30:00","BZN|NL","355.72","N/A"," ","114.63"
"18/07/2015 12:30:00 - 18/07/2015 12:45:00","BZN|NL","368.18","N/A"," ","105.91"
"18/07/2015 12:45:00 - 18/07/2015 13:00:00","BZN|NL","405.99","N/A"," ","103.55"
"18/07/2015 13:00:00 - 18/07/2015 13:15:00","BZN|NL","388.98","N/A"," ","102.86"
"18/07/2015 13:15:00 - 18/07/2015 13:30:00","BZN|NL","401.85","N/A"," ","106.30"
"18/07/2015 13:30:00 - 18/07/2015 13:45:00","BZN|NL","398.31","N/A"," ","112.40"
"18/07/2015 13:45:00 - 18/07/2015 14:00:00","BZN|NL","420.77","N/A"," ","127.47"
"18/07/2015 14:00:00 - 18/07/2015 14:15:00","BZN|NL","477.89","N/A"," ","139.26"
"18/07/2015 14:15:00 - 18/07/2015 14:30:00","BZN|NL","492.34","N/A"," ","140.43"
"18/07/2015 14:30:00 - 18/07/2015 14:45:00","BZN|NL","462.45","N/A"," ","133.20"
"18/07/2015 14:45:00 - 18/07/2015 15:00:00","BZN|NL","461.80","N/A"," ","130.19"
"18/07/2015 15:00:00 - 18/07/2015 15:15:00","BZN|NL","473.40","N/A"," ","131.36"
"18/07/2015 15:15:00 - 18/07/2015 15:30:00","BZN|NL","463.57","N/A"," ","131.16"
"18/07/2015 15:30:00 - 18/07/2015 15:45:00","BZN|NL","463.09","N/A"," ","136.55"
"18/07/2015 15:45:00 - 18/07/2015 16:00:00","BZN|NL","491.91","N/A"," ","127.35"
"18/07/2015 16:00:00 - 18/07/2015 16:15:00","BZN|NL","507.20","N/A"," ","121.13"
"18/07/2015 16:15:00 - 18/07/2015 16:30:00","BZN|NL","500.13","N/A"," ","118.36"
