"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"19/05/2024 02:30:00 - 19/05/2024 02:45:00","BZN|NL","577.00","577.00"," ","402.00"
"19/05/2024 02:45:00 - 19/05/2024 03:00:00","BZN|NL","578.00","578.00"," ","393.48"
"19/05/2024 03:00:00 - 19/05/2024 03:15:00","BZN|NL","579.00","579.00"," ","385.47"
"19/05/2024 03:15:00 - 19/05/2024 03:30:00","BZN|NL","580.00","580.00"," ","355.53"
"19/05/2024 03:30:00 - 19/05/2024 03:45:00","BZN|NL","580.00","580.00"," ","347.89"
"19/05/2024 03:45:00 - 19/05/2024 04:00:00","BZN|NL","579.00","579.00"," ","333.63"
"19/05/2024 04:00:00 - 19/05/2024 04:15:00","BZN|NL","581.00","581.00"," ","329.60"
"19/05/2024 04:15:00 - 19/05/2024 04:30:00","BZN|NL","582.00","582.00"," ","333.54"
"19/05/2024 04:30:00 - 19/05/2024 04:45:00","BZN|NL","582.00","582.00"," ","317.81"
"19/05/2024 04:45:00 - 19/05/2024 05:00:00","BZN|NL","583.00","583.00"," ","334.98"
"19/05/2024 05:00:00 - 19/05/2024 05:15:00","BZN|NL","583.00","583.00"," ","333.30"
"19/05/2024 05:15:00 - 19/05/2024 05:30:00","BZN|NL","570.00","570.00"," ","349.08"
"19/05/2024 05:30:00 - 19/05/2024 05:45:00","BZN|NL","541.00","541.00"," ","342.83"
"19/05/2024 05:45:00 - 19/05/2024 06:00:00","BZN|NL","513.00","513.00"," ","331.35"
"19/05/2024 06:00:00 - 19/05/2024 06:15:00","BZN|NL","484.00","484.00"," ","340.37"
"19/05/2024 06:15:00 - 19/05/2024 06:30:00","BZN|NL","460.00","460.00"," ","325.91"
"19/05/2024 06:30:00 - 19/05/2024 06:45:00","BZN|NL","439.00","439.00"," ","328.46"
"19/05/2024 06:45:00 - 19/05/2024 07:00:00","BZN|NL","415.00","415.00"," ","351.16"
"19/05/2024 07:00:00 - 19/05/2024 07:15:00","BZN|NL","394.00","394.00"," ","351.58"
"19/05/2024 07:15:00 - 19/05/2024 07:30:00","BZN|NL","374.00","374.00"," ","334.85"
"19/05/2024 07:30:00 - 19/05/2024 07:45:00","BZN|NL","358.00","358.00"," ","295.04"
"19/05/2024 07:45:00 - 19/05/2024 08:00:00","BZN|NL","342.00","342.00"," ","264.43"
"19/05/2024 08:00:00 - 19/05/2024 08:15:00","BZN|NL","328.00","328.00"," ","236.09"
"19/05/2024 08:15:00 - 19/05/2024 08:30:00","BZN|NL","315.00","315.00"," ","213.52"
"19/05/2024 08:30:00 - 19/05/2024 08:45:00","BZN|NL","307.00","307.00"," ","216.62"
"19/05/2024 08:45:00 - 19/05/2024 09:00:00","BZN|NL","298.00","298.00"," ","220.16"
"19/05/2024 09:00:00 - 19/05/2024 09:15:00","BZN|NL","289.00","289.00"," ","224.76"
"19/05/2024 09:15:00 - 19/05/2024 09:30:00","BZN|NL","283.00","283.00"," ","231.89"
"19/05/2024 09:30:00 - 19/05/2024 09:45:00","BZN|NL","275.00","275.00"," ","215.86"
"19/05/2024 09:45:00 - 19/05/2024 10:00:00","BZN|NL","270.00","270.00"," ","215.83"
"19/05/2024 10:00:00 - 19/05/2024 10:15:00","BZN|NL","263.00","263.00"," ","191.01"
"19/05/2024 10:15:00 - 19/05/2024 10:30:00","BZN|NL","258.00","258.00"," ","214.56"
"19/05/2024 10:30:00 - 19/05/2024 10:45:00","BZN|NL","253.00","253.00"," ","218.27"
"19/05/2024 10:45:00 - 19/05/2024 11:00:00","BZN|NL","249.00","249.00"," ","223.75"
"19/05/2024 11:00:00 - 19/05/2024 11:15:00","BZN|NL","244.00","244.00"," ","263.17"
"19/05/2024 11:15:00 - 19/05/2024 11:30:00","BZN|NL","252.00","252.00"," ","278.13"
"19/05/2024 11:30:00 - 19/05/2024 11:45:00","BZN|NL","273.00","273.00"," ","288.89"
"19/05/2024 11:45:00 - 19/05/2024 12:00:00","BZN|NL","295.00","295.00"," ","277.11"
"19/05/2024 12:00:00 - 19/05/2024 12:15:00","BZN|NL","316.00","316.00"," ","256.48"
"19/05/2024 12:15:00 - 19/05/2024 12:30:00","BZN|NL","337.00","337.00"," ","284.27"
"19/05/2024 12:30:00 - 19/05/2024 12:45:00","BZN|NL","358.00","358.00"," ","305.60"
"19/05/2024 12:45:00 - 19/05/2024 13:00:00","BZN|NL","379.00","379.00"," ","309.65"
"19/05/2024 13:00:00 - 19/05/2024 13:15:00","BZN|NL","401.00","401.00"," ","321.61"
"19/05/2024 13:15:00 - 19/05/2024 13:30:00","BZN|NL","423.00","423.00"," ","362.37"
"19/05/2024 13:30:00 - 19/05/2024 13:45:00","BZN|NL","450.00","450.00"," ","410.01"
"19/05/2024 13:45:00 - 19/05/2024 14:00:00","BZN|NL","473.00","473.00"," ","488.44"
"19/05/2024 14:00:00 - 19/05/2024 14:15:00","BZN|NL","496.00","496.00"," ","548.92"
"19/05/2024 14:15:00 - 19/05/2024 14:30:00","BZN|NL","538.00","538.00"," ","587.97"
"19/05/2024 14:30:00 - 19/05/2024 14:45:00","BZN|NL","593.00","593.00"," ","635.94"
"19/05/2024 14:45:00 - 19/05/2024 15:00:00","BZN|NL","652.00","652.00"," ","672.80"
"19/05/2024 15:00:00 - 19/05/2024 15:15:00","BZN|NL","709.00","709.00"," ","761.19"
"19/05/2024 15:15:00 - 19/05/2024 15:30:00","BZN|NL","773.00","773.00"," ","868.65"
"19/05/2024 15:30:00 - 19/05/2024 15:45:00","BZN|NL","845.00","845.00"," ","964.49"
"19/05/2024 15:45:00 - 19/05/2024 16:00:00","BZN|NL","921.00","921.00"," ","1026.14"
"19/05/2024 16:00:00 - 19/05/2024 16:15:00","BZN|NL","994.00","994.00"," ","1040.61"
"19/05/2024 16:15:00 - 19/05/2024 16:30:00","BZN|NL","1074.00","1074.00"," ","1144.93"
"19/05/2024 16:30:00 - 19/05/2024 16:45:00","BZN|NL","1158.00","1158.00"," ","1158.46"
"19/05/2024 16:45:00 - 19/05/2024 17:00:00","BZN|NL","1243.00","1243.00"," ","1171.23"
"19/05/2024 17:00:00 - 19/05/2024 17:15:00","BZN|NL","1331.00","1331.00"," ","1148.32"
"19/05/2024 17:15:00 - 19/05/2024 17:30:00","BZN|NL","1371.00","1371.00"," ","1133.52"
"19/05/2024 17:30:00 - 19/05/2024 17:45:00","BZN|NL","1365.00","1365.00"," ","1164.93"
"19/05/2024 17:45:00 - 19/05/2024 18:00:00","BZN|NL","1361.00","1361.00"," ","1153.34"
"19/05/2024 18:00:00 - 19/05/2024 18:15:00","BZN|NL","1358.00","1358.00"," ","1300.31"
"19/05/2024 18:15:00 - 19/05/2024 18:30:00","BZN|NL","1356.00","1356.00"," ","1331.60"
"19/05/2024 18:30:00 - 19/05/2024 18:45:00","BZN|NL","1355.00","1355.00"," ","1314.86"
"19/05/2024 18:45:00 - 19/05/2024 19:00:00","BZN|NL","1353.00","1353.00"," ","1253.07"
"19/05/2024 19:00:00 - 19/05/2024 19:15:00","BZN|NL","1352.00","1352.00"," ","1147.35"
"19/05/2024 19:15:00 - 19/05/2024 19:30:00","BZN|NL","1355.00","1355.00"," ","1091.19"
"19/05/2024 19:30:00 - 19/05/2024 19:45:00","BZN|NL","1356.00","1356.00"," ","1042.76"
"19/05/2024 19:45:00 - 19/05/2024 20:00:00","BZN|NL","1364.00","1364.00"," ","995.84"
"19/05/2024 20:00:00 - 19/05/2024 20:15:00","BZN|NL","1369.00","1369.00"," ","938.24"
"19/05/2024 20:15:00 - 19/05/2024 20:30:00","BZN|NL","1372.00","1372.00"," ","929.25"
"19/05/2024 20:30:00 - 19/05/2024 20:45:00","BZN|NL","1378.00","1378.00"," ","895.27"
"19/05/2024 20:45:00 - 19/05/2024 21:00:00","BZN|NL","1381.00","1381.00"," ","894.88"
"19/05/2024 21:00:00 - 19/05/2024 21:15:00","BZN|NL","1385.00","1385.00"," ","872.57"
"19/05/2024 21:15:00 - 19/05/2024 21:30:00","BZN|NL","1389.00","1389.00"," ","831.24"
"19/05/2024 21:30:00 - 19/05/2024 21:45:00","BZN|NL","1396.00","1396.00"," ","797.34"
"19/05/2024 21:45:00 - 19/05/2024 22:00:00","BZN|NL","1401.00","1401.00"," ","792.35"
"19/05/2024 22:00:00 - 19/05/2024 22:15:00","BZN|NL","1409.00","1409.00"," ","781.54"
"19/05/2024 22:15:00 - 19/05/2024 22:30:00","BZN|NL","1416.00","1416.00"," ","737.32"
"19/05/2024 22:30:00 - 19/05/2024 22:45:00","BZN|NL","1423.00","1423.00"," ","706.74"
"19/05/2024 22:45:00 - 19/05/2024 23:00:00","BZN|NL","1427.00","1427.00"," ","719.91"
"19/05/2024 23:00:00 - 19/05/2024 23:15:00","BZN|NL","1433.00","1433.00"," ","717.03"
"19/05/2024 23:15:00 - 19/05/2024 23:30:00","BZN|NL","1421.00","1421.00"," ","663.21"
"19/05/2024 23:30:00 - 19/05/2024 23:45:00","BZN|NL","1390.00","1390.00"," ","597.66"
"19/05/2024 23:45:00 - 20/05/2024 00:00:00","BZN|NL","1360.00","1360.00"," ","548.51"
"20/05/2024 00:00:00 - 20/05/2024 00:15:00","BZN|NL","1486.00","1486.00"," ","505.67"
"20/05/2024 00:15:00 - 20/05/2024 00:30:00","BZN|NL","1470.00","1470.00"," ","457.72"
"20/05/2024 00:30:00 - 20/05/2024 00:45:00","BZN|NL","1450.00","1450.00"," ","460.34"
"20/05/2024 00:45:00 - 20/05/2024 01:00:00","BZN|NL","1433.00","1433.00"," ","480.23"
"20/05/2024 01:00:00 - 20/05/2024 01:15:00","BZN|NL","1413.00","1413.00"," ","497.29"
"20/05/2024 01:15:00 - 20/05/2024 01:30:00","BZN|NL","1390.00","1390.00"," ","489.63"
"20/05/2024 01:30:00 - 20/05/2024 01:45:00","BZN|NL","1365.00","1365.00"," ","470.98"
"20/05/2024 01:45:00 - 20/05/2024 02:00:00","BZN|NL","1340.00","1340.00"," ","444.04"
"20/05/2024 02:00:00 - 20/05/2024 02:15:00","BZN|NL","1314.00","1314.00"," ","446.75"
"20/05/2024 02:15:00 - 20/05/2024 02:30:00","BZN|NL","1297.00","1297.00"," ","424.35"
"20/05/2024 02:30:00 - 20/05/2024 02:45:00","BZN|NL","1283.00","1283.00"," ","408.99"
"20/05/2024 02:45:00 - 20/05/2024 03:00:00","BZN|NL","1271.00","1271.00"," ","424.04"
"20/05/2024 03:00:00 - 20/05/2024 03:15:00","BZN|NL","1259.00","1259.00"," ","429.72"
"20/05/2024 03:15:00 - 20/05/2024 03:30:00","BZN|NL","1243.00","1243.00"," ","437.38"
"20/05/2024 03:30:00 - 20/05/2024 03:45:00","BZN|NL","1231.00","1231.00"," ","464.83"
"20/05/2024 03:45:00 - 20/05/2024 04:00:00","BZN|NL","1217.00","1217.00"," ","494.61"
"20/05/2024 04:00:00 - 20/05/2024 04:15:00","BZN|NL","1203.00","1203.00"," ","511.02"
"20/05/2024 04:15:00 - 20/05/2024 04:30:00","BZN|NL","1189.00","1189.00"," ","518.99"
"20/05/2024 04:30:00 - 20/05/2024 04:45:00","BZN|NL","1176.00","1176.00"," ","500.77"
"20/05/2024 04:45:00 - 20/05/2024 05:00:00","BZN|NL","1160.00","1160.00"," ","517.46"
"20/05/2024 05:00:00 - 20/05/2024 05:15:00","BZN|NL","1149.00","1149.00"," ","522.47"
"20/05/2024 05:15:00 - 20/05/2024 05:30:00","BZN|NL","1128.00","1128.00"," ","504.71"
"20/05/2024 05:30:00 - 20/05/2024 05:45:00","BZN|NL","1099.00","1099.00"," ","480.13"
"20/05/2024 05:45:00 - 20/05/2024 06:00:00","BZN|NL","1069.00","1069.00"," ","439.83"
"20/05/2024 06:00:00 - 20/05/2024 06:15:00","BZN|NL","1041.00","1041.00"," ","411.73"
"20/05/2024 06:15:00 - 20/05/2024 06:30:00","BZN|NL","1011.00","1011.00"," ","408.18"
"20/05/2024 06:30:00 - 20/05/2024 06:45:00","BZN|NL","983.00","983.00"," ","401.36"
"20/05/2024 06:45:00 - 20/05/2024 07:00:00","BZN|NL","955.00","955.00"," ","381.93"
"20/05/2024 07:00:00 - 20/05/2024 07:15:00","BZN|NL","927.00","927.00"," ","371.02"
"20/05/2024 07:15:00 - 20/05/2024 07:30:00","BZN|NL","900.00","900.00"," ","367.04"
"20/05/2024 07:30:00 - 20/05/2024 07:45:00","BZN|NL","875.00","875.00"," ","371.32"
"20/05/2024 07:45:00 - 20/05/2024 08:00:00","BZN|NL","848.00","848.00"," ","361.89"
"20/05/2024 08:00:00 - 20/05/2024 08:15:00","BZN|NL","824.00","824.00"," ","365.18"
"20/05/2024 08:15:00 - 20/05/2024 08:30:00","BZN|NL","782.00","782.00"," ","364.82"
"20/05/2024 08:30:00 - 20/05/2024 08:45:00","BZN|NL","727.00","727.00"," ","353.42"
"20/05/2024 08:45:00 - 20/05/2024 09:00:00","BZN|NL","671.00","671.00"," ","341.42"
"20/05/2024 09:00:00 - 20/05/2024 09:15:00","BZN|NL","614.00","614.00"," ","321.23"
"20/05/2024 09:15:00 - 20/05/2024 09:30:00","BZN|NL","568.00","568.00"," ","298.00"
"20/05/2024 09:30:00 - 20/05/2024 09:45:00","BZN|NL","527.00","527.00"," ","306.89"
"20/05/2024 09:45:00 - 20/05/2024 10:00:00","BZN|NL","487.00","487.00"," ","303.38"
"20/05/2024 10:00:00 - 20/05/2024 10:15:00","BZN|NL","446.00","446.00"," ","315.88"
"20/05/2024 10:15:00 - 20/05/2024 10:30:00","BZN|NL","412.00","412.00"," ","287.29"
"20/05/2024 10:30:00 - 20/05/2024 10:45:00","BZN|NL","383.00","383.00"," ","284.69"
"20/05/2024 10:45:00 - 20/05/2024 11:00:00","BZN|NL","354.00","354.00"," ","239.66"
"20/05/2024 11:00:00 - 20/05/2024 11:15:00","BZN|NL","324.00","324.00"," ","224.63"
"20/05/2024 11:15:00 - 20/05/2024 11:30:00","BZN|NL","311.00","311.00"," ","228.76"
"20/05/2024 11:30:00 - 20/05/2024 11:45:00","BZN|NL","313.00","313.00"," ","254.93"
"20/05/2024 11:45:00 - 20/05/2024 12:00:00","BZN|NL","316.00","316.00"," ","268.19"
"20/05/2024 12:00:00 - 20/05/2024 12:15:00","BZN|NL","317.00","317.00"," ","310.99"
"20/05/2024 12:15:00 - 20/05/2024 12:30:00","BZN|NL","320.00","320.00"," ","314.49"
"20/05/2024 12:30:00 - 20/05/2024 12:45:00","BZN|NL","325.00","325.00"," ","340.57"
"20/05/2024 12:45:00 - 20/05/2024 13:00:00","BZN|NL","327.00","327.00"," ","340.92"
"20/05/2024 13:00:00 - 20/05/2024 13:15:00","BZN|NL","329.00","329.00"," ","354.48"
"20/05/2024 13:15:00 - 20/05/2024 13:30:00","BZN|NL","332.00","332.00"," ","328.92"
"20/05/2024 13:30:00 - 20/05/2024 13:45:00","BZN|NL","336.00","336.00"," ","260.52"
"20/05/2024 13:45:00 - 20/05/2024 14:00:00","BZN|NL","338.00","338.00"," ","301.37"
"20/05/2024 14:00:00 - 20/05/2024 14:15:00","BZN|NL","341.00","341.00"," ","353.47"
"20/05/2024 14:15:00 - 20/05/2024 14:30:00","BZN|NL","350.00","350.00"," ","390.56"
"20/05/2024 14:30:00 - 20/05/2024 14:45:00","BZN|NL","365.00","365.00"," ","391.43"
"20/05/2024 14:45:00 - 20/05/2024 15:00:00","BZN|NL","381.00","381.00"," ","441.89"
"20/05/2024 15:00:00 - 20/05/2024 15:15:00","BZN|NL","398.00","398.00"," ","442.28"
"20/05/2024 15:15:00 - 20/05/2024 15:30:00","BZN|NL","417.00","417.00"," ","451.74"
"20/05/2024 15:30:00 - 20/05/2024 15:45:00","BZN|NL","440.00","440.00"," ","487.45"
"20/05/2024 15:45:00 - 20/05/2024 16:00:00","BZN|NL","461.00","461.00"," ","476.10"
"20/05/2024 16:00:00 - 20/05/2024 16:15:00","BZN|NL","482.00","482.00"," ","493.29"
"20/05/2024 16:15:00 - 20/05/2024 16:30:00","BZN|NL","501.00","501.00"," ","564.02"
"20/05/2024 16:30:00 - 20/05/2024 16:45:00","BZN|NL","522.00","522.00"," ","543.74"
"20/05/2024 16:45:00 - 20/05/2024 17:00:00","BZN|NL","539.00","539.00"," ","528.12"
"20/05/2024 17:00:00 - 20/05/2024 17:15:00","BZN|NL","558.00","558.00"," ","518.81"
"20/05/2024 17:15:00 - 20/05/2024 17:30:00","BZN|NL","561.00","561.00"," ","481.08"
"20/05/2024 17:30:00 - 20/05/2024 17:45:00","BZN|NL","549.00","549.00"," ","464.17"
"20/05/2024 17:45:00 - 20/05/2024 18:00:00","BZN|NL","537.00","537.00"," ","449.34"
"20/05/2024 18:00:00 - 20/05/2024 18:15:00","BZN|NL","523.00","523.00"," ","402.75"
"20/05/2024 18:15:00 - 20/05/2024 18:30:00","BZN|NL","517.00","517.00"," ","366.62"
"20/05/2024 18:30:00 - 20/05/2024 18:45:00","BZN|NL","514.00","514.00"," ","314.97"
"20/05/2024 18:45:00 - 20/05/2024 19:00:00","BZN|NL","514.00","514.00"," ","308.52"
"20/05/2024 19:00:00 - 20/05/2024 19:15:00","BZN|NL","511.00","511.00"," ","357.29"
"20/05/2024 19:15:00 - 20/05/2024 19:30:00","BZN|NL","513.00","513.00"," ","432.07"
"20/05/2024 19:30:00 - 20/05/2024 19:45:00","BZN|NL","516.00","516.00"," ","501.37"
"20/05/2024 19:45:00 - 20/05/2024 20:00:00","BZN|NL","521.00","521.00"," ","517.36"
"20/05/2024 20:00:00 - 20/05/2024 20:15:00","BZN|NL","523.00","523.00"," ","527.41"
"20/05/2024 20:15:00 - 20/05/2024 20:30:00","BZN|NL","523.00","523.00"," ","489.38"
"20/05/2024 20:30:00 - 20/05/2024 20:45:00","BZN|NL","515.00","515.00"," ","460.38"
"20/05/2024 20:45:00 - 20/05/2024 21:00:00","BZN|NL","508.00","508.00"," ","503.92"
"20/05/2024 21:00:00 - 20/05/2024 21:15:00","BZN|NL","501.00","501.00"," ","500.25"
"20/05/2024 21:15:00 - 20/05/2024 21:30:00","BZN|NL","493.00","493.00"," ","535.22"
"20/05/2024 21:30:00 - 20/05/2024 21:45:00","BZN|NL","489.00","489.00"," ","558.88"
"20/05/2024 21:45:00 - 20/05/2024 22:00:00","BZN|NL","485.00","485.00"," ","554.94"
"20/05/2024 22:00:00 - 20/05/2024 22:15:00","BZN|NL","479.00","479.00"," ","509.65"
"20/05/2024 22:15:00 - 20/05/2024 22:30:00","BZN|NL","477.00","477.00"," ","501.31"
"20/05/2024 22:30:00 - 20/05/2024 22:45:00","BZN|NL","475.00","475.00"," ","478.07"
"20/05/2024 22:45:00 - 20/05/2024 23:00:00","BZN|NL","473.00","473.00"," ","428.59"
"20/05/2024 23:00:00 - 20/05/2024 23:15:00","BZN|NL","471.00","471.00"," ","400.44"
"20/05/2024 23:15:00 - 20/05/2024 23:30:00","BZN|NL","467.00","467.00"," ","386.48"
"20/05/2024 23:30:00 - 20/05/2024 23:45:00","BZN|NL","466.00","466.00"," ","380.21"
"20/05/2024 23:45:00 - 21/05/2024 00:00:00","BZN|NL","466.00","466.00"," ","375.00"
"21/05/2024 00:00:00 - 21/05/2024 00:15:00","BZN|NL","783.00","783.00"," ","390.58"
"21/05/2024 00:15:00 - 21/05/2024 00:30:00","BZN|NL","796.00","796.00"," ","414.56"
"21/05/2024 00:30:00 - 21/05/2024 00:45:00","BZN|NL","809.00","809.00"," ","421.94"
"21/05/2024 00:45:00 - 21/05/2024 01:00:00","BZN|NL","821.00","821.00"," ","429.47"
"21/05/2024 01:00:00 - 21/05/2024 01:15:00","BZN|NL","834.00","834.00"," ","424.53"
"21/05/2024 01:15:00 - 21/05/2024 01:30:00","BZN|NL","840.00","840.00"," ","440.46"
"21/05/2024 01:30:00 - 21/05/2024 01:45:00","BZN|NL","844.00","844.00"," ","415.22"
"21/05/2024 01:45:00 - 21/05/2024 02:00:00","BZN|NL","846.00","846.00"," ","388.67"
"21/05/2024 02:00:00 - 21/05/2024 02:15:00","BZN|NL","849.00","849.00"," ","376.40"
"21/05/2024 02:15:00 - 21/05/2024 02:30:00","BZN|NL","845.00","845.00"," ","367.39"
"21/05/2024 02:30:00 - 21/05/2024 02:45:00","BZN|NL","838.00","838.00"," ","374.41"
"21/05/2024 02:45:00 - 21/05/2024 03:00:00","BZN|NL","832.00","832.00"," ","350.64"
"21/05/2024 03:00:00 - 21/05/2024 03:15:00","BZN|NL","823.00","823.00"," ","345.21"
"21/05/2024 03:15:00 - 21/05/2024 03:30:00","BZN|NL","813.00","813.00"," ","346.30"
"21/05/2024 03:30:00 - 21/05/2024 03:45:00","BZN|NL","804.00","804.00"," ","348.36"
"21/05/2024 03:45:00 - 21/05/2024 04:00:00","BZN|NL","796.00","796.00"," ","352.47"
"21/05/2024 04:00:00 - 21/05/2024 04:15:00","BZN|NL","786.00","786.00"," ","350.49"
"21/05/2024 04:15:00 - 21/05/2024 04:30:00","BZN|NL","777.00","777.00"," ","367.46"
"21/05/2024 04:30:00 - 21/05/2024 04:45:00","BZN|NL","766.00","766.00"," ","367.46"
"21/05/2024 04:45:00 - 21/05/2024 05:00:00","BZN|NL","756.00","756.00"," ","383.59"
"21/05/2024 05:00:00 - 21/05/2024 05:15:00","BZN|NL","745.00","745.00"," ","417.28"
"21/05/2024 05:15:00 - 21/05/2024 05:30:00","BZN|NL","733.00","733.00"," ","444.73"
"21/05/2024 05:30:00 - 21/05/2024 05:45:00","BZN|NL","722.00","722.00"," ","471.94"
"21/05/2024 05:45:00 - 21/05/2024 06:00:00","BZN|NL","711.00","711.00"," ","445.87"
"21/05/2024 06:00:00 - 21/05/2024 06:15:00","BZN|NL","699.00","699.00"," ","446.08"
"21/05/2024 06:15:00 - 21/05/2024 06:30:00","BZN|NL","687.00","687.00"," ","462.54"
"21/05/2024 06:30:00 - 21/05/2024 06:45:00","BZN|NL","675.00","675.00"," ","477.51"
"21/05/2024 06:45:00 - 21/05/2024 07:00:00","BZN|NL","662.00","662.00"," ","466.93"
"21/05/2024 07:00:00 - 21/05/2024 07:15:00","BZN|NL","648.00","648.00"," ","453.56"
"21/05/2024 07:15:00 - 21/05/2024 07:30:00","BZN|NL","638.00","638.00"," ","426.01"
"21/05/2024 07:30:00 - 21/05/2024 07:45:00","BZN|NL","627.00","627.00"," ","387.39"
"21/05/2024 07:45:00 - 21/05/2024 08:00:00","BZN|NL","616.00","616.00"," ","349.97"
"21/05/2024 08:00:00 - 21/05/2024 08:15:00","BZN|NL","606.00","606.00"," ","332.05"
"21/05/2024 08:15:00 - 21/05/2024 08:30:00","BZN|NL","585.00","585.00"," ","295.51"
"21/05/2024 08:30:00 - 21/05/2024 08:45:00","BZN|NL","553.00","553.00"," ","271.44"
"21/05/2024 08:45:00 - 21/05/2024 09:00:00","BZN|NL","523.00","523.00"," ","258.58"
"21/05/2024 09:00:00 - 21/05/2024 09:15:00","BZN|NL","491.00","491.00"," ","282.56"
"21/05/2024 09:15:00 - 21/05/2024 09:30:00","BZN|NL","462.00","462.00"," ","280.07"
"21/05/2024 09:30:00 - 21/05/2024 09:45:00","BZN|NL","439.00","439.00"," ","289.06"
"21/05/2024 09:45:00 - 21/05/2024 10:00:00","BZN|NL","416.00","416.00"," ","297.97"
"21/05/2024 10:00:00 - 21/05/2024 10:15:00","BZN|NL","392.00","392.00"," ","328.44"
"21/05/2024 10:15:00 - 21/05/2024 10:30:00","BZN|NL","374.00","374.00"," ","352.33"
"21/05/2024 10:30:00 - 21/05/2024 10:45:00","BZN|NL","363.00","363.00"," ","393.67"
"21/05/2024 10:45:00 - 21/05/2024 11:00:00","BZN|NL","349.00","349.00"," ","439.22"
"21/05/2024 11:00:00 - 21/05/2024 11:15:00","BZN|NL","338.00","338.00"," ","487.01"
"21/05/2024 11:15:00 - 21/05/2024 11:30:00","BZN|NL","332.00","332.00"," ","523.06"
"21/05/2024 11:30:00 - 21/05/2024 11:45:00","BZN|NL","338.00","338.00"," ","560.80"
"21/05/2024 11:45:00 - 21/05/2024 12:00:00","BZN|NL","343.00","343.00"," ","569.03"
"21/05/2024 12:00:00 - 21/05/2024 12:15:00","BZN|NL","348.00","348.00"," ","576.97"
"21/05/2024 12:15:00 - 21/05/2024 12:30:00","BZN|NL","355.00","355.00"," ","596.93"
"21/05/2024 12:30:00 - 21/05/2024 12:45:00","BZN|NL","360.00","360.00"," ","593.48"
"21/05/2024 12:45:00 - 21/05/2024 13:00:00","BZN|NL","369.00","369.00"," ","575.08"
"21/05/2024 13:00:00 - 21/05/2024 13:15:00","BZN|NL","376.00","376.00"," ","531.50"
"21/05/2024 13:15:00 - 21/05/2024 13:30:00","BZN|NL","383.00","383.00"," ","525.81"
"21/05/2024 13:30:00 - 21/05/2024 13:45:00","BZN|NL","391.00","391.00"," ","509.24"
"21/05/2024 13:45:00 - 21/05/2024 14:00:00","BZN|NL","399.00","399.00"," ","507.34"
"21/05/2024 14:00:00 - 21/05/2024 14:15:00","BZN|NL","405.00","405.00"," ","495.82"
"21/05/2024 14:15:00 - 21/05/2024 14:30:00","BZN|NL","412.00","412.00"," ","469.33"
"21/05/2024 14:30:00 - 21/05/2024 14:45:00","BZN|NL","419.00","419.00"," ","461.15"
"21/05/2024 14:45:00 - 21/05/2024 15:00:00","BZN|NL","428.00","428.00"," ","500.81"
"21/05/2024 15:00:00 - 21/05/2024 15:15:00","BZN|NL","436.00","436.00"," ","541.00"
"21/05/2024 15:15:00 - 21/05/2024 15:30:00","BZN|NL","447.00","447.00"," ","560.67"
"21/05/2024 15:30:00 - 21/05/2024 15:45:00","BZN|NL","462.00","462.00"," ","564.97"
"21/05/2024 15:45:00 - 21/05/2024 16:00:00","BZN|NL","477.00","477.00"," ","554.37"
"21/05/2024 16:00:00 - 21/05/2024 16:15:00","BZN|NL","492.00","492.00"," ","493.24"
"21/05/2024 16:15:00 - 21/05/2024 16:30:00","BZN|NL","506.00","506.00"," ","492.83"
"21/05/2024 16:30:00 - 21/05/2024 16:45:00","BZN|NL","520.00","520.00"," ","543.48"
"21/05/2024 16:45:00 - 21/05/2024 17:00:00","BZN|NL","531.00","531.00"," ","570.36"
"21/05/2024 17:00:00 - 21/05/2024 17:15:00","BZN|NL","543.00","543.00"," ","682.77"
"21/05/2024 17:15:00 - 21/05/2024 17:30:00","BZN|NL","560.00","560.00"," ","720.21"
"21/05/2024 17:30:00 - 21/05/2024 17:45:00","BZN|NL","578.00","578.00"," ","901.87"
"21/05/2024 17:45:00 - 21/05/2024 18:00:00","BZN|NL","594.00","594.00"," ","852.41"
"21/05/2024 18:00:00 - 21/05/2024 18:15:00","BZN|NL","613.00","613.00"," ","732.42"
"21/05/2024 18:15:00 - 21/05/2024 18:30:00","BZN|NL","636.00","636.00"," ","713.94"
"21/05/2024 18:30:00 - 21/05/2024 18:45:00","BZN|NL","668.00","668.00"," ","674.89"
"21/05/2024 18:45:00 - 21/05/2024 19:00:00","BZN|NL","699.00","699.00"," ","696.62"
"21/05/2024 19:00:00 - 21/05/2024 19:15:00","BZN|NL","731.00","731.00"," ","721.74"
"21/05/2024 19:15:00 - 21/05/2024 19:30:00","BZN|NL","768.00","768.00"," ","752.35"
"21/05/2024 19:30:00 - 21/05/2024 19:45:00","BZN|NL","810.00","810.00"," ","867.57"
"21/05/2024 19:45:00 - 21/05/2024 20:00:00","BZN|NL","851.00","851.00"," ","816.09"
"21/05/2024 20:00:00 - 21/05/2024 20:15:00","BZN|NL","893.00","893.00"," ","737.39"
"21/05/2024 20:15:00 - 21/05/2024 20:30:00","BZN|NL","909.00","909.00"," ","722.41"
"21/05/2024 20:30:00 - 21/05/2024 20:45:00","BZN|NL","903.00","903.00"," ","724.34"
