MTU (UTC),price,gen_day_ahead,gen_intraday,gen_current,gen_actual,load_actual,load_forecast,temp_2m,cloud_cover,wind_speed_10m,shortwave_radiation,hour,day_of_week,month
2017-12-04 21:00:00,40.1,1113.75,,,341.15999999999997,13598.5,14429.22,7.5,99.0,14.0,0.0,21,0,12
2017-12-04 22:00:00,38.2,1142.0,,,327.5675,12535.75,13416.0,8.4,100.0,15.1,0.0,22,0,12
2017-12-04 23:00:00,37.5,1167.5,,,331.9575,11752.25,12469.325,8.9,100.0,18.6,0.0,23,0,12
2017-12-05 00:00:00,39.1,1169.0,,,214.995,11153.25,11875.2925,8.6,100.0,20.4,0.0,0,1,12
2017-12-05 01:00:00,38.0,1118.5,,,184.2625,10786.25,11385.7075,8.6,41.0,20.4,0.0,1,1,12
2017-12-05 02:00:00,37.5,1055.25,,,234.005,10693.25,11182.494999999999,8.3,26.0,19.9,0.0,2,1,12
2017-12-05 03:00:00,37.6,1000.5,,,292.0075,10763.25,11221.067500000001,8.2,35.0,19.9,0.0,3,1,12
2017-12-05 04:00:00,50.1,973.5,,,325.625,11247.25,11801.2225,8.2,35.0,19.5,0.0,4,1,12
2017-12-05 05:00:00,49.9,955.5,,,319.1975,12910.25,13399.595000000001,8.1,47.0,18.5,0.0,5,1,12
2017-12-05 06:00:00,40.2,958.25,,,292.6025,15331.75,16083.744999999999,8.2,59.0,19.1,0.0,6,1,12
2017-12-05 07:00:00,46.6,969.0,,,293.53,16705.75,17752.4525,8.3,60.0,19.2,0.0,7,1,12
2017-12-05 08:00:00,59.9,963.5,,,332.6275,17168.25,18297.5025,8.2,76.0,20.2,2.0,8,1,12
2017-12-05 09:00:00,58.99,1031.75,,,321.4375,17201.0,18368.692499999997,8.6,84.0,21.0,35.0,9,1,12
2017-12-05 10:00:00,49.9,1107.5,,,306.81,17191.75,18317.3525,9.0,88.0,22.1,75.0,10,1,12
2017-12-05 11:00:00,44.07,1139.0,,,347.015,17068.0,18138.075,9.1,100.0,23.6,122.0,11,1,12
2017-12-05 12:00:00,42.45,1192.25,,,362.755,17147.0,18103.415,9.1,54.0,25.5,110.0,12,1,12
2017-12-05 13:00:00,40.0,1240.75,,,362.64750000000004,17150.75,18127.7775,9.1,63.0,23.8,156.0,13,1,12
2017-12-05 14:00:00,40.0,1291.0,,,350.22,17179.5,18397.165,8.8,54.0,22.7,107.0,14,1,12
2017-12-05 15:00:00,52.6,1342.25,,,376.475,17580.5,18814.3575,8.3,45.0,22.3,46.0,15,1,12
2017-12-05 16:00:00,78.05,1396.5,,,373.1225,17905.5,19293.6125,8.6,100.0,23.8,3.0,16,1,12
2017-12-05 17:00:00,49.9,1375.0,,,377.025,17005.5,18206.495,8.8,100.0,26.2,0.0,17,1,12
2017-12-05 18:00:00,47.39,1409.5,,,388.5575,16240.5,17373.3825,8.4,100.0,25.8,0.0,18,1,12
2017-12-05 19:00:00,50.1,1495.5,,,408.3325,15390.75,16645.8,8.2,100.0,25.5,0.0,19,1,12
2017-12-05 20:00:00,40.5,1585.5,,,474.8775,14566.25,15693.9275,8.1,100.0,25.4,0.0,20,1,12
2017-12-05 21:00:00,44.3,1619.25,,,468.075,13490.0,14558.825,8.2,100.0,25.8,0.0,21,1,12
2017-12-05 22:00:00,35.0,1650.25,,,467.265,12478.25,13324.955,8.1,100.0,26.1,0.0,22,1,12
2017-12-05 23:00:00,38.8,1685.0,,,458.5725,11658.5,11804.475,8.2,100.0,26.4,0.0,23,1,12
2017-12-06 00:00:00,34.5,1687.25,,,450.2625,11178.0,11205.075,8.4,100.0,25.9,0.0,0,2,12
2017-12-06 01:00:00,34.23,1740.25,,,443.9525,10823.25,10782.6525,8.4,100.0,25.2,0.0,1,2,12
2017-12-06 02:00:00,27.36,1829.5,,,443.6025,10763.0,10628.0,8.6,100.0,24.9,0.0,2,2,12
2017-12-06 03:00:00,28.1,1917.0,,,482.9575,10802.25,10692.445,8.8,100.0,27.1,0.0,3,2,12
2017-12-06 04:00:00,28.61,1987.0,,,504.935,11384.0,11240.0175,8.9,100.0,25.5,0.0,4,2,12
2017-12-06 05:00:00,37.0,1998.25,,,502.47249999999997,12859.25,12645.4925,8.9,100.0,27.2,0.0,5,2,12
2017-12-06 06:00:00,58.72,1908.5,,,493.02750000000003,15192.0,15338.635,8.9,100.0,28.6,0.0,6,2,12
2017-12-06 07:00:00,62.62,1897.75,,,493.9575,16782.5,17026.3625,9.0,82.0,26.7,0.0,7,2,12
2017-12-06 08:00:00,68.7,1900.5,,,488.9225,17268.75,17714.63,8.9,91.0,27.9,2.0,8,2,12
2017-12-06 09:00:00,65.0,1885.75,,,464.38,17287.75,17810.02,9.2,43.0,27.5,27.0,9,2,12
2017-12-06 10:00:00,56.49,1899.75,,,491.19,17243.5,17763.572500000002,9.5,41.0,28.9,101.0,10,2,12
2017-12-06 11:00:00,47.4,1861.5,,,493.02,16983.5,17479.97,9.8,45.0,28.7,157.0,11,2,12
2017-12-06 12:00:00,49.9,1787.5,,,515.535,17041.5,17478.8175,9.9,48.0,25.9,171.0,12,2,12
2017-12-06 13:00:00,47.4,1840.75,,,517.85,17059.5,17583.9875,9.6,57.0,31.1,142.0,13,2,12
2017-12-06 14:00:00,52.16,1825.75,,,466.2975,17110.75,17594.2225,9.1,29.0,30.2,110.0,14,2,12
2017-12-06 15:00:00,52.75,1836.5,,,438.5375,17698.5,17948.245,8.5,68.0,25.7,58.0,15,2,12
2017-12-06 16:00:00,64.99,1919.75,,,541.3775,18348.0,18593.6375,8.8,100.0,29.0,3.0,16,2,12
2017-12-06 17:00:00,60.7,2008.25,,,557.3924999999999,17407.5,17499.91,8.9,81.0,29.2,0.0,17,2,12
2017-12-06 18:00:00,59.49,2114.5,,,554.315,16731.0,16707.97,8.2,96.0,28.0,0.0,18,2,12
2017-12-06 19:00:00,55.67,2247.5,,,556.0975,15857.5,15864.9125,7.8,96.0,28.5,0.0,19,2,12
2017-12-06 20:00:00,40.0,2357.75,,,584.5375,14850.5,14921.62,7.8,99.0,30.6,0.0,20,2,12
2017-12-06 21:00:00,40.0,2492.75,,,568.125,13691.0,13807.18,7.8,93.0,32.3,0.0,21,2,12
2017-12-06 22:00:00,43.0,2603.25,,,576.6424999999999,12626.25,12707.665,7.3,72.0,32.1,0.0,22,2,12
2017-12-06 23:00:00,46.0,2737.75,,,572.7774999999999,11709.75,11788.075,6.9,31.0,32.3,0.0,23,2,12
2017-12-07 00:00:00,41.0,2931.25,,,605.9175,11214.5,11232.345,6.8,8.0,32.2,0.0,0,3,12
2017-12-07 01:00:00,40.4,3002.0,,,643.145,10916.25,10809.9775,6.0,17.0,31.5,0.0,1,3,12
2017-12-07 02:00:00,40.4,3101.25,,,645.8725,10795.5,10623.2625,5.3,68.0,31.5,0.0,2,3,12
2017-12-07 03:00:00,34.88,3175.0,,,626.22,10871.75,10670.8975,5.2,86.0,33.2,0.0,3,3,12
2017-12-07 04:00:00,42.1,3213.25,,,647.6424999999999,11435.5,11210.795,5.3,80.0,34.7,0.0,4,3,12
2017-12-07 05:00:00,44.0,3314.0,,,656.5975,13033.0,12803.34,5.0,97.0,35.5,0.0,5,3,12
2017-12-07 06:00:00,60.0,3445.25,,,664.3125,15488.25,15480.205,4.7,86.0,36.7,0.0,6,3,12
2017-12-07 07:00:00,48.53,3487.25,,,665.8325,16895.75,17060.4375,4.7,99.0,38.3,0.0,7,3,12
2017-12-07 08:00:00,43.85,3545.75,,,647.745,17344.75,17617.66,4.8,94.0,35.5,1.0,8,3,12
2017-12-07 09:00:00,41.0,3579.25,,,655.415,17518.5,17740.5175,4.9,99.0,36.8,22.0,9,3,12
2017-12-07 10:00:00,40.0,3645.25,,,653.73,17616.25,17712.555,5.3,100.0,37.6,70.0,10,3,12
2017-12-07 11:00:00,40.0,3698.0,,,652.4725000000001,17473.75,17574.555,5.9,100.0,37.6,84.0,11,3,12
2017-12-07 12:00:00,40.5,3741.75,,,649.3325,17533.5,17742.7625,5.7,100.0,35.9,57.0,12,3,12
2017-12-07 13:00:00,41.0,3762.5,,,649.895,17524.25,17850.317499999997,6.6,100.0,37.0,70.0,13,3,12
2017-12-07 14:00:00,40.0,3758.75,,,645.4575,17649.75,17966.5,7.6,100.0,44.4,22.0,14,3,12
2017-12-07 15:00:00,52.49,3613.5,,,656.4175,18204.5,18317.1875,7.8,100.0,41.6,5.0,15,3,12
2017-12-07 16:00:00,73.46,3198.75,,,664.865,18583.25,19021.3425,8.4,100.0,38.9,0.0,16,3,12
2017-12-07 17:00:00,54.9,2625.0,,,548.9825000000001,17702.25,18149.2175,8.8,100.0,25.8,0.0,17,3,12
2017-12-07 18:00:00,45.0,2032.5,,,380.4225,17059.0,17462.1125,8.6,94.0,28.1,0.0,18,3,12
2017-12-07 19:00:00,50.0,1763.0,,,412.0375,16139.5,16732.79,8.1,100.0,28.7,0.0,19,3,12
