"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"17/12/2016 16:00 - 17/12/2016 16:15","BZN|NL","14804.00","15714.66"
"17/12/2016 16:15 - 17/12/2016 16:30","BZN|NL","14994.00","15758.89"
"17/12/2016 16:30 - 17/12/2016 16:45","BZN|NL","15344.00","15994.52"
"17/12/2016 16:45 - 17/12/2016 17:00","BZN|NL","15640.00","16319.05"
"17/12/2016 17:00 - 17/12/2016 17:15","BZN|NL","15734.00","16542.63"
"17/12/2016 17:15 - 17/12/2016 17:30","BZN|NL","15837.00","16525.45"
"17/12/2016 17:30 - 17/12/2016 17:45","BZN|NL","15894.00","16657.99"
"17/12/2016 17:45 - 17/12/2016 18:00","BZN|NL","15846.00","16692.49"
"17/12/2016 18:00 - 17/12/2016 18:15","BZN|NL","15576.00","16516.30"
"17/12/2016 18:15 - 17/12/2016 18:30","BZN|NL","15408.00","16186.99"
"17/12/2016 18:30 - 17/12/2016 18:45","BZN|NL","15308.00","16057.46"
"17/12/2016 18:45 - 17/12/2016 19:00","BZN|NL","15144.00","15957.55"
"17/12/2016 19:00 - 17/12/2016 19:15","BZN|NL","15023.00","15845.15"
"17/12/2016 19:15 - 17/12/2016 19:30","BZN|NL","14884.00","15759.56"
"17/12/2016 19:30 - 17/12/2016 19:45","BZN|NL","14729.00","15652.82"
"17/12/2016 19:45 - 17/12/2016 20:00","BZN|NL","14628.00","15511.11"
"17/12/2016 20:00 - 17/12/2016 20:15","BZN|NL","14410.00","15426.67"
"17/12/2016 20:15 - 17/12/2016 20:30","BZN|NL","14253.00","15325.66"
"17/12/2016 20:30 - 17/12/2016 20:45","BZN|NL","13976.00","15138.03"
"17/12/2016 20:45 - 17/12/2016 21:00","BZN|NL","13809.00","14893.34"
"17/12/2016 21:00 - 17/12/2016 21:15","BZN|NL","13634.00","14693.84"
"17/12/2016 21:15 - 17/12/2016 21:30","BZN|NL","13434.00","14523.99"
"17/12/2016 21:30 - 17/12/2016 21:45","BZN|NL","13292.00","14331.19"
"17/12/2016 21:45 - 17/12/2016 22:00","BZN|NL","13141.00","14089.68"
"17/12/2016 22:00 - 17/12/2016 22:15","BZN|NL","12957.00","13883.29"
"17/12/2016 22:15 - 17/12/2016 22:30","BZN|NL","12806.00","13650.04"
"17/12/2016 22:30 - 17/12/2016 22:45","BZN|NL","12600.00","13448.22"
"17/12/2016 22:45 - 17/12/2016 23:00","BZN|NL","12461.00","13190.31"
"17/12/2016 23:00 - 17/12/2016 23:15","BZN|NL","12266.00","12971.84"
"17/12/2016 23:15 - 17/12/2016 23:30","BZN|NL","12099.00","12794.62"
"17/12/2016 23:30 - 17/12/2016 23:45","BZN|NL","11900.00","12545.77"
"17/12/2016 23:45 - 18/12/2016 00:00","BZN|NL","11605.00","12266.18"
"18/12/2016 00:00 - 18/12/2016 00:15","BZN|NL","11424.00","12075.55"
"18/12/2016 00:15 - 18/12/2016 00:30","BZN|NL","11331.00","11984.71"
"18/12/2016 00:30 - 18/12/2016 00:45","BZN|NL","11225.00","11827.90"
"18/12/2016 00:45 - 18/12/2016 01:00","BZN|NL","11035.00","11658.47"
"18/12/2016 01:00 - 18/12/2016 01:15","BZN|NL","10876.00","11461.39"
"18/12/2016 01:15 - 18/12/2016 01:30","BZN|NL","10748.00","11273.02"
"18/12/2016 01:30 - 18/12/2016 01:45","BZN|NL","10604.00","11077.98"
"18/12/2016 01:45 - 18/12/2016 02:00","BZN|NL","10485.00","10875.20"
"18/12/2016 02:00 - 18/12/2016 02:15","BZN|NL","10409.00","10761.66"
"18/12/2016 02:15 - 18/12/2016 02:30","BZN|NL","10263.00","10666.26"
"18/12/2016 02:30 - 18/12/2016 02:45","BZN|NL","10180.00","10572.21"
"18/12/2016 02:45 - 18/12/2016 03:00","BZN|NL","10126.00","10504.37"
"18/12/2016 03:00 - 18/12/2016 03:15","BZN|NL","10100.00","10409.69"
"18/12/2016 03:15 - 18/12/2016 03:30","BZN|NL","10055.00","10338.98"
"18/12/2016 03:30 - 18/12/2016 03:45","BZN|NL","10019.00","10295.78"
"18/12/2016 03:45 - 18/12/2016 04:00","BZN|NL","9944.00","10301.32"
"18/12/2016 04:00 - 18/12/2016 04:15","BZN|NL","9941.00","10259.86"
"18/12/2016 04:15 - 18/12/2016 04:30","BZN|NL","9945.00","10261.88"
"18/12/2016 04:30 - 18/12/2016 04:45","BZN|NL","9905.00","10322.82"
"18/12/2016 04:45 - 18/12/2016 05:00","BZN|NL","9963.00","10417.41"
"18/12/2016 05:00 - 18/12/2016 05:15","BZN|NL","9951.00","10542.77"
"18/12/2016 05:15 - 18/12/2016 05:30","BZN|NL","10011.00","10624.63"
"18/12/2016 05:30 - 18/12/2016 05:45","BZN|NL","10056.00","10638.13"
"18/12/2016 05:45 - 18/12/2016 06:00","BZN|NL","10084.00","10627.13"
"18/12/2016 06:00 - 18/12/2016 06:15","BZN|NL","10141.00","10683.01"
"18/12/2016 06:15 - 18/12/2016 06:30","BZN|NL","10183.00","10742.60"
"18/12/2016 06:30 - 18/12/2016 06:45","BZN|NL","10276.00","10863.03"
"18/12/2016 06:45 - 18/12/2016 07:00","BZN|NL","10381.00","10966.78"
"18/12/2016 07:00 - 18/12/2016 07:15","BZN|NL","10583.00","11082.30"
"18/12/2016 07:15 - 18/12/2016 07:30","BZN|NL","10726.00","11249.03"
"18/12/2016 07:30 - 18/12/2016 07:45","BZN|NL","10909.00","11403.42"
"18/12/2016 07:45 - 18/12/2016 08:00","BZN|NL","11129.00","11613.14"
"18/12/2016 08:00 - 18/12/2016 08:15","BZN|NL","11490.00","11915.54"
"18/12/2016 08:15 - 18/12/2016 08:30","BZN|NL","11679.00","12210.65"
"18/12/2016 08:30 - 18/12/2016 08:45","BZN|NL","11848.00","12370.37"
"18/12/2016 08:45 - 18/12/2016 09:00","BZN|NL","12036.00","12539.49"
"18/12/2016 09:00 - 18/12/2016 09:15","BZN|NL","12220.00","12713.05"
"18/12/2016 09:15 - 18/12/2016 09:30","BZN|NL","12385.00","13001.63"
"18/12/2016 09:30 - 18/12/2016 09:45","BZN|NL","12609.00","13178.82"
"18/12/2016 09:45 - 18/12/2016 10:00","BZN|NL","12763.00","13396.85"
"18/12/2016 10:00 - 18/12/2016 10:15","BZN|NL","12939.00","13507.74"
"18/12/2016 10:15 - 18/12/2016 10:30","BZN|NL","13048.00","13680.01"
"18/12/2016 10:30 - 18/12/2016 10:45","BZN|NL","13139.00","13784.50"
"18/12/2016 10:45 - 18/12/2016 11:00","BZN|NL","13185.00","13861.11"
"18/12/2016 11:00 - 18/12/2016 11:15","BZN|NL","13249.00","13943.89"
"18/12/2016 11:15 - 18/12/2016 11:30","BZN|NL","13365.00","13984.08"
"18/12/2016 11:30 - 18/12/2016 11:45","BZN|NL","13426.00","13977.21"
"18/12/2016 11:45 - 18/12/2016 12:00","BZN|NL","13516.00","13978.80"
"18/12/2016 12:00 - 18/12/2016 12:15","BZN|NL","13586.00","14048.49"
"18/12/2016 12:15 - 18/12/2016 12:30","BZN|NL","13625.00","14118.57"
"18/12/2016 12:30 - 18/12/2016 12:45","BZN|NL","13612.00","14112.25"
"18/12/2016 12:45 - 18/12/2016 13:00","BZN|NL","13608.00","14093.59"
"18/12/2016 13:00 - 18/12/2016 13:15","BZN|NL","13581.00","14085.47"
"18/12/2016 13:15 - 18/12/2016 13:30","BZN|NL","13555.00","14053.28"
"18/12/2016 13:30 - 18/12/2016 13:45","BZN|NL","13574.00","14069.57"
"18/12/2016 13:45 - 18/12/2016 14:00","BZN|NL","13573.00","14050.50"
"18/12/2016 14:00 - 18/12/2016 14:15","BZN|NL","13595.00","14023.16"
"18/12/2016 14:15 - 18/12/2016 14:30","BZN|NL","13532.00","14051.29"
"18/12/2016 14:30 - 18/12/2016 14:45","BZN|NL","13519.00","14093.55"
"18/12/2016 14:45 - 18/12/2016 15:00","BZN|NL","13521.00","14164.43"
"18/12/2016 15:00 - 18/12/2016 15:15","BZN|NL","13529.00","14166.14"
"18/12/2016 15:15 - 18/12/2016 15:30","BZN|NL","13547.00","14212.38"
"18/12/2016 15:30 - 18/12/2016 15:45","BZN|NL","13623.00","14228.86"
"18/12/2016 15:45 - 18/12/2016 16:00","BZN|NL","13697.00","14222.04"
"18/12/2016 16:00 - 18/12/2016 16:15","BZN|NL","13772.00","14253.42"
"18/12/2016 16:15 - 18/12/2016 16:30","BZN|NL","14057.00","14339.97"
"18/12/2016 16:30 - 18/12/2016 16:45","BZN|NL","14474.00","14616.01"
"18/12/2016 16:45 - 18/12/2016 17:00","BZN|NL","14896.00","15049.20"
"18/12/2016 17:00 - 18/12/2016 17:15","BZN|NL","15087.00","15450.02"
"18/12/2016 17:15 - 18/12/2016 17:30","BZN|NL","15257.00","15537.13"
"18/12/2016 17:30 - 18/12/2016 17:45","BZN|NL","15441.00","15751.62"
"18/12/2016 17:45 - 18/12/2016 18:00","BZN|NL","15497.00","15871.46"
"18/12/2016 18:00 - 18/12/2016 18:15","BZN|NL","15317.00","15770.53"
"18/12/2016 18:15 - 18/12/2016 18:30","BZN|NL","15175.00","15477.58"
"18/12/2016 18:30 - 18/12/2016 18:45","BZN|NL","15048.00","15295.94"
"18/12/2016 18:45 - 18/12/2016 19:00","BZN|NL","14995.00","15153.93"
"18/12/2016 19:00 - 18/12/2016 19:15","BZN|NL","14836.00","15093.40"
"18/12/2016 19:15 - 18/12/2016 19:30","BZN|NL","14725.00","15019.40"
"18/12/2016 19:30 - 18/12/2016 19:45","BZN|NL","14657.00","14960.72"
"18/12/2016 19:45 - 18/12/2016 20:00","BZN|NL","14608.00","14861.33"
"18/12/2016 20:00 - 18/12/2016 20:15","BZN|NL","14497.00","14814.98"
"18/12/2016 20:15 - 18/12/2016 20:30","BZN|NL","14366.00","14753.46"
"18/12/2016 20:30 - 18/12/2016 20:45","BZN|NL","14172.00","14655.32"
"18/12/2016 20:45 - 18/12/2016 21:00","BZN|NL","14000.00","14449.66"
"18/12/2016 21:00 - 18/12/2016 21:15","BZN|NL","13794.00","14295.10"
"18/12/2016 21:15 - 18/12/2016 21:30","BZN|NL","13604.00","14216.00"
"18/12/2016 21:30 - 18/12/2016 21:45","BZN|NL","13427.00","14133.66"
"18/12/2016 21:45 - 18/12/2016 22:00","BZN|NL","13184.00","13961.66"
"18/12/2016 22:00 - 18/12/2016 22:15","BZN|NL","12991.00","13769.56"
"18/12/2016 22:15 - 18/12/2016 22:30","BZN|NL","12759.00","13595.21"
"18/12/2016 22:30 - 18/12/2016 22:45","BZN|NL","12531.00","13391.00"
"18/12/2016 22:45 - 18/12/2016 23:00","BZN|NL","12306.00","13109.51"
"18/12/2016 23:00 - 18/12/2016 23:15","BZN|NL","12012.00","12829.21"
"18/12/2016 23:15 - 18/12/2016 23:30","BZN|NL","11770.00","12652.82"
"18/12/2016 23:30 - 18/12/2016 23:45","BZN|NL","11530.00","12375.22"
"18/12/2016 23:45 - 19/12/2016 00:00","BZN|NL","11257.00","12124.80"
"19/12/2016 00:00 - 19/12/2016 00:15","BZN|NL","11089.00","11938.08"
"19/12/2016 00:15 - 19/12/2016 00:30","BZN|NL","11010.00","11890.54"
"19/12/2016 00:30 - 19/12/2016 00:45","BZN|NL","10898.00","11849.19"
"19/12/2016 00:45 - 19/12/2016 01:00","BZN|NL","10751.00","11770.92"
"19/12/2016 01:00 - 19/12/2016 01:15","BZN|NL","10635.00","11650.52"
"19/12/2016 01:15 - 19/12/2016 01:30","BZN|NL","10563.00","11551.55"
"19/12/2016 01:30 - 19/12/2016 01:45","BZN|NL","10447.00","11480.93"
"19/12/2016 01:45 - 19/12/2016 02:00","BZN|NL","10317.00","11374.88"
"19/12/2016 02:00 - 19/12/2016 02:15","BZN|NL","10319.00","11344.10"
"19/12/2016 02:15 - 19/12/2016 02:30","BZN|NL","10314.00","11309.77"
"19/12/2016 02:30 - 19/12/2016 02:45","BZN|NL","10313.00","11298.91"
"19/12/2016 02:45 - 19/12/2016 03:00","BZN|NL","10238.00","11315.24"
"19/12/2016 03:00 - 19/12/2016 03:15","BZN|NL","10243.00","11319.78"
"19/12/2016 03:15 - 19/12/2016 03:30","BZN|NL","10248.00","11350.61"
"19/12/2016 03:30 - 19/12/2016 03:45","BZN|NL","10240.00","11387.14"
"19/12/2016 03:45 - 19/12/2016 04:00","BZN|NL","10246.00","11371.40"
"19/12/2016 04:00 - 19/12/2016 04:15","BZN|NL","10312.00","11394.12"
"19/12/2016 04:15 - 19/12/2016 04:30","BZN|NL","10345.00","11468.33"
"19/12/2016 04:30 - 19/12/2016 04:45","BZN|NL","10413.00","11572.59"
"19/12/2016 04:45 - 19/12/2016 05:00","BZN|NL","10513.00","11688.79"
"19/12/2016 05:00 - 19/12/2016 05:15","BZN|NL","10677.00","11804.47"
"19/12/2016 05:15 - 19/12/2016 05:30","BZN|NL","10861.00","11990.62"
"19/12/2016 05:30 - 19/12/2016 05:45","BZN|NL","11099.00","12272.36"
"19/12/2016 05:45 - 19/12/2016 06:00","BZN|NL","11342.00","12571.27"
"19/12/2016 06:00 - 19/12/2016 06:15","BZN|NL","11890.00","12968.79"
"19/12/2016 06:15 - 19/12/2016 06:30","BZN|NL","12336.00","13531.39"
"19/12/2016 06:30 - 19/12/2016 06:45","BZN|NL","12838.00","14115.09"
"19/12/2016 06:45 - 19/12/2016 07:00","BZN|NL","13383.00","14654.39"
"19/12/2016 07:00 - 19/12/2016 07:15","BZN|NL","14142.00","15300.78"
"19/12/2016 07:15 - 19/12/2016 07:30","BZN|NL","14782.00","16030.02"
"19/12/2016 07:30 - 19/12/2016 07:45","BZN|NL","15377.00","16704.88"
"19/12/2016 07:45 - 19/12/2016 08:00","BZN|NL","15868.00","17491.47"
"19/12/2016 08:00 - 19/12/2016 08:15","BZN|NL","16372.00","17631.63"
"19/12/2016 08:15 - 19/12/2016 08:30","BZN|NL","16624.00","17801.66"
"19/12/2016 08:30 - 19/12/2016 08:45","BZN|NL","16686.00","18487.61"
"19/12/2016 08:45 - 19/12/2016 09:00","BZN|NL","16841.00","18674.38"
"19/12/2016 09:00 - 19/12/2016 09:15","BZN|NL","16887.00","18858.47"
"19/12/2016 09:15 - 19/12/2016 09:30","BZN|NL","17012.00","18978.87"
"19/12/2016 09:30 - 19/12/2016 09:45","BZN|NL","16959.00","19044.18"
"19/12/2016 09:45 - 19/12/2016 10:00","BZN|NL","16956.00","18924.13"
"19/12/2016 10:00 - 19/12/2016 10:15","BZN|NL","16979.00","18814.19"
"19/12/2016 10:15 - 19/12/2016 10:30","BZN|NL","16932.00","18782.59"
"19/12/2016 10:30 - 19/12/2016 10:45","BZN|NL","16912.00","18556.66"
"19/12/2016 10:45 - 19/12/2016 11:00","BZN|NL","16912.00","18907.07"
"19/12/2016 11:00 - 19/12/2016 11:15","BZN|NL","16875.00","18900.99"
"19/12/2016 11:15 - 19/12/2016 11:30","BZN|NL","16821.00","18776.66"
"19/12/2016 11:30 - 19/12/2016 11:45","BZN|NL","16800.00","18652.81"
"19/12/2016 11:45 - 19/12/2016 12:00","BZN|NL","16782.00","18732.67"
"19/12/2016 12:00 - 19/12/2016 12:15","BZN|NL","16702.00","18717.81"
"19/12/2016 12:15 - 19/12/2016 12:30","BZN|NL","16630.00","18605.57"
"19/12/2016 12:30 - 19/12/2016 12:45","BZN|NL","16514.00","18361.59"
"19/12/2016 12:45 - 19/12/2016 13:00","BZN|NL","16498.00","18131.55"
"19/12/2016 13:00 - 19/12/2016 13:15","BZN|NL","16542.00","18359.16"
"19/12/2016 13:15 - 19/12/2016 13:30","BZN|NL","16601.00","18394.51"
"19/12/2016 13:30 - 19/12/2016 13:45","BZN|NL","16581.00","18786.04"
"19/12/2016 13:45 - 19/12/2016 14:00","BZN|NL","16597.00","19262.79"
"19/12/2016 14:00 - 19/12/2016 14:15","BZN|NL","16543.00","18448.55"
"19/12/2016 14:15 - 19/12/2016 14:30","BZN|NL","16588.00","18394.00"
"19/12/2016 14:30 - 19/12/2016 14:45","BZN|NL","16598.00","18359.50"
"19/12/2016 14:45 - 19/12/2016 15:00","BZN|NL","16644.00","18366.48"
"19/12/2016 15:00 - 19/12/2016 15:15","BZN|NL","16625.00","18491.56"
"19/12/2016 15:15 - 19/12/2016 15:30","BZN|NL","16718.00","18524.42"
"19/12/2016 15:30 - 19/12/2016 15:45","BZN|NL","16806.00","18627.60"
"19/12/2016 15:45 - 19/12/2016 16:00","BZN|NL","16941.00","18783.14"
"19/12/2016 16:00 - 19/12/2016 16:15","BZN|NL","16964.00","18859.42"
"19/12/2016 16:15 - 19/12/2016 16:30","BZN|NL","17157.00","18804.57"
"19/12/2016 16:30 - 19/12/2016 16:45","BZN|NL","17431.00","18973.06"
"19/12/2016 16:45 - 19/12/2016 17:00","BZN|NL","18008.00","19264.64"
"19/12/2016 17:00 - 19/12/2016 17:15","BZN|NL","18268.00","19707.22"
"19/12/2016 17:15 - 19/12/2016 17:30","BZN|NL","18405.00","19620.14"
"19/12/2016 17:30 - 19/12/2016 17:45","BZN|NL","18396.00","19812.07"
"19/12/2016 17:45 - 19/12/2016 18:00","BZN|NL","18333.00","19736.36"
"19/12/2016 18:00 - 19/12/2016 18:15","BZN|NL","17827.00","19485.69"
"19/12/2016 18:15 - 19/12/2016 18:30","BZN|NL","17556.00","18875.75"
"19/12/2016 18:30 - 19/12/2016 18:45","BZN|NL","17481.00","18526.41"
"19/12/2016 18:45 - 19/12/2016 19:00","BZN|NL","17343.00","18388.06"
"19/12/2016 19:00 - 19/12/2016 19:15","BZN|NL","17143.00","18229.89"
"19/12/2016 19:15 - 19/12/2016 19:30","BZN|NL","16987.00","18077.44"
"19/12/2016 19:30 - 19/12/2016 19:45","BZN|NL","16808.00","17947.43"
"19/12/2016 19:45 - 19/12/2016 20:00","BZN|NL","16705.00","17742.68"
"19/12/2016 20:00 - 19/12/2016 20:15","BZN|NL","16466.00","17581.81"
"19/12/2016 20:15 - 19/12/2016 20:30","BZN|NL","16229.00","17409.61"
"19/12/2016 20:30 - 19/12/2016 20:45","BZN|NL","15947.00","17085.74"
"19/12/2016 20:45 - 19/12/2016 21:00","BZN|NL","15746.00","16688.48"
"19/12/2016 21:00 - 19/12/2016 21:15","BZN|NL","15473.00","16498.29"
"19/12/2016 21:15 - 19/12/2016 21:30","BZN|NL","15256.00","16456.67"
"19/12/2016 21:30 - 19/12/2016 21:45","BZN|NL","14970.00","16188.48"
"19/12/2016 21:45 - 19/12/2016 22:00","BZN|NL","14707.00","15821.22"
"19/12/2016 22:00 - 19/12/2016 22:15","BZN|NL","14378.00","15537.86"
"19/12/2016 22:15 - 19/12/2016 22:30","BZN|NL","14083.00","15276.39"
"19/12/2016 22:30 - 19/12/2016 22:45","BZN|NL","13718.00","14964.39"
"19/12/2016 22:45 - 19/12/2016 23:00","BZN|NL","13453.00","14591.93"
"19/12/2016 23:00 - 19/12/2016 23:15","BZN|NL","13218.00","14297.57"
"19/12/2016 23:15 - 19/12/2016 23:30","BZN|NL","12928.00","14252.43"
"19/12/2016 23:30 - 19/12/2016 23:45","BZN|NL","12619.00","13995.07"
"19/12/2016 23:45 - 20/12/2016 00:00","BZN|NL","12321.00","13632.74"
"20/12/2016 00:00 - 20/12/2016 00:15","BZN|NL","12098.00","13336.93"
"20/12/2016 00:15 - 20/12/2016 00:30","BZN|NL","12028.00","13246.41"
"20/12/2016 00:30 - 20/12/2016 00:45","BZN|NL","11840.00","13064.74"
"20/12/2016 00:45 - 20/12/2016 01:00","BZN|NL","11614.00","12887.54"
"20/12/2016 01:00 - 20/12/2016 01:15","BZN|NL","11443.00","12642.97"
"20/12/2016 01:15 - 20/12/2016 01:30","BZN|NL","11330.00","12420.91"
"20/12/2016 01:30 - 20/12/2016 01:45","BZN|NL","11197.00","12419.65"
"20/12/2016 01:45 - 20/12/2016 02:00","BZN|NL","11117.00","12311.82"
"20/12/2016 02:00 - 20/12/2016 02:15","BZN|NL","11030.00","12225.14"
"20/12/2016 02:15 - 20/12/2016 02:30","BZN|NL","11013.00","12133.21"
"20/12/2016 02:30 - 20/12/2016 02:45","BZN|NL","10935.00","12097.05"
"20/12/2016 02:45 - 20/12/2016 03:00","BZN|NL","10869.00","12073.47"
"20/12/2016 03:00 - 20/12/2016 03:15","BZN|NL","10886.00","12036.09"
"20/12/2016 03:15 - 20/12/2016 03:30","BZN|NL","10859.00","12040.18"
"20/12/2016 03:30 - 20/12/2016 03:45","BZN|NL","10872.00","12051.65"
"20/12/2016 03:45 - 20/12/2016 04:00","BZN|NL","10837.00","12040.70"
"20/12/2016 04:00 - 20/12/2016 04:15","BZN|NL","10849.00","12050.13"
"20/12/2016 04:15 - 20/12/2016 04:30","BZN|NL","10925.00","12114.70"
"20/12/2016 04:30 - 20/12/2016 04:45","BZN|NL","10957.00","12185.03"
"20/12/2016 04:45 - 20/12/2016 05:00","BZN|NL","11018.00","12252.91"
"20/12/2016 05:00 - 20/12/2016 05:15","BZN|NL","11202.00","12371.49"
"20/12/2016 05:15 - 20/12/2016 05:30","BZN|NL","11363.00","12576.70"
"20/12/2016 05:30 - 20/12/2016 05:45","BZN|NL","11608.00","12824.74"
"20/12/2016 05:45 - 20/12/2016 06:00","BZN|NL","11872.00","13110.62"
"20/12/2016 06:00 - 20/12/2016 06:15","BZN|NL","12319.00","13516.65"
"20/12/2016 06:15 - 20/12/2016 06:30","BZN|NL","12802.00","14114.19"
"20/12/2016 06:30 - 20/12/2016 06:45","BZN|NL","13303.00","14726.84"
"20/12/2016 06:45 - 20/12/2016 07:00","BZN|NL","13895.00","15256.84"
"20/12/2016 07:00 - 20/12/2016 07:15","BZN|NL","14623.00","15808.23"
"20/12/2016 07:15 - 20/12/2016 07:30","BZN|NL","15415.00","16579.06"
"20/12/2016 07:30 - 20/12/2016 07:45","BZN|NL","15952.00","17390.72"
"20/12/2016 07:45 - 20/12/2016 08:00","BZN|NL","16468.00","18012.39"
"20/12/2016 08:00 - 20/12/2016 08:15","BZN|NL","16877.00","18447.40"
"20/12/2016 08:15 - 20/12/2016 08:30","BZN|NL","17059.00","18696.20"
"20/12/2016 08:30 - 20/12/2016 08:45","BZN|NL","17132.00","18914.53"
"20/12/2016 08:45 - 20/12/2016 09:00","BZN|NL","17280.00","19113.76"
"20/12/2016 09:00 - 20/12/2016 09:15","BZN|NL","17359.00","19241.32"
"20/12/2016 09:15 - 20/12/2016 09:30","BZN|NL","17423.00","19346.51"
"20/12/2016 09:30 - 20/12/2016 09:45","BZN|NL","17465.00","19400.48"
"20/12/2016 09:45 - 20/12/2016 10:00","BZN|NL","17484.00","19382.33"
"20/12/2016 10:00 - 20/12/2016 10:15","BZN|NL","17419.00","19340.74"
"20/12/2016 10:15 - 20/12/2016 10:30","BZN|NL","17366.00","19317.03"
"20/12/2016 10:30 - 20/12/2016 10:45","BZN|NL","17358.00","19125.73"
"20/12/2016 10:45 - 20/12/2016 11:00","BZN|NL","17338.00","18992.85"
"20/12/2016 11:00 - 20/12/2016 11:15","BZN|NL","17306.00","19183.63"
"20/12/2016 11:15 - 20/12/2016 11:30","BZN|NL","17251.00","19117.01"
"20/12/2016 11:30 - 20/12/2016 11:45","BZN|NL","17204.00","19066.15"
"20/12/2016 11:45 - 20/12/2016 12:00","BZN|NL","17208.00","19039.83"
"20/12/2016 12:00 - 20/12/2016 12:15","BZN|NL","17095.00","18972.69"
"20/12/2016 12:15 - 20/12/2016 12:30","BZN|NL","17007.00","18865.81"
"20/12/2016 12:30 - 20/12/2016 12:45","BZN|NL","16920.00","18775.71"
"20/12/2016 12:45 - 20/12/2016 13:00","BZN|NL","16855.00","18660.91"
"20/12/2016 13:00 - 20/12/2016 13:15","BZN|NL","16975.00","18666.81"
"20/12/2016 13:15 - 20/12/2016 13:30","BZN|NL","17027.00","18730.77"
"20/12/2016 13:30 - 20/12/2016 13:45","BZN|NL","17047.00","18804.10"
"20/12/2016 13:45 - 20/12/2016 14:00","BZN|NL","17020.00","18806.43"
"20/12/2016 14:00 - 20/12/2016 14:15","BZN|NL","17017.00","18807.98"
"20/12/2016 14:15 - 20/12/2016 14:30","BZN|NL","17019.00","18808.44"
"20/12/2016 14:30 - 20/12/2016 14:45","BZN|NL","17006.00","18812.90"
"20/12/2016 14:45 - 20/12/2016 15:00","BZN|NL","17043.00","18810.51"
"20/12/2016 15:00 - 20/12/2016 15:15","BZN|NL","17097.00","18846.19"
"20/12/2016 15:15 - 20/12/2016 15:30","BZN|NL","17119.00","18832.09"
"20/12/2016 15:30 - 20/12/2016 15:45","BZN|NL","17209.00","18911.56"
"20/12/2016 15:45 - 20/12/2016 16:00","BZN|NL","17282.00","19068.23"
"20/12/2016 16:00 - 20/12/2016 16:15","BZN|NL","17348.00","19137.55"
"20/12/2016 16:15 - 20/12/2016 16:30","BZN|NL","17515.00","19139.65"
"20/12/2016 16:30 - 20/12/2016 16:45","BZN|NL","17789.00","19316.86"
"20/12/2016 16:45 - 20/12/2016 17:00","BZN|NL","18247.00","19637.51"
"20/12/2016 17:00 - 20/12/2016 17:15","BZN|NL","18456.00","19962.32"
"20/12/2016 17:15 - 20/12/2016 17:30","BZN|NL","18630.00","19904.82"
"20/12/2016 17:30 - 20/12/2016 17:45","BZN|NL","18664.00","19967.01"
"20/12/2016 17:45 - 20/12/2016 18:00","BZN|NL","18619.00","19903.18"
"20/12/2016 18:00 - 20/12/2016 18:15","BZN|NL","18135.00","19663.27"
"20/12/2016 18:15 - 20/12/2016 18:30","BZN|NL","17880.00","18996.71"
"20/12/2016 18:30 - 20/12/2016 18:45","BZN|NL","17755.00","18652.69"
"20/12/2016 18:45 - 20/12/2016 19:00","BZN|NL","17648.00","18503.27"
"20/12/2016 19:00 - 20/12/2016 19:15","BZN|NL","17467.00","18379.22"
"20/12/2016 19:15 - 20/12/2016 19:30","BZN|NL","17244.00","18106.01"
"20/12/2016 19:30 - 20/12/2016 19:45","BZN|NL","17120.00","17858.19"
"20/12/2016 19:45 - 20/12/2016 20:00","BZN|NL","16989.00","17655.87"
"20/12/2016 20:00 - 20/12/2016 20:15","BZN|NL","16714.00","17569.59"
"20/12/2016 20:15 - 20/12/2016 20:30","BZN|NL","16474.00","17390.37"
"20/12/2016 20:30 - 20/12/2016 20:45","BZN|NL","16225.00","17134.59"
"20/12/2016 20:45 - 20/12/2016 21:00","BZN|NL","15942.00","16885.06"
"20/12/2016 21:00 - 20/12/2016 21:15","BZN|NL","15655.00","16714.45"
"20/12/2016 21:15 - 20/12/2016 21:30","BZN|NL","15496.00","16554.14"
"20/12/2016 21:30 - 20/12/2016 21:45","BZN|NL","15178.00","16281.30"
"20/12/2016 21:45 - 20/12/2016 22:00","BZN|NL","14869.00","15937.88"
"20/12/2016 22:00 - 20/12/2016 22:15","BZN|NL","14455.00","15610.41"
"20/12/2016 22:15 - 20/12/2016 22:30","BZN|NL","14240.00","15269.03"
"20/12/2016 22:30 - 20/12/2016 22:45","BZN|NL","13890.00","14975.85"
"20/12/2016 22:45 - 20/12/2016 23:00","BZN|NL","13566.00","14605.22"
"20/12/2016 23:00 - 20/12/2016 23:15","BZN|NL","13356.00","14317.30"
"20/12/2016 23:15 - 20/12/2016 23:30","BZN|NL","13049.00","14196.72"
"20/12/2016 23:30 - 20/12/2016 23:45","BZN|NL","12688.00","13879.06"
"20/12/2016 23:45 - 21/12/2016 00:00","BZN|NL","12435.00","13502.53"
"21/12/2016 00:00 - 21/12/2016 00:15","BZN|NL","12167.00","12839.18"
"21/12/2016 00:15 - 21/12/2016 00:30","BZN|NL","12040.00","12680.23"
"21/12/2016 00:30 - 21/12/2016 00:45","BZN|NL","11868.00","12515.97"
"21/12/2016 00:45 - 21/12/2016 01:00","BZN|NL","11622.00","12321.82"
