"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"10/11/2022 10:00:00 - 10/11/2022 10:15:00","BZN|NL","3038.00","3038.00"," ","1667.44"
"10/11/2022 10:15:00 - 10/11/2022 10:30:00","BZN|NL","3061.00","3061.00"," ","1636.56"
"10/11/2022 10:30:00 - 10/11/2022 10:45:00","BZN|NL","3076.00","3076.00"," ","1667.18"
"10/11/2022 10:45:00 - 10/11/2022 11:00:00","BZN|NL","3090.00","3090.00"," ","1710.53"
"10/11/2022 11:00:00 - 10/11/2022 11:15:00","BZN|NL","3105.00","3105.00"," ","1701.54"
"10/11/2022 11:15:00 - 10/11/2022 11:30:00","BZN|NL","3123.00","3123.00"," ","1638.33"
"10/11/2022 11:30:00 - 10/11/2022 11:45:00","BZN|NL","3142.00","3142.00"," ","1643.03"
"10/11/2022 11:45:00 - 10/11/2022 12:00:00","BZN|NL","3164.00","3164.00"," ","1644.52"
"10/11/2022 12:00:00 - 10/11/2022 12:15:00","BZN|NL","3185.00","3185.00"," ","1662.85"
"10/11/2022 12:15:00 - 10/11/2022 12:30:00","BZN|NL","3207.00","3207.00"," ","1708.40"
"10/11/2022 12:30:00 - 10/11/2022 12:45:00","BZN|NL","3231.00","3231.00"," ","1738.26"
"10/11/2022 12:45:00 - 10/11/2022 13:00:00","BZN|NL","3256.00","3256.00"," ","1762.83"
"10/11/2022 13:00:00 - 10/11/2022 13:15:00","BZN|NL","3279.00","3279.00"," ","1810.62"
"10/11/2022 13:15:00 - 10/11/2022 13:30:00","BZN|NL","3272.00","3272.00"," ","1789.53"
"10/11/2022 13:30:00 - 10/11/2022 13:45:00","BZN|NL","3235.00","3235.00"," ","1760.61"
"10/11/2022 13:45:00 - 10/11/2022 14:00:00","BZN|NL","3198.00","3198.00"," ","1792.23"
"10/11/2022 14:00:00 - 10/11/2022 14:15:00","BZN|NL","3161.00","3161.00"," ","1722.83"
"10/11/2022 14:15:00 - 10/11/2022 14:30:00","BZN|NL","3124.00","3124.00"," ","1748.24"
"10/11/2022 14:30:00 - 10/11/2022 14:45:00","BZN|NL","3085.00","3085.00"," ","1801.87"
"10/11/2022 14:45:00 - 10/11/2022 15:00:00","BZN|NL","3046.00","3046.00"," ","1843.62"
"10/11/2022 15:00:00 - 10/11/2022 15:15:00","BZN|NL","3008.00","3008.00"," ","1732.88"
"10/11/2022 15:15:00 - 10/11/2022 15:30:00","BZN|NL","2968.00","2968.00"," ","1691.92"
"10/11/2022 15:30:00 - 10/11/2022 15:45:00","BZN|NL","2931.00","2931.00"," ","1664.77"
"10/11/2022 15:45:00 - 10/11/2022 16:00:00","BZN|NL","2896.00","2896.00"," ","1705.46"
"10/11/2022 16:00:00 - 10/11/2022 16:15:00","BZN|NL","2859.00","2859.00"," ","1684.04"
"10/11/2022 16:15:00 - 10/11/2022 16:30:00","BZN|NL","2866.00","2866.00"," ","1639.21"
"10/11/2022 16:30:00 - 10/11/2022 16:45:00","BZN|NL","2920.00","2920.00"," ","1654.10"
"10/11/2022 16:45:00 - 10/11/2022 17:00:00","BZN|NL","2972.00","2972.00"," ","1685.09"
"10/11/2022 17:00:00 - 10/11/2022 17:15:00","BZN|NL","3025.00","3025.00"," ","1695.21"
"10/11/2022 17:15:00 - 10/11/2022 17:30:00","BZN|NL","3073.00","3073.00"," ","1799.37"
"10/11/2022 17:30:00 - 10/11/2022 17:45:00","BZN|NL","3126.00","3126.00"," ","1857.14"
"10/11/2022 17:45:00 - 10/11/2022 18:00:00","BZN|NL","3179.00","3179.00"," ","1864.97"
"10/11/2022 18:00:00 - 10/11/2022 18:15:00","BZN|NL","3231.00","3231.00"," ","1940.61"
"10/11/2022 18:15:00 - 10/11/2022 18:30:00","BZN|NL","3280.00","3280.00"," ","1961.63"
"10/11/2022 18:30:00 - 10/11/2022 18:45:00","BZN|NL","3328.00","3328.00"," ","1978.31"
"10/11/2022 18:45:00 - 10/11/2022 19:00:00","BZN|NL","3372.00","3372.00"," ","2016.42"
"10/11/2022 19:00:00 - 10/11/2022 19:15:00","BZN|NL","3419.00","3419.00"," ","2031.51"
"10/11/2022 19:15:00 - 10/11/2022 19:30:00","BZN|NL","3457.00","3457.00"," ","2046.82"
"10/11/2022 19:30:00 - 10/11/2022 19:45:00","BZN|NL","3485.00","3485.00"," ","2029.81"
"10/11/2022 19:45:00 - 10/11/2022 20:00:00","BZN|NL","3515.00","3515.00"," ","1980.65"
"10/11/2022 20:00:00 - 10/11/2022 20:15:00","BZN|NL","3544.00","3544.00"," ","1938.25"
"10/11/2022 20:15:00 - 10/11/2022 20:30:00","BZN|NL","3569.00","3569.00"," ","1979.99"
"10/11/2022 20:30:00 - 10/11/2022 20:45:00","BZN|NL","3594.00","3594.00"," ","2040.95"
"10/11/2022 20:45:00 - 10/11/2022 21:00:00","BZN|NL","3620.00","3620.00"," ","2069.86"
"10/11/2022 21:00:00 - 10/11/2022 21:15:00","BZN|NL","3649.00","3649.00"," ","2064.46"
"10/11/2022 21:15:00 - 10/11/2022 21:30:00","BZN|NL","3668.00","3668.00"," ","2084.91"
"10/11/2022 21:30:00 - 10/11/2022 21:45:00","BZN|NL","3684.00","3684.00"," ","2090.13"
"10/11/2022 21:45:00 - 10/11/2022 22:00:00","BZN|NL","3701.00","3701.00"," ","2079.08"
"10/11/2022 22:00:00 - 10/11/2022 22:15:00","BZN|NL","3717.00","3717.00"," ","2058.11"
"10/11/2022 22:15:00 - 10/11/2022 22:30:00","BZN|NL","3715.00","3715.00"," ","2003.96"
"10/11/2022 22:30:00 - 10/11/2022 22:45:00","BZN|NL","3695.00","3695.00"," ","1966.58"
"10/11/2022 22:45:00 - 10/11/2022 23:00:00","BZN|NL","3674.00","3674.00"," ","1971.57"
"10/11/2022 23:00:00 - 10/11/2022 23:15:00","BZN|NL","3657.00","3657.00"," ","1983.31"
"10/11/2022 23:15:00 - 10/11/2022 23:30:00","BZN|NL","3637.00","3637.00"," ","2009.09"
"10/11/2022 23:30:00 - 10/11/2022 23:45:00","BZN|NL","3617.00","3617.00"," ","2032.07"
"10/11/2022 23:45:00 - 11/11/2022 00:00:00","BZN|NL","3599.00","3599.00"," ","1995.57"
"11/11/2022 00:00:00 - 11/11/2022 00:15:00","BZN|NL","4055.00","4055.00"," ","1994.60"
"11/11/2022 00:15:00 - 11/11/2022 00:30:00","BZN|NL","4043.00","4043.00"," ","1998.53"
"11/11/2022 00:30:00 - 11/11/2022 00:45:00","BZN|NL","4036.00","4036.00"," ","2004.27"
"11/11/2022 00:45:00 - 11/11/2022 01:00:00","BZN|NL","4027.00","4027.00"," ","1959.29"
"11/11/2022 01:00:00 - 11/11/2022 01:15:00","BZN|NL","4020.00","4020.00"," ","1980.48"
"11/11/2022 01:15:00 - 11/11/2022 01:30:00","BZN|NL","3999.00","3999.00"," ","1995.28"
"11/11/2022 01:30:00 - 11/11/2022 01:45:00","BZN|NL","3963.00","3963.00"," ","1976.11"
"11/11/2022 01:45:00 - 11/11/2022 02:00:00","BZN|NL","3929.00","3929.00"," ","1964.62"
"11/11/2022 02:00:00 - 11/11/2022 02:15:00","BZN|NL","3894.00","3894.00"," ","1906.65"
"11/11/2022 02:15:00 - 11/11/2022 02:30:00","BZN|NL","3861.00","3861.00"," ","1901.21"
"11/11/2022 02:30:00 - 11/11/2022 02:45:00","BZN|NL","3827.00","3827.00"," ","1882.74"
"11/11/2022 02:45:00 - 11/11/2022 03:00:00","BZN|NL","3791.00","3791.00"," ","1891.63"
"11/11/2022 03:00:00 - 11/11/2022 03:15:00","BZN|NL","3760.00","3760.00"," ","1897.98"
"11/11/2022 03:15:00 - 11/11/2022 03:30:00","BZN|NL","3724.00","3724.00"," ","1915.22"
"11/11/2022 03:30:00 - 11/11/2022 03:45:00","BZN|NL","3689.00","3689.00"," ","1919.44"
"11/11/2022 03:45:00 - 11/11/2022 04:00:00","BZN|NL","3653.00","3653.00"," ","1854.48"
"11/11/2022 04:00:00 - 11/11/2022 04:15:00","BZN|NL","3618.00","3618.00"," ","1765.71"
"11/11/2022 04:15:00 - 11/11/2022 04:30:00","BZN|NL","3583.00","3583.00"," ","1797.05"
"11/11/2022 04:30:00 - 11/11/2022 04:45:00","BZN|NL","3547.00","3547.00"," ","1794.32"
"11/11/2022 04:45:00 - 11/11/2022 05:00:00","BZN|NL","3513.00","3513.00"," ","1822.99"
"11/11/2022 05:00:00 - 11/11/2022 05:15:00","BZN|NL","3479.00","3479.00"," ","1837.79"
"11/11/2022 05:15:00 - 11/11/2022 05:30:00","BZN|NL","3436.00","3436.00"," ","1890.26"
"11/11/2022 05:30:00 - 11/11/2022 05:45:00","BZN|NL","3393.00","3393.00"," ","1911.15"
"11/11/2022 05:45:00 - 11/11/2022 06:00:00","BZN|NL","3350.00","3350.00"," ","1841.43"
"11/11/2022 06:00:00 - 11/11/2022 06:15:00","BZN|NL","3301.00","3301.00"," ","1807.10"
"11/11/2022 06:15:00 - 11/11/2022 06:30:00","BZN|NL","3257.00","3257.00"," ","1800.07"
"11/11/2022 06:30:00 - 11/11/2022 06:45:00","BZN|NL","3212.00","3212.00"," ","1799.93"
"11/11/2022 06:45:00 - 11/11/2022 07:00:00","BZN|NL","3164.00","3164.00"," ","1792.59"
"11/11/2022 07:00:00 - 11/11/2022 07:15:00","BZN|NL","3118.00","3118.00"," ","1756.57"
"11/11/2022 07:15:00 - 11/11/2022 07:30:00","BZN|NL","3095.00","3095.00"," ","1757.55"
"11/11/2022 07:30:00 - 11/11/2022 07:45:00","BZN|NL","3098.00","3098.00"," ","1736.63"
"11/11/2022 07:45:00 - 11/11/2022 08:00:00","BZN|NL","3102.00","3102.00"," ","1767.27"
"11/11/2022 08:00:00 - 11/11/2022 08:15:00","BZN|NL","3105.00","3105.00"," ","1782.86"
"11/11/2022 08:15:00 - 11/11/2022 08:30:00","BZN|NL","3106.00","3106.00"," ","1742.97"
"11/11/2022 08:30:00 - 11/11/2022 08:45:00","BZN|NL","3108.00","3108.00"," ","1716.67"
"11/11/2022 08:45:00 - 11/11/2022 09:00:00","BZN|NL","3112.00","3112.00"," ","1694.33"
"11/11/2022 09:00:00 - 11/11/2022 09:15:00","BZN|NL","3112.00","3112.00"," ","1666.77"
"11/11/2022 09:15:00 - 11/11/2022 09:30:00","BZN|NL","3116.00","3116.00"," ","1667.46"
"11/11/2022 09:30:00 - 11/11/2022 09:45:00","BZN|NL","3121.00","3121.00"," ","1582.60"
"11/11/2022 09:45:00 - 11/11/2022 10:00:00","BZN|NL","3127.00","3127.00"," ","1530.35"
"11/11/2022 10:00:00 - 11/11/2022 10:15:00","BZN|NL","3131.00","3131.00"," ","1560.18"
"11/11/2022 10:15:00 - 11/11/2022 10:30:00","BZN|NL","3079.00","3079.00"," ","1560.85"
"11/11/2022 10:30:00 - 11/11/2022 10:45:00","BZN|NL","2975.00","2975.00"," ","1499.59"
"11/11/2022 10:45:00 - 11/11/2022 11:00:00","BZN|NL","2867.00","2867.00"," ","1448.44"
"11/11/2022 11:00:00 - 11/11/2022 11:15:00","BZN|NL","2760.00","2760.00"," ","1395.00"
"11/11/2022 11:15:00 - 11/11/2022 11:30:00","BZN|NL","2658.00","2658.00"," ","1339.28"
"11/11/2022 11:30:00 - 11/11/2022 11:45:00","BZN|NL","2561.00","2561.00"," ","1324.62"
"11/11/2022 11:45:00 - 11/11/2022 12:00:00","BZN|NL","2463.00","2463.00"," ","1308.15"
"11/11/2022 12:00:00 - 11/11/2022 12:15:00","BZN|NL","2365.00","2365.00"," ","1323.81"
"11/11/2022 12:15:00 - 11/11/2022 12:30:00","BZN|NL","2272.00","2272.00"," ","1309.45"
"11/11/2022 12:30:00 - 11/11/2022 12:45:00","BZN|NL","2186.00","2186.00"," ","1251.86"
"11/11/2022 12:45:00 - 11/11/2022 13:00:00","BZN|NL","2097.00","2097.00"," ","1202.27"
"11/11/2022 13:00:00 - 11/11/2022 13:15:00","BZN|NL","2009.00","2009.00"," ","1160.31"
"11/11/2022 13:15:00 - 11/11/2022 13:30:00","BZN|NL","1967.00","1967.00"," ","1113.24"
"11/11/2022 13:30:00 - 11/11/2022 13:45:00","BZN|NL","1968.00","1968.00"," ","1059.26"
"11/11/2022 13:45:00 - 11/11/2022 14:00:00","BZN|NL","1973.00","1973.00"," ","1007.26"
"11/11/2022 14:00:00 - 11/11/2022 14:15:00","BZN|NL","1976.00","1976.00"," ","961.69"
"11/11/2022 14:15:00 - 11/11/2022 14:30:00","BZN|NL","1980.00","1980.00"," ","894.13"
"11/11/2022 14:30:00 - 11/11/2022 14:45:00","BZN|NL","1981.00","1981.00"," ","851.93"
"11/11/2022 14:45:00 - 11/11/2022 15:00:00","BZN|NL","1984.00","1984.00"," ","811.60"
"11/11/2022 15:00:00 - 11/11/2022 15:15:00","BZN|NL","1988.00","1988.00"," ","768.90"
"11/11/2022 15:15:00 - 11/11/2022 15:30:00","BZN|NL","1994.00","1994.00"," ","726.56"
"11/11/2022 15:30:00 - 11/11/2022 15:45:00","BZN|NL","1999.00","1999.00"," ","661.05"
"11/11/2022 15:45:00 - 11/11/2022 16:00:00","BZN|NL","2005.00","2005.00"," ","605.05"
"11/11/2022 16:00:00 - 11/11/2022 16:15:00","BZN|NL","2012.00","2012.00"," ","571.06"
"11/11/2022 16:15:00 - 11/11/2022 16:30:00","BZN|NL","2011.00","2011.00"," ","557.04"
"11/11/2022 16:30:00 - 11/11/2022 16:45:00","BZN|NL","2004.00","2004.00"," ","574.62"
"11/11/2022 16:45:00 - 11/11/2022 17:00:00","BZN|NL","1994.00","1994.00"," ","597.23"
"11/11/2022 17:00:00 - 11/11/2022 17:15:00","BZN|NL","1988.00","1988.00"," ","603.72"
"11/11/2022 17:15:00 - 11/11/2022 17:30:00","BZN|NL","1978.00","1978.00"," ","632.96"
"11/11/2022 17:30:00 - 11/11/2022 17:45:00","BZN|NL","1964.00","1964.00"," ","689.48"
"11/11/2022 17:45:00 - 11/11/2022 18:00:00","BZN|NL","1954.00","1954.00"," ","750.53"
"11/11/2022 18:00:00 - 11/11/2022 18:15:00","BZN|NL","1941.00","1941.00"," ","827.76"
"11/11/2022 18:15:00 - 11/11/2022 18:30:00","BZN|NL","1930.00","1930.00"," ","859.59"
"11/11/2022 18:30:00 - 11/11/2022 18:45:00","BZN|NL","1921.00","1921.00"," ","910.57"
"11/11/2022 18:45:00 - 11/11/2022 19:00:00","BZN|NL","1914.00","1914.00"," ","925.22"
"11/11/2022 19:00:00 - 11/11/2022 19:15:00","BZN|NL","1905.00","1905.00"," ","940.52"
"11/11/2022 19:15:00 - 11/11/2022 19:30:00","BZN|NL","1900.00","1900.00"," ","925.84"
"11/11/2022 19:30:00 - 11/11/2022 19:45:00","BZN|NL","1897.00","1897.00"," ","974.35"
"11/11/2022 19:45:00 - 11/11/2022 20:00:00","BZN|NL","1895.00","1895.00"," ","968.94"
"11/11/2022 20:00:00 - 11/11/2022 20:15:00","BZN|NL","1893.00","1893.00"," ","942.55"
"11/11/2022 20:15:00 - 11/11/2022 20:30:00","BZN|NL","1890.00","1890.00"," ","915.62"
"11/11/2022 20:30:00 - 11/11/2022 20:45:00","BZN|NL","1887.00","1887.00"," ","912.26"
"11/11/2022 20:45:00 - 11/11/2022 21:00:00","BZN|NL","1883.00","1883.00"," ","912.48"
"11/11/2022 21:00:00 - 11/11/2022 21:15:00","BZN|NL","1880.00","1880.00"," ","942.36"
"11/11/2022 21:15:00 - 11/11/2022 21:30:00","BZN|NL","1873.00","1873.00"," ","964.00"
"11/11/2022 21:30:00 - 11/11/2022 21:45:00","BZN|NL","1863.00","1863.00"," ","927.51"
"11/11/2022 21:45:00 - 11/11/2022 22:00:00","BZN|NL","1855.00","1855.00"," ","952.86"
"11/11/2022 22:00:00 - 11/11/2022 22:15:00","BZN|NL","1845.00","1845.00"," ","896.80"
"11/11/2022 22:15:00 - 11/11/2022 22:30:00","BZN|NL","1809.00","1809.00"," ","864.78"
"11/11/2022 22:30:00 - 11/11/2022 22:45:00","BZN|NL","1740.00","1740.00"," ","799.26"
"11/11/2022 22:45:00 - 11/11/2022 23:00:00","BZN|NL","1676.00","1676.00"," ","780.86"
"11/11/2022 23:00:00 - 11/11/2022 23:15:00","BZN|NL","1609.00","1609.00"," ","748.32"
"11/11/2022 23:15:00 - 11/11/2022 23:30:00","BZN|NL","1541.00","1541.00"," ","716.27"
"11/11/2022 23:30:00 - 11/11/2022 23:45:00","BZN|NL","1477.00","1477.00"," ","674.78"
"11/11/2022 23:45:00 - 12/11/2022 00:00:00","BZN|NL","1408.00","1408.00"," ","664.19"
"12/11/2022 00:00:00 - 12/11/2022 00:15:00","BZN|NL","1456.00","1456.00"," ","625.42"
"12/11/2022 00:15:00 - 12/11/2022 00:30:00","BZN|NL","1380.00","1380.00"," ","582.61"
"12/11/2022 00:30:00 - 12/11/2022 00:45:00","BZN|NL","1305.00","1305.00"," ","523.02"
"12/11/2022 00:45:00 - 12/11/2022 01:00:00","BZN|NL","1226.00","1226.00"," ","467.02"
"12/11/2022 01:00:00 - 12/11/2022 01:15:00","BZN|NL","1150.00","1150.00"," ","444.95"
"12/11/2022 01:15:00 - 12/11/2022 01:30:00","BZN|NL","1098.00","1098.00"," ","417.54"
"12/11/2022 01:30:00 - 12/11/2022 01:45:00","BZN|NL","1072.00","1072.00"," ","381.92"
"12/11/2022 01:45:00 - 12/11/2022 02:00:00","BZN|NL","1045.00","1045.00"," ","344.49"
"12/11/2022 02:00:00 - 12/11/2022 02:15:00","BZN|NL","1021.00","1021.00"," ","290.38"
"12/11/2022 02:15:00 - 12/11/2022 02:30:00","BZN|NL","994.00","994.00"," ","243.38"
"12/11/2022 02:30:00 - 12/11/2022 02:45:00","BZN|NL","965.00","965.00"," ","224.56"
"12/11/2022 02:45:00 - 12/11/2022 03:00:00","BZN|NL","939.00","939.00"," ","221.43"
"12/11/2022 03:00:00 - 12/11/2022 03:15:00","BZN|NL","911.00","911.00"," ","224.90"
"12/11/2022 03:15:00 - 12/11/2022 03:30:00","BZN|NL","882.00","882.00"," ","224.17"
"12/11/2022 03:30:00 - 12/11/2022 03:45:00","BZN|NL","854.00","854.00"," ","217.63"
"12/11/2022 03:45:00 - 12/11/2022 04:00:00","BZN|NL","825.00","825.00"," ","202.74"
"12/11/2022 04:00:00 - 12/11/2022 04:15:00","BZN|NL","797.00","797.00"," ","166.54"
"12/11/2022 04:15:00 - 12/11/2022 04:30:00","BZN|NL","777.00","777.00"," ","158.05"
"12/11/2022 04:30:00 - 12/11/2022 04:45:00","BZN|NL","767.00","767.00"," ","174.24"
"12/11/2022 04:45:00 - 12/11/2022 05:00:00","BZN|NL","756.00","756.00"," ","191.54"
"12/11/2022 05:00:00 - 12/11/2022 05:15:00","BZN|NL","743.00","743.00"," ","207.00"
"12/11/2022 05:15:00 - 12/11/2022 05:30:00","BZN|NL","733.00","733.00"," ","210.84"
"12/11/2022 05:30:00 - 12/11/2022 05:45:00","BZN|NL","721.00","721.00"," ","221.24"
"12/11/2022 05:45:00 - 12/11/2022 06:00:00","BZN|NL","707.00","707.00"," ","220.39"
"12/11/2022 06:00:00 - 12/11/2022 06:15:00","BZN|NL","696.00","696.00"," ","196.86"
"12/11/2022 06:15:00 - 12/11/2022 06:30:00","BZN|NL","683.00","683.00"," ","178.65"
"12/11/2022 06:30:00 - 12/11/2022 06:45:00","BZN|NL","674.00","674.00"," ","160.68"
"12/11/2022 06:45:00 - 12/11/2022 07:00:00","BZN|NL","663.00","663.00"," ","161.51"
"12/11/2022 07:00:00 - 12/11/2022 07:15:00","BZN|NL","653.00","653.00"," ","159.53"
"12/11/2022 07:15:00 - 12/11/2022 07:30:00","BZN|NL","644.00","644.00"," ","150.49"
"12/11/2022 07:30:00 - 12/11/2022 07:45:00","BZN|NL","640.00","640.00"," ","139.73"
"12/11/2022 07:45:00 - 12/11/2022 08:00:00","BZN|NL","635.00","635.00"," ","145.84"
"12/11/2022 08:00:00 - 12/11/2022 08:15:00","BZN|NL","628.00","628.00"," ","145.14"
"12/11/2022 08:15:00 - 12/11/2022 08:30:00","BZN|NL","625.00","625.00"," ","145.92"
"12/11/2022 08:30:00 - 12/11/2022 08:45:00","BZN|NL","623.00","623.00"," ","141.68"
"12/11/2022 08:45:00 - 12/11/2022 09:00:00","BZN|NL","622.00","622.00"," ","153.42"
"12/11/2022 09:00:00 - 12/11/2022 09:15:00","BZN|NL","620.00","620.00"," ","158.10"
"12/11/2022 09:15:00 - 12/11/2022 09:30:00","BZN|NL","623.00","623.00"," ","160.21"
"12/11/2022 09:30:00 - 12/11/2022 09:45:00","BZN|NL","630.00","630.00"," ","161.07"
"12/11/2022 09:45:00 - 12/11/2022 10:00:00","BZN|NL","635.00","635.00"," ","173.20"
"12/11/2022 10:00:00 - 12/11/2022 10:15:00","BZN|NL","642.00","642.00"," ","174.62"
"12/11/2022 10:15:00 - 12/11/2022 10:30:00","BZN|NL","618.00","618.00"," ","182.22"
"12/11/2022 10:30:00 - 12/11/2022 10:45:00","BZN|NL","559.00","559.00"," ","190.67"
"12/11/2022 10:45:00 - 12/11/2022 11:00:00","BZN|NL","502.00","502.00"," ","198.52"
"12/11/2022 11:00:00 - 12/11/2022 11:15:00","BZN|NL","444.00","444.00"," ","188.98"
"12/11/2022 11:15:00 - 12/11/2022 11:30:00","BZN|NL","393.00","393.00"," ","175.15"
"12/11/2022 11:30:00 - 12/11/2022 11:45:00","BZN|NL","347.00","347.00"," ","170.07"
"12/11/2022 11:45:00 - 12/11/2022 12:00:00","BZN|NL","304.00","304.00"," ","187.29"
"12/11/2022 12:00:00 - 12/11/2022 12:15:00","BZN|NL","257.00","257.00"," ","196.34"
"12/11/2022 12:15:00 - 12/11/2022 12:30:00","BZN|NL","214.00","214.00"," ","195.27"
"12/11/2022 12:30:00 - 12/11/2022 12:45:00","BZN|NL","180.00","180.00"," ","166.05"
"12/11/2022 12:45:00 - 12/11/2022 13:00:00","BZN|NL","146.00","146.00"," ","155.79"
"12/11/2022 13:00:00 - 12/11/2022 13:15:00","BZN|NL","109.00","109.00"," ","145.09"
"12/11/2022 13:15:00 - 12/11/2022 13:30:00","BZN|NL","95.00","95.00"," ","134.44"
"12/11/2022 13:30:00 - 12/11/2022 13:45:00","BZN|NL","103.00","103.00"," ","119.59"
"12/11/2022 13:45:00 - 12/11/2022 14:00:00","BZN|NL","112.00","112.00"," ","104.77"
"12/11/2022 14:00:00 - 12/11/2022 14:15:00","BZN|NL","120.00","120.00"," ","99.29"
"12/11/2022 14:15:00 - 12/11/2022 14:30:00","BZN|NL","132.00","132.00"," ","102.17"
"12/11/2022 14:30:00 - 12/11/2022 14:45:00","BZN|NL","149.00","149.00"," ","103.69"
"12/11/2022 14:45:00 - 12/11/2022 15:00:00","BZN|NL","166.00","166.00"," ","98.08"
"12/11/2022 15:00:00 - 12/11/2022 15:15:00","BZN|NL","184.00","184.00"," ","100.02"
"12/11/2022 15:15:00 - 12/11/2022 15:30:00","BZN|NL","202.00","202.00"," ","117.64"
"12/11/2022 15:30:00 - 12/11/2022 15:45:00","BZN|NL","220.00","220.00"," ","125.91"
"12/11/2022 15:45:00 - 12/11/2022 16:00:00","BZN|NL","239.00","239.00"," ","123.19"
"12/11/2022 16:00:00 - 12/11/2022 16:15:00","BZN|NL","258.00","258.00"," ","128.54"
"12/11/2022 16:15:00 - 12/11/2022 16:30:00","BZN|NL","278.00","278.00"," ","150.00"
"12/11/2022 16:30:00 - 12/11/2022 16:45:00","BZN|NL","301.00","301.00"," ","188.44"
"12/11/2022 16:45:00 - 12/11/2022 17:00:00","BZN|NL","325.00","325.00"," ","219.00"
"12/11/2022 17:00:00 - 12/11/2022 17:15:00","BZN|NL","346.00","346.00"," ","253.14"
"12/11/2022 17:15:00 - 12/11/2022 17:30:00","BZN|NL","377.00","377.00"," ","285.04"
"12/11/2022 17:30:00 - 12/11/2022 17:45:00","BZN|NL","418.00","418.00"," ","311.19"
"12/11/2022 17:45:00 - 12/11/2022 18:00:00","BZN|NL","458.00","458.00"," ","345.84"
"12/11/2022 18:00:00 - 12/11/2022 18:15:00","BZN|NL","500.00","500.00"," ","340.56"
"12/11/2022 18:15:00 - 12/11/2022 18:30:00","BZN|NL","545.00","545.00"," ","338.28"
"12/11/2022 18:30:00 - 12/11/2022 18:45:00","BZN|NL","595.00","595.00"," ","364.99"
"12/11/2022 18:45:00 - 12/11/2022 19:00:00","BZN|NL","649.00","649.00"," ","386.06"
"12/11/2022 19:00:00 - 12/11/2022 19:15:00","BZN|NL","697.00","697.00"," ","399.46"
"12/11/2022 19:15:00 - 12/11/2022 19:30:00","BZN|NL","715.00","715.00"," ","379.45"
"12/11/2022 19:30:00 - 12/11/2022 19:45:00","BZN|NL","697.00","697.00"," ","374.65"
"12/11/2022 19:45:00 - 12/11/2022 20:00:00","BZN|NL","678.00","678.00"," ","376.63"
"12/11/2022 20:00:00 - 12/11/2022 20:15:00","BZN|NL","664.00","664.00"," ","389.35"
"12/11/2022 20:15:00 - 12/11/2022 20:30:00","BZN|NL","647.00","647.00"," ","351.68"
"12/11/2022 20:30:00 - 12/11/2022 20:45:00","BZN|NL","633.00","633.00"," ","352.57"
"12/11/2022 20:45:00 - 12/11/2022 21:00:00","BZN|NL","618.00","618.00"," ","375.40"
"12/11/2022 21:00:00 - 12/11/2022 21:15:00","BZN|NL","604.00","604.00"," ","372.59"
"12/11/2022 21:15:00 - 12/11/2022 21:30:00","BZN|NL","586.00","586.00"," ","364.58"
"12/11/2022 21:30:00 - 12/11/2022 21:45:00","BZN|NL","572.00","572.00"," ","341.95"
"12/11/2022 21:45:00 - 12/11/2022 22:00:00","BZN|NL","558.00","558.00"," ","288.90"
"12/11/2022 22:00:00 - 12/11/2022 22:15:00","BZN|NL","543.00","543.00"," ","235.44"
"12/11/2022 22:15:00 - 12/11/2022 22:30:00","BZN|NL","524.00","524.00"," ","208.69"
"12/11/2022 22:30:00 - 12/11/2022 22:45:00","BZN|NL","502.00","502.00"," ","183.25"
"12/11/2022 22:45:00 - 12/11/2022 23:00:00","BZN|NL","481.00","481.00"," ","171.05"
"12/11/2022 23:00:00 - 12/11/2022 23:15:00","BZN|NL","457.00","457.00"," ","169.08"
"12/11/2022 23:15:00 - 12/11/2022 23:30:00","BZN|NL","437.00","437.00"," ","146.47"
"12/11/2022 23:30:00 - 12/11/2022 23:45:00","BZN|NL","420.00","420.00"," ","133.65"
"12/11/2022 23:45:00 - 13/11/2022 00:00:00","BZN|NL","402.00","402.00"," ","132.10"
"13/11/2022 00:00:00 - 13/11/2022 00:15:00","BZN|NL","425.00","425.00"," ","133.75"
"13/11/2022 00:15:00 - 13/11/2022 00:30:00","BZN|NL","407.00","407.00"," ","126.26"
"13/11/2022 00:30:00 - 13/11/2022 00:45:00","BZN|NL","392.00","392.00"," ","127.96"
"13/11/2022 00:45:00 - 13/11/2022 01:00:00","BZN|NL","376.00","376.00"," ","137.88"
"13/11/2022 01:00:00 - 13/11/2022 01:15:00","BZN|NL","359.00","359.00"," ","147.40"
"13/11/2022 01:15:00 - 13/11/2022 01:30:00","BZN|NL","358.00","358.00"," ","140.91"
"13/11/2022 01:30:00 - 13/11/2022 01:45:00","BZN|NL","363.00","363.00"," ","114.00"
"13/11/2022 01:45:00 - 13/11/2022 02:00:00","BZN|NL","372.00","372.00"," ","131.14"
"13/11/2022 02:00:00 - 13/11/2022 02:15:00","BZN|NL","382.00","382.00"," ","154.98"
"13/11/2022 02:15:00 - 13/11/2022 02:30:00","BZN|NL","393.00","393.00"," ","188.84"
"13/11/2022 02:30:00 - 13/11/2022 02:45:00","BZN|NL","408.00","408.00"," ","234.03"
