"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"09/05/2023 23:30:00 - 09/05/2023 23:45:00","BZN|NL","1285.00","1285.00"," ","527.48"
"09/05/2023 23:45:00 - 10/05/2023 00:00:00","BZN|NL","1263.00","1263.00"," ","533.91"
"10/05/2023 00:00:00 - 10/05/2023 00:15:00","BZN|NL","365.00","365.00"," ","528.38"
"10/05/2023 00:15:00 - 10/05/2023 00:30:00","BZN|NL","365.00","365.00"," ","520.10"
"10/05/2023 00:30:00 - 10/05/2023 00:45:00","BZN|NL","366.00","366.00"," ","503.22"
"10/05/2023 00:45:00 - 10/05/2023 01:00:00","BZN|NL","366.00","366.00"," ","465.13"
"10/05/2023 01:00:00 - 10/05/2023 01:15:00","BZN|NL","367.00","367.00"," ","418.19"
"10/05/2023 01:15:00 - 10/05/2023 01:30:00","BZN|NL","369.00","369.00"," ","351.71"
"10/05/2023 01:30:00 - 10/05/2023 01:45:00","BZN|NL","374.00","374.00"," ","312.74"
"10/05/2023 01:45:00 - 10/05/2023 02:00:00","BZN|NL","377.00","377.00"," ","283.12"
"10/05/2023 02:00:00 - 10/05/2023 02:15:00","BZN|NL","382.00","382.00"," ","245.80"
"10/05/2023 02:15:00 - 10/05/2023 02:30:00","BZN|NL","388.00","388.00"," ","254.75"
"10/05/2023 02:30:00 - 10/05/2023 02:45:00","BZN|NL","394.00","394.00"," ","237.34"
"10/05/2023 02:45:00 - 10/05/2023 03:00:00","BZN|NL","403.00","403.00"," ","243.07"
"10/05/2023 03:00:00 - 10/05/2023 03:15:00","BZN|NL","412.00","412.00"," ","232.50"
"10/05/2023 03:15:00 - 10/05/2023 03:30:00","BZN|NL","419.00","419.00"," ","245.35"
"10/05/2023 03:30:00 - 10/05/2023 03:45:00","BZN|NL","431.00","431.00"," ","241.82"
"10/05/2023 03:45:00 - 10/05/2023 04:00:00","BZN|NL","442.00","442.00"," ","252.01"
"10/05/2023 04:00:00 - 10/05/2023 04:15:00","BZN|NL","453.00","453.00"," ","266.19"
"10/05/2023 04:15:00 - 10/05/2023 04:30:00","BZN|NL","463.00","463.00"," ","262.15"
"10/05/2023 04:30:00 - 10/05/2023 04:45:00","BZN|NL","473.00","473.00"," ","256.96"
"10/05/2023 04:45:00 - 10/05/2023 05:00:00","BZN|NL","485.00","485.00"," ","285.07"
"10/05/2023 05:00:00 - 10/05/2023 05:15:00","BZN|NL","494.00","494.00"," ","296.33"
"10/05/2023 05:15:00 - 10/05/2023 05:30:00","BZN|NL","495.00","495.00"," ","332.87"
"10/05/2023 05:30:00 - 10/05/2023 05:45:00","BZN|NL","485.00","485.00"," ","333.05"
"10/05/2023 05:45:00 - 10/05/2023 06:00:00","BZN|NL","473.00","473.00"," ","325.85"
"10/05/2023 06:00:00 - 10/05/2023 06:15:00","BZN|NL","464.00","464.00"," ","312.17"
"10/05/2023 06:15:00 - 10/05/2023 06:30:00","BZN|NL","455.00","455.00"," ","305.18"
"10/05/2023 06:30:00 - 10/05/2023 06:45:00","BZN|NL","448.00","448.00"," ","281.78"
"10/05/2023 06:45:00 - 10/05/2023 07:00:00","BZN|NL","441.00","441.00"," ","244.27"
"10/05/2023 07:00:00 - 10/05/2023 07:15:00","BZN|NL","434.00","434.00"," ","221.83"
"10/05/2023 07:15:00 - 10/05/2023 07:30:00","BZN|NL","431.00","431.00"," ","222.70"
"10/05/2023 07:30:00 - 10/05/2023 07:45:00","BZN|NL","426.00","426.00"," ","216.99"
"10/05/2023 07:45:00 - 10/05/2023 08:00:00","BZN|NL","422.00","422.00"," ","206.37"
"10/05/2023 08:00:00 - 10/05/2023 08:15:00","BZN|NL","418.00","418.00"," ","205.03"
"10/05/2023 08:15:00 - 10/05/2023 08:30:00","BZN|NL","417.00","417.00"," ","198.65"
"10/05/2023 08:30:00 - 10/05/2023 08:45:00","BZN|NL","415.00","415.00"," ","184.47"
"10/05/2023 08:45:00 - 10/05/2023 09:00:00","BZN|NL","414.00","414.00"," ","157.71"
"10/05/2023 09:00:00 - 10/05/2023 09:15:00","BZN|NL","413.00","413.00"," ","162.59"
"10/05/2023 09:15:00 - 10/05/2023 09:30:00","BZN|NL","412.00","412.00"," ","165.79"
"10/05/2023 09:30:00 - 10/05/2023 09:45:00","BZN|NL","415.00","415.00"," ","167.18"
"10/05/2023 09:45:00 - 10/05/2023 10:00:00","BZN|NL","417.00","417.00"," ","150.03"
"10/05/2023 10:00:00 - 10/05/2023 10:15:00","BZN|NL","418.00","418.00"," ","141.13"
"10/05/2023 10:15:00 - 10/05/2023 10:30:00","BZN|NL","422.00","422.00"," ","152.90"
"10/05/2023 10:30:00 - 10/05/2023 10:45:00","BZN|NL","429.00","429.00"," ","157.29"
"10/05/2023 10:45:00 - 10/05/2023 11:00:00","BZN|NL","437.00","437.00"," ","188.77"
"10/05/2023 11:00:00 - 10/05/2023 11:15:00","BZN|NL","443.00","443.00"," ","187.05"
"10/05/2023 11:15:00 - 10/05/2023 11:30:00","BZN|NL","451.00","451.00"," ","192.96"
"10/05/2023 11:30:00 - 10/05/2023 11:45:00","BZN|NL","456.00","456.00"," ","219.43"
"10/05/2023 11:45:00 - 10/05/2023 12:00:00","BZN|NL","460.00","460.00"," ","224.97"
"10/05/2023 12:00:00 - 10/05/2023 12:15:00","BZN|NL","466.00","466.00"," ","222.08"
"10/05/2023 12:15:00 - 10/05/2023 12:30:00","BZN|NL","475.00","475.00"," ","192.20"
"10/05/2023 12:30:00 - 10/05/2023 12:45:00","BZN|NL","485.00","485.00"," ","198.55"
"10/05/2023 12:45:00 - 10/05/2023 13:00:00","BZN|NL","497.00","497.00"," ","196.67"
"10/05/2023 13:00:00 - 10/05/2023 13:15:00","BZN|NL","506.00","506.00"," ","189.63"
"10/05/2023 13:15:00 - 10/05/2023 13:30:00","BZN|NL","519.00","519.00"," ","179.23"
"10/05/2023 13:30:00 - 10/05/2023 13:45:00","BZN|NL","530.00","530.00"," ","151.92"
"10/05/2023 13:45:00 - 10/05/2023 14:00:00","BZN|NL","540.00","540.00"," ","143.52"
"10/05/2023 14:00:00 - 10/05/2023 14:15:00","BZN|NL","551.00","551.00"," ","148.95"
"10/05/2023 14:15:00 - 10/05/2023 14:30:00","BZN|NL","557.00","557.00"," ","157.61"
"10/05/2023 14:30:00 - 10/05/2023 14:45:00","BZN|NL","557.00","557.00"," ","145.10"
"10/05/2023 14:45:00 - 10/05/2023 15:00:00","BZN|NL","559.00","559.00"," ","153.51"
"10/05/2023 15:00:00 - 10/05/2023 15:15:00","BZN|NL","560.00","560.00"," ","144.47"
"10/05/2023 15:15:00 - 10/05/2023 15:30:00","BZN|NL","560.00","560.00"," ","143.52"
"10/05/2023 15:30:00 - 10/05/2023 15:45:00","BZN|NL","562.00","562.00"," ","159.45"
"10/05/2023 15:45:00 - 10/05/2023 16:00:00","BZN|NL","562.00","562.00"," ","167.22"
"10/05/2023 16:00:00 - 10/05/2023 16:15:00","BZN|NL","566.00","566.00"," ","174.92"
"10/05/2023 16:15:00 - 10/05/2023 16:30:00","BZN|NL","564.00","564.00"," ","131.02"
"10/05/2023 16:30:00 - 10/05/2023 16:45:00","BZN|NL","559.00","559.00"," ","132.05"
"10/05/2023 16:45:00 - 10/05/2023 17:00:00","BZN|NL","554.00","554.00"," ","117.64"
"10/05/2023 17:00:00 - 10/05/2023 17:15:00","BZN|NL","547.00","547.00"," ","116.75"
"10/05/2023 17:15:00 - 10/05/2023 17:30:00","BZN|NL","523.00","523.00"," ","110.36"
"10/05/2023 17:30:00 - 10/05/2023 17:45:00","BZN|NL","476.00","476.00"," ","112.12"
"10/05/2023 17:45:00 - 10/05/2023 18:00:00","BZN|NL","429.00","429.00"," ","111.83"
"10/05/2023 18:00:00 - 10/05/2023 18:15:00","BZN|NL","384.00","384.00"," ","96.99"
"10/05/2023 18:15:00 - 10/05/2023 18:30:00","BZN|NL","345.00","345.00"," ","87.68"
"10/05/2023 18:30:00 - 10/05/2023 18:45:00","BZN|NL","313.00","313.00"," ","84.29"
"10/05/2023 18:45:00 - 10/05/2023 19:00:00","BZN|NL","283.00","283.00"," ","80.65"
"10/05/2023 19:00:00 - 10/05/2023 19:15:00","BZN|NL","253.00","253.00"," ","73.70"
"10/05/2023 19:15:00 - 10/05/2023 19:30:00","BZN|NL","228.00","228.00"," ","71.17"
"10/05/2023 19:30:00 - 10/05/2023 19:45:00","BZN|NL","206.00","206.00"," ","57.73"
"10/05/2023 19:45:00 - 10/05/2023 20:00:00","BZN|NL","185.00","185.00"," ","53.04"
"10/05/2023 20:00:00 - 10/05/2023 20:15:00","BZN|NL","163.00","163.00"," ","48.15"
"10/05/2023 20:15:00 - 10/05/2023 20:30:00","BZN|NL","155.00","155.00"," ","41.78"
"10/05/2023 20:30:00 - 10/05/2023 20:45:00","BZN|NL","163.00","163.00"," ","34.77"
"10/05/2023 20:45:00 - 10/05/2023 21:00:00","BZN|NL","169.00","169.00"," ","28.55"
"10/05/2023 21:00:00 - 10/05/2023 21:15:00","BZN|NL","176.00","176.00"," ","26.33"
"10/05/2023 21:15:00 - 10/05/2023 21:30:00","BZN|NL","185.00","185.00"," ","24.46"
"10/05/2023 21:30:00 - 10/05/2023 21:45:00","BZN|NL","197.00","197.00"," ","22.76"
"10/05/2023 21:45:00 - 10/05/2023 22:00:00","BZN|NL","208.00","208.00"," ","21.65"
"10/05/2023 22:00:00 - 10/05/2023 22:15:00","BZN|NL","220.00","220.00"," ","25.15"
"10/05/2023 22:15:00 - 10/05/2023 22:30:00","BZN|NL","236.00","236.00"," ","22.26"
"10/05/2023 22:30:00 - 10/05/2023 22:45:00","BZN|NL","250.00","250.00"," ","21.98"
"10/05/2023 22:45:00 - 10/05/2023 23:00:00","BZN|NL","267.00","267.00"," ","22.07"
"10/05/2023 23:00:00 - 10/05/2023 23:15:00","BZN|NL","283.00","283.00"," ","22.40"
"10/05/2023 23:15:00 - 10/05/2023 23:30:00","BZN|NL","277.00","277.00"," ","24.21"
"10/05/2023 23:30:00 - 10/05/2023 23:45:00","BZN|NL","257.00","257.00"," ","25.67"
"10/05/2023 23:45:00 - 11/05/2023 00:00:00","BZN|NL","234.00","234.00"," ","26.58"
"11/05/2023 00:00:00 - 11/05/2023 00:15:00","BZN|NL","67.00","67.00"," ","31.27"
"11/05/2023 00:15:00 - 11/05/2023 00:30:00","BZN|NL","64.00","64.00"," ","28.06"
"11/05/2023 00:30:00 - 11/05/2023 00:45:00","BZN|NL","62.00","62.00"," ","30.62"
"11/05/2023 00:45:00 - 11/05/2023 01:00:00","BZN|NL","61.00","61.00"," ","34.06"
"11/05/2023 01:00:00 - 11/05/2023 01:15:00","BZN|NL","61.00","61.00"," ","40.74"
"11/05/2023 01:15:00 - 11/05/2023 01:30:00","BZN|NL","61.00","61.00"," ","46.98"
"11/05/2023 01:30:00 - 11/05/2023 01:45:00","BZN|NL","62.00","62.00"," ","51.33"
"11/05/2023 01:45:00 - 11/05/2023 02:00:00","BZN|NL","61.00","61.00"," ","49.13"
"11/05/2023 02:00:00 - 11/05/2023 02:15:00","BZN|NL","63.00","63.00"," ","44.75"
"11/05/2023 02:15:00 - 11/05/2023 02:30:00","BZN|NL","63.00","63.00"," ","42.48"
"11/05/2023 02:30:00 - 11/05/2023 02:45:00","BZN|NL","61.00","61.00"," ","41.86"
"11/05/2023 02:45:00 - 11/05/2023 03:00:00","BZN|NL","61.00","61.00"," ","42.28"
"11/05/2023 03:00:00 - 11/05/2023 03:15:00","BZN|NL","58.00","58.00"," ","47.72"
"11/05/2023 03:15:00 - 11/05/2023 03:30:00","BZN|NL","59.00","59.00"," ","42.49"
"11/05/2023 03:30:00 - 11/05/2023 03:45:00","BZN|NL","58.00","58.00"," ","42.82"
"11/05/2023 03:45:00 - 11/05/2023 04:00:00","BZN|NL","58.00","58.00"," ","40.42"
"11/05/2023 04:00:00 - 11/05/2023 04:15:00","BZN|NL","57.00","57.00"," ","37.98"
"11/05/2023 04:15:00 - 11/05/2023 04:30:00","BZN|NL","56.00","56.00"," ","35.81"
"11/05/2023 04:30:00 - 11/05/2023 04:45:00","BZN|NL","56.00","56.00"," ","32.69"
"11/05/2023 04:45:00 - 11/05/2023 05:00:00","BZN|NL","55.00","55.00"," ","29.66"
"11/05/2023 05:00:00 - 11/05/2023 05:15:00","BZN|NL","54.00","54.00"," ","31.86"
"11/05/2023 05:15:00 - 11/05/2023 05:30:00","BZN|NL","52.00","52.00"," ","32.72"
"11/05/2023 05:30:00 - 11/05/2023 05:45:00","BZN|NL","51.00","51.00"," ","33.01"
"11/05/2023 05:45:00 - 11/05/2023 06:00:00","BZN|NL","49.00","49.00"," ","36.18"
"11/05/2023 06:00:00 - 11/05/2023 06:15:00","BZN|NL","46.00","46.00"," ","34.97"
"11/05/2023 06:15:00 - 11/05/2023 06:30:00","BZN|NL","46.00","46.00"," ","36.57"
"11/05/2023 06:30:00 - 11/05/2023 06:45:00","BZN|NL","45.00","45.00"," ","36.09"
"11/05/2023 06:45:00 - 11/05/2023 07:00:00","BZN|NL","45.00","45.00"," ","35.08"
"11/05/2023 07:00:00 - 11/05/2023 07:15:00","BZN|NL","44.00","44.00"," ","31.08"
"11/05/2023 07:15:00 - 11/05/2023 07:30:00","BZN|NL","43.00","43.00"," ","32.25"
"11/05/2023 07:30:00 - 11/05/2023 07:45:00","BZN|NL","43.00","43.00"," ","33.04"
"11/05/2023 07:45:00 - 11/05/2023 08:00:00","BZN|NL","43.00","43.00"," ","37.84"
"11/05/2023 08:00:00 - 11/05/2023 08:15:00","BZN|NL","43.00","43.00"," ","42.15"
"11/05/2023 08:15:00 - 11/05/2023 08:30:00","BZN|NL","43.00","43.00"," ","43.84"
"11/05/2023 08:30:00 - 11/05/2023 08:45:00","BZN|NL","43.00","43.00"," ","37.60"
"11/05/2023 08:45:00 - 11/05/2023 09:00:00","BZN|NL","43.00","43.00"," ","37.83"
"11/05/2023 09:00:00 - 11/05/2023 09:15:00","BZN|NL","44.00","44.00"," ","56.03"
"11/05/2023 09:15:00 - 11/05/2023 09:30:00","BZN|NL","47.00","47.00"," ","44.92"
"11/05/2023 09:30:00 - 11/05/2023 09:45:00","BZN|NL","49.00","49.00"," ","41.23"
"11/05/2023 09:45:00 - 11/05/2023 10:00:00","BZN|NL","52.00","52.00"," ","48.28"
"11/05/2023 10:00:00 - 11/05/2023 10:15:00","BZN|NL","52.00","52.00"," ","45.88"
"11/05/2023 10:15:00 - 11/05/2023 10:30:00","BZN|NL","54.00","54.00"," ","50.73"
"11/05/2023 10:30:00 - 11/05/2023 10:45:00","BZN|NL","57.00","57.00"," ","73.37"
"11/05/2023 10:45:00 - 11/05/2023 11:00:00","BZN|NL","57.00","57.00"," ","78.60"
"11/05/2023 11:00:00 - 11/05/2023 11:15:00","BZN|NL","58.00","58.00"," ","45.43"
"11/05/2023 11:15:00 - 11/05/2023 11:30:00","BZN|NL","60.00","60.00"," ","71.99"
"11/05/2023 11:30:00 - 11/05/2023 11:45:00","BZN|NL","65.00","65.00"," ","79.96"
"11/05/2023 11:45:00 - 11/05/2023 12:00:00","BZN|NL","69.00","69.00"," ","103.13"
"11/05/2023 12:00:00 - 11/05/2023 12:15:00","BZN|NL","72.00","72.00"," ","109.31"
"11/05/2023 12:15:00 - 11/05/2023 12:30:00","BZN|NL","76.00","76.00"," ","96.72"
"11/05/2023 12:30:00 - 11/05/2023 12:45:00","BZN|NL","83.00","83.00"," ","100.68"
"11/05/2023 12:45:00 - 11/05/2023 13:00:00","BZN|NL","89.00","89.00"," ","106.67"
"11/05/2023 13:00:00 - 11/05/2023 13:15:00","BZN|NL","94.00","94.00"," ","107.16"
"11/05/2023 13:15:00 - 11/05/2023 13:30:00","BZN|NL","103.00","103.00"," ","104.75"
"11/05/2023 13:30:00 - 11/05/2023 13:45:00","BZN|NL","115.00","115.00"," ","100.26"
"11/05/2023 13:45:00 - 11/05/2023 14:00:00","BZN|NL","125.00","125.00"," ","116.27"
"11/05/2023 14:00:00 - 11/05/2023 14:15:00","BZN|NL","137.00","137.00"," ","140.63"
"11/05/2023 14:15:00 - 11/05/2023 14:30:00","BZN|NL","154.00","154.00"," ","160.63"
"11/05/2023 14:30:00 - 11/05/2023 14:45:00","BZN|NL","175.00","175.00"," ","179.79"
"11/05/2023 14:45:00 - 11/05/2023 15:00:00","BZN|NL","198.00","198.00"," ","183.86"
"11/05/2023 15:00:00 - 11/05/2023 15:15:00","BZN|NL","219.00","219.00"," ","193.20"
"11/05/2023 15:15:00 - 11/05/2023 15:30:00","BZN|NL","245.00","245.00"," ","205.53"
"11/05/2023 15:30:00 - 11/05/2023 15:45:00","BZN|NL","273.00","273.00"," ","196.96"
"11/05/2023 15:45:00 - 11/05/2023 16:00:00","BZN|NL","304.00","304.00"," ","201.29"
"11/05/2023 16:00:00 - 11/05/2023 16:15:00","BZN|NL","334.00","334.00"," ","200.57"
"11/05/2023 16:15:00 - 11/05/2023 16:30:00","BZN|NL","365.00","365.00"," ","200.92"
"11/05/2023 16:30:00 - 11/05/2023 16:45:00","BZN|NL","402.00","402.00"," ","231.92"
"11/05/2023 16:45:00 - 11/05/2023 17:00:00","BZN|NL","437.00","437.00"," ","220.23"
"11/05/2023 17:00:00 - 11/05/2023 17:15:00","BZN|NL","471.00","471.00"," ","230.73"
"11/05/2023 17:15:00 - 11/05/2023 17:30:00","BZN|NL","496.00","496.00"," ","277.06"
"11/05/2023 17:30:00 - 11/05/2023 17:45:00","BZN|NL","509.00","509.00"," ","284.12"
"11/05/2023 17:45:00 - 11/05/2023 18:00:00","BZN|NL","521.00","521.00"," ","290.78"
"11/05/2023 18:00:00 - 11/05/2023 18:15:00","BZN|NL","535.00","535.00"," ","285.20"
"11/05/2023 18:15:00 - 11/05/2023 18:30:00","BZN|NL","553.00","553.00"," ","299.36"
"11/05/2023 18:30:00 - 11/05/2023 18:45:00","BZN|NL","579.00","579.00"," ","343.08"
"11/05/2023 18:45:00 - 11/05/2023 19:00:00","BZN|NL","607.00","607.00"," ","339.78"
"11/05/2023 19:00:00 - 11/05/2023 19:15:00","BZN|NL","634.00","634.00"," ","323.35"
"11/05/2023 19:15:00 - 11/05/2023 19:30:00","BZN|NL","665.00","665.00"," ","306.17"
"11/05/2023 19:30:00 - 11/05/2023 19:45:00","BZN|NL","698.00","698.00"," ","303.21"
"11/05/2023 19:45:00 - 11/05/2023 20:00:00","BZN|NL","733.00","733.00"," ","297.38"
"11/05/2023 20:00:00 - 11/05/2023 20:15:00","BZN|NL","766.00","766.00"," ","294.04"
"11/05/2023 20:15:00 - 11/05/2023 20:30:00","BZN|NL","802.00","802.00"," ","314.15"
"11/05/2023 20:30:00 - 11/05/2023 20:45:00","BZN|NL","842.00","842.00"," ","319.27"
"11/05/2023 20:45:00 - 11/05/2023 21:00:00","BZN|NL","882.00","882.00"," ","332.96"
"11/05/2023 21:00:00 - 11/05/2023 21:15:00","BZN|NL","925.00","925.00"," ","350.72"
"11/05/2023 21:15:00 - 11/05/2023 21:30:00","BZN|NL","969.00","969.00"," ","362.50"
"11/05/2023 21:30:00 - 11/05/2023 21:45:00","BZN|NL","1016.00","1016.00"," ","386.77"
"11/05/2023 21:45:00 - 11/05/2023 22:00:00","BZN|NL","1064.00","1064.00"," ","393.66"
"11/05/2023 22:00:00 - 11/05/2023 22:15:00","BZN|NL","1113.00","1113.00"," ","400.25"
"11/05/2023 22:15:00 - 11/05/2023 22:30:00","BZN|NL","1163.00","1163.00"," ","389.27"
"11/05/2023 22:30:00 - 11/05/2023 22:45:00","BZN|NL","1214.00","1214.00"," ","385.20"
"11/05/2023 22:45:00 - 11/05/2023 23:00:00","BZN|NL","1263.00","1263.00"," ","388.41"
"11/05/2023 23:00:00 - 11/05/2023 23:15:00","BZN|NL","1314.00","1314.00"," ","383.11"
"11/05/2023 23:15:00 - 11/05/2023 23:30:00","BZN|NL","1344.00","1344.00"," ","377.15"
"11/05/2023 23:30:00 - 11/05/2023 23:45:00","BZN|NL","1351.00","1351.00"," ","392.05"
"11/05/2023 23:45:00 - 12/05/2023 00:00:00","BZN|NL","1362.00","1362.00"," ","406.05"
"12/05/2023 00:00:00 - 12/05/2023 00:15:00","BZN|NL","3440.00","3440.00"," ","420.48"
"12/05/2023 00:15:00 - 12/05/2023 00:30:00","BZN|NL","3587.00","3587.00"," ","445.66"
"12/05/2023 00:30:00 - 12/05/2023 00:45:00","BZN|NL","3726.00","3726.00"," ","449.97"
"12/05/2023 00:45:00 - 12/05/2023 01:00:00","BZN|NL","3866.00","3866.00"," ","450.28"
"12/05/2023 01:00:00 - 12/05/2023 01:15:00","BZN|NL","4005.00","4005.00"," ","501.66"
"12/05/2023 01:15:00 - 12/05/2023 01:30:00","BZN|NL","4143.00","4143.00"," ","546.41"
"12/05/2023 01:30:00 - 12/05/2023 01:45:00","BZN|NL","4282.00","4282.00"," ","585.95"
"12/05/2023 01:45:00 - 12/05/2023 02:00:00","BZN|NL","4417.00","4417.00"," ","603.34"
"12/05/2023 02:00:00 - 12/05/2023 02:15:00","BZN|NL","4553.00","4553.00"," ","623.49"
"12/05/2023 02:15:00 - 12/05/2023 02:30:00","BZN|NL","4641.00","4641.00"," ","640.90"
"12/05/2023 02:30:00 - 12/05/2023 02:45:00","BZN|NL","4675.00","4675.00"," ","669.52"
"12/05/2023 02:45:00 - 12/05/2023 03:00:00","BZN|NL","4707.00","4707.00"," ","702.59"
"12/05/2023 03:00:00 - 12/05/2023 03:15:00","BZN|NL","4742.00","4742.00"," ","750.87"
"12/05/2023 03:15:00 - 12/05/2023 03:30:00","BZN|NL","4776.00","4776.00"," ","773.99"
"12/05/2023 03:30:00 - 12/05/2023 03:45:00","BZN|NL","4811.00","4811.00"," ","779.72"
"12/05/2023 03:45:00 - 12/05/2023 04:00:00","BZN|NL","4844.00","4844.00"," ","816.69"
"12/05/2023 04:00:00 - 12/05/2023 04:15:00","BZN|NL","4878.00","4878.00"," ","866.94"
"12/05/2023 04:15:00 - 12/05/2023 04:30:00","BZN|NL","4911.00","4911.00"," ","877.25"
"12/05/2023 04:30:00 - 12/05/2023 04:45:00","BZN|NL","4939.00","4939.00"," ","903.75"
"12/05/2023 04:45:00 - 12/05/2023 05:00:00","BZN|NL","4970.00","4970.00"," ","923.47"
"12/05/2023 05:00:00 - 12/05/2023 05:15:00","BZN|NL","5001.00","5001.00"," ","947.34"
"12/05/2023 05:15:00 - 12/05/2023 05:30:00","BZN|NL","4943.00","4943.00"," ","946.67"
"12/05/2023 05:30:00 - 12/05/2023 05:45:00","BZN|NL","4802.00","4802.00"," ","909.12"
"12/05/2023 05:45:00 - 12/05/2023 06:00:00","BZN|NL","4661.00","4661.00"," ","896.20"
"12/05/2023 06:00:00 - 12/05/2023 06:15:00","BZN|NL","4520.00","4520.00"," ","880.02"
"12/05/2023 06:15:00 - 12/05/2023 06:30:00","BZN|NL","4355.00","4355.00"," ","898.78"
"12/05/2023 06:30:00 - 12/05/2023 06:45:00","BZN|NL","4170.00","4170.00"," ","904.76"
"12/05/2023 06:45:00 - 12/05/2023 07:00:00","BZN|NL","3985.00","3985.00"," ","940.69"
"12/05/2023 07:00:00 - 12/05/2023 07:15:00","BZN|NL","3800.00","3800.00"," ","962.13"
"12/05/2023 07:15:00 - 12/05/2023 07:30:00","BZN|NL","3598.00","3598.00"," ","923.58"
"12/05/2023 07:30:00 - 12/05/2023 07:45:00","BZN|NL","3381.00","3381.00"," ","875.99"
"12/05/2023 07:45:00 - 12/05/2023 08:00:00","BZN|NL","3164.00","3164.00"," ","858.67"
"12/05/2023 08:00:00 - 12/05/2023 08:15:00","BZN|NL","2947.00","2947.00"," ","793.25"
"12/05/2023 08:15:00 - 12/05/2023 08:30:00","BZN|NL","2768.00","2768.00"," ","756.28"
"12/05/2023 08:30:00 - 12/05/2023 08:45:00","BZN|NL","2634.00","2634.00"," ","717.08"
"12/05/2023 08:45:00 - 12/05/2023 09:00:00","BZN|NL","2499.00","2499.00"," ","686.26"
"12/05/2023 09:00:00 - 12/05/2023 09:15:00","BZN|NL","2363.00","2363.00"," ","641.35"
"12/05/2023 09:15:00 - 12/05/2023 09:30:00","BZN|NL","2231.00","2231.00"," ","597.57"
"12/05/2023 09:30:00 - 12/05/2023 09:45:00","BZN|NL","2100.00","2100.00"," ","583.42"
"12/05/2023 09:45:00 - 12/05/2023 10:00:00","BZN|NL","1971.00","1971.00"," ","559.20"
"12/05/2023 10:00:00 - 12/05/2023 10:15:00","BZN|NL","1842.00","1842.00"," ","527.97"
"12/05/2023 10:15:00 - 12/05/2023 10:30:00","BZN|NL","1728.00","1728.00"," ","504.61"
"12/05/2023 10:30:00 - 12/05/2023 10:45:00","BZN|NL","1631.00","1631.00"," ","485.17"
"12/05/2023 10:45:00 - 12/05/2023 11:00:00","BZN|NL","1534.00","1534.00"," ","496.49"
"12/05/2023 11:00:00 - 12/05/2023 11:15:00","BZN|NL","1441.00","1441.00"," ","492.91"
"12/05/2023 11:15:00 - 12/05/2023 11:30:00","BZN|NL","1418.00","1418.00"," ","524.08"
"12/05/2023 11:30:00 - 12/05/2023 11:45:00","BZN|NL","1472.00","1472.00"," ","489.99"
"12/05/2023 11:45:00 - 12/05/2023 12:00:00","BZN|NL","1525.00","1525.00"," ","435.88"
"12/05/2023 12:00:00 - 12/05/2023 12:15:00","BZN|NL","1578.00","1578.00"," ","464.90"
"12/05/2023 12:15:00 - 12/05/2023 12:30:00","BZN|NL","1637.00","1637.00"," ","445.22"
"12/05/2023 12:30:00 - 12/05/2023 12:45:00","BZN|NL","1703.00","1703.00"," ","414.93"
"12/05/2023 12:45:00 - 12/05/2023 13:00:00","BZN|NL","1772.00","1772.00"," ","416.90"
"12/05/2023 13:00:00 - 12/05/2023 13:15:00","BZN|NL","1837.00","1837.00"," ","442.09"
"12/05/2023 13:15:00 - 12/05/2023 13:30:00","BZN|NL","1906.00","1906.00"," ","425.97"
"12/05/2023 13:30:00 - 12/05/2023 13:45:00","BZN|NL","1972.00","1972.00"," ","442.70"
"12/05/2023 13:45:00 - 12/05/2023 14:00:00","BZN|NL","2041.00","2041.00"," ","492.18"
"12/05/2023 14:00:00 - 12/05/2023 14:15:00","BZN|NL","2110.00","2110.00"," ","648.95"
"12/05/2023 14:15:00 - 12/05/2023 14:30:00","BZN|NL","2165.00","2165.00"," ","659.27"
"12/05/2023 14:30:00 - 12/05/2023 14:45:00","BZN|NL","2207.00","2207.00"," ","730.67"
"12/05/2023 14:45:00 - 12/05/2023 15:00:00","BZN|NL","2249.00","2249.00"," ","784.35"
"12/05/2023 15:00:00 - 12/05/2023 15:15:00","BZN|NL","2292.00","2292.00"," ","764.57"
"12/05/2023 15:15:00 - 12/05/2023 15:30:00","BZN|NL","2334.00","2334.00"," ","741.03"
"12/05/2023 15:30:00 - 12/05/2023 15:45:00","BZN|NL","2376.00","2376.00"," ","751.91"
"12/05/2023 15:45:00 - 12/05/2023 16:00:00","BZN|NL","2416.00","2416.00"," ","737.66"
"12/05/2023 16:00:00 - 12/05/2023 16:15:00","BZN|NL","2457.00","2457.00"," ","777.35"
"12/05/2023 16:15:00 - 12/05/2023 16:30:00","BZN|NL","2499.00","2499.00"," ","733.68"
"12/05/2023 16:30:00 - 12/05/2023 16:45:00","BZN|NL","2539.00","2539.00"," ","720.91"
"12/05/2023 16:45:00 - 12/05/2023 17:00:00","BZN|NL","2580.00","2580.00"," ","651.71"
"12/05/2023 17:00:00 - 12/05/2023 17:15:00","BZN|NL","2621.00","2621.00"," ","730.77"
"12/05/2023 17:15:00 - 12/05/2023 17:30:00","BZN|NL","2661.00","2661.00"," ","782.45"
"12/05/2023 17:30:00 - 12/05/2023 17:45:00","BZN|NL","2700.00","2700.00"," ","833.16"
